author,updated_at,like_count,text,public
@alexisponce6547,2022-11-30T05:10:32Z,0,"do you know how to deploy a app like this using nltk in netlify, vercel, render?",True
@stacymaimoon4189,2022-02-01T20:05:39Z,0,"Thanks Harrison,  I learned a number of useful thing through these 21 videos, :-)",True
@jhshshe,2021-04-26T07:05:38Z,0,The plot was not visible to me. As in I ran the code on my system but could not see the plot.help,True
@karysutariya1651,2021-03-24T12:28:23Z,0,hey that was cheating (video 20),True
@techgamer1333,2021-03-16T12:11:04Z,0,Nice i just finished  watching this NLTK playlist!!!! great!,True
@srikumaraduri4944,2020-07-23T13:24:38Z,0,Watched the entire series. Excellent tutorials. Very well done. Thanks for sharing.,True
@shauryavardhan7225,2020-06-09T20:06:31Z,0,"Thank You for this Amazing series, Learnt a lot!",True
@thesagarmahapatra,2020-04-19T16:23:35Z,1,"Great Series, Thanks a Lot. Learning a lot from you in these times of quarantine. Stay Safe, Bless you!",True
@paritoshkumar5271,2020-03-29T03:23:10Z,0,Thank you very much for this series! 😄,True
@gauharahmad2643,2019-08-27T17:27:23Z,0,Received this error.  ModuleNotFoundError: No module named 'twitterapistuff'.  Please tell how to fix this.,True
@shaclo,2019-04-27T14:30:40Z,0,Thank for your wonderfully work!!,True
@kamleshkumarrangi4138,2019-02-06T17:21:34Z,0,How to create people name identifier. Please help :(,True
@neeleshnegi9172,2018-10-31T16:13:45Z,1,thank you for everything !,True
@khawarahmed7492,2018-10-14T11:57:34Z,27,"""First of all we're gonna import style, because if we don't have style, we have nothing."" Classic.",True
@josephastronomo5753,2018-08-08T00:14:41Z,0,hoping for tutorial on seeing these sentiment with geolocation,True
@sophanonnun5962,2018-06-29T01:12:40Z,0,"Hello, I really appreciate your tutorial and I'd like to know how could I get this file? ""twitter-out.txt""",True
@OMGhowtheF,2018-06-18T12:04:39Z,0,Thanks! This was awesome! Very well explained!,True
@schandillia,2018-06-13T17:08:28Z,0,How often would you recommend us to retrain the model?,True
@vashistnarayansingh5995,2018-04-13T12:31:10Z,0,Is this the last part of nlkt using python,True
@rupayanbhakta8651,2018-04-02T06:53:35Z,0,I can't find the source codes online where is it actually?,True
@imitomi12,2018-02-14T19:15:36Z,0,"An advice here: when you wrote the ""sentiment_mod.py"" program you choose to select only adjectives. I tried to check in every tweet if there is at least one adjective in it, then I just let the program to do its job. This way I got bigger accuracy with example ""obama"", so wasn't almost everything negative.  Anyways, thank you for teaching us all this, amazing series!",True
@1511mlh,2018-01-20T10:57:53Z,0,"Really great content, been watching your NLTK series - just great to follow along!  I ran into a problem with live graphing though, somehow I keep getting an error:  ModuleNotFoundError: No module named 'matplotlib' or ModuleNotFoundError: No module named 'style'   Has anyone else run into the same or similar problem?  all google searches so far couldnt really help.  any help much appreciated!",True
@pratikghorpade6853,2018-01-06T08:41:37Z,0,Hats off man !!!!!!!! That was simply amazing. I enjoyed your tutorials a lot. I am working on sentiment analysis .....can you please help me in getting the api's of amazon / flipkart and use them for sentiment analysis.,True
@raiyanyahya,2017-12-13T19:06:02Z,0,thank You !!!,True
@crusaderofpeace9863,2017-12-09T09:51:52Z,0,Hey. Can you do a tutorial for extracting Hyponyms and Hypernyms using Wordnet and NLTK. Would really appreciate it.,True
@fenzy4232,2017-11-02T22:52:05Z,0,Nice series! Thank you.,True
@emdi6644,2017-09-12T12:25:26Z,0,Any idea why I am getting 420 (most often) when I try to stream data from twitter.,True
@bright1402,2017-08-29T08:44:24Z,0,"Love your tutorial so much!! I have finished this tutorial and for the last part twitter sentiment analysis, can I do that for a specific period of time? for instance, I want to know what do people think of Obama only in June, 2017? Can this task be accomplished by the tweepy module? Thanks!",True
@opalkabert,2017-08-16T11:54:32Z,0,"+Sentdex I love this series. I kind of cannot fine this in any of the files featuresets.pickle. Could you point me to the file that created ""pickled_algos/featuresets.pickle"", ""wb"". Thanks for the works.",True
@anasseberahab2660,2017-07-13T13:09:19Z,0,"Hello, i liked all the tutorials but when i stream live twitter i got this error         raise ProtocolError('Connection broken: %r' % e, e)  ProtocolError: ('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read))   Has any one got this ?   Thank you",True
@TravelWithVinu,2017-06-15T00:08:38Z,0,bro can you do a question and answering using nltk,True
@anshikgupta326,2017-06-08T11:36:58Z,5,I seem to only be able to run one program at once - when I try to run the twitter stream my graphing program closes and vice versa and so my graph is not live. Any ideas on how to fix this?,True
@mkoller,2017-04-04T00:13:08Z,0,My favorite series so far! I'm using OS X/Terminal. What's the best way to disconnect from the Twitter feed? I've been using Control-C. Also gets a bit glitchy trying to exit the graph. I have to use Control-Z and then Control-C. Are there better ways?,True
