author,updated_at,like_count,text,public
@user-uw8ph1zm3t,2024-04-28T19:55:15Z,0,what is the terminal?,True
@user-ml5pi1qt8s,2024-03-14T06:35:21Z,0,Thanks for the video. Its was very helpful,True
@subhash9832,2024-01-09T19:49:12Z,0,i want to send python HTML mail from Linux. please let me know how.,True
@AKHILDABRAL,2023-12-21T15:04:39Z,0,Debugger service is not working with 3.12.,True
@mayoufmohamedanis5337,2023-11-08T22:42:49Z,0,Very intuitive !,True
@imrealeddieuk,2023-11-07T20:13:57Z,0,Now that imghdr is depreciated. What would you recommend as a replacement?,True
@gummex4192,2023-10-19T20:09:37Z,0,The goat,True
@akshaytony6772,2023-09-08T17:02:21Z,0,Can you show how to reply to a mail,True
@tz2014,2023-06-23T08:33:54Z,0,Awesome,True
@shubhamhire9390,2023-06-01T10:56:09Z,1,"This was such an amazing video, it took me a lot of time to pause and then understand and then apply it to the code, but it just made me learn so much , you are such an amazing teacher sir, thanks for sharing your knowledge with us.🙏🙏🙏",True
@JamesLee-99990,2023-05-23T21:14:49Z,0,"If at your work, you've developed a python web scrapping, and you want to setup an email alert/notification if the web scrapping program fails.  How you develop an email alert/notification?",True
@blackscreenslppeingrain,2023-05-03T22:41:59Z,0,"hi corey, please is this method still working, i tried with python 2.7 the method did not work any update please, thanks",True
@gilberto_xyz,2023-04-26T03:57:41Z,0,Thank Youuu,True
@TP-zo5zh,2023-03-31T11:49:47Z,0,"i sent a pdf through the method in the video but i am unable to open that pdf, its says failed to load pdf. Does anyone have a solution for it?",True
@maanas.p2212,2023-03-18T08:09:35Z,0,i tried this with outlook but it just sent a blank mail. Any reasons?,True
@dlmoney11,2023-03-06T20:50:21Z,0,Is there a way to hide the recipients form other recipients when sending?,True
@ChinmayaPradhan-id1qs,2023-02-28T06:29:50Z,0,sir i need to send an external html attachment,True
@JanKowalski-tl4vb,2023-02-11T19:06:26Z,0,"Email py has get_email_address_list which accepts both str and list. If the string has list of e-mails separated by , or ; it splits it to list.",True
@user-qn5by5iv7u,2023-01-04T11:34:36Z,0,2023,True
@RaoAnilYadav,2022-12-30T02:12:01Z,0,"Hello Corey, Thank you very much for this video. It's extremely clear, fast pace, super useful. BR, Anil",True
@noviccen388,2022-11-29T11:48:21Z,1,"Beside the gmail thing, do all the scripts still work nowadays -if we use an Smtp server?",True
@slickwillie3376,2022-11-21T02:03:02Z,0,"Using Windows 10, and the HTML color didn't pass through to the recipient. Otherwise fine. I suspect it's a Windows issue.",True
@michaelcheng4622,2022-11-17T19:26:58Z,0,this doesn't work anymore; google removed the settings.,True
@jodi8076,2022-11-08T16:30:02Z,1,"This tutorial was so simple and straightforward. Super helpful. AND it worked!! Thanks, will be sure to check out your other videos.",True
@jthomassaldias,2022-11-06T01:37:38Z,0,"Corey, i have some problems running the code if I write it as shown, but when copied to my VS it does ran great. Thank you for this great tutorial.",True
@Xatex18,2022-10-30T21:57:42Z,0,"Thank you, this clarified some questions.",True
@paulmoss4199,2022-10-30T12:03:42Z,0,I have just found this video but it looks like lesssecureapps is no longer available from Google. Can I still use Python to send Gmail emails?,True
@VCodeIt,2022-10-30T07:28:53Z,0,"Thanks a lot, It is just splendid explanation.",True
@valeriejackson3502,2022-10-26T22:46:56Z,0,"Hi! How can I call the last excel file of a folder? the most recent that i already generated by python? --->     attach_file_name = '/i-want-only-the-last-excel-from-the-folder.xlsx' attach_file = open(attach_file_name, 'rb')? any clue?",True
@JorgeEscobarMX,2022-10-20T15:55:24Z,0,"I loved this one, it seems so simple to send emails here.",True
@mihaipython1554,2022-10-16T10:09:39Z,0,"why my message goes to spam folder, and how to fix it ?",True
@arturleperoke3205,2022-10-14T12:28:55Z,0,"when using gmail: no longer supported as of May 30th, 2022",True
@thesadface653,2022-10-09T16:43:18Z,0,Is there a way we can add python script between like html? For eg like we have a whole text and we have to change some two values inside the html ? Is it possible,True
@webslinger2011,2022-09-30T02:54:44Z,1,Followed this to send emails again. https://youtu.be/g_j6ILT-X0k,True
@stayatohm,2022-09-25T18:14:15Z,0,17:25 adding attachments explination starts,True
@kamaldhungana6677,2022-09-20T18:58:36Z,0,you explained things very nicely!,True
@ajairahouse7058,2022-09-20T07:41:24Z,0,Bro! how you set the email as important email?(priority),True
@alexthewebdesigner1856,2022-09-14T02:55:29Z,0,@Corey Schafer Thanx for posting such a comprehensive vid. None of the other videos on email via Python touched on Google settings regarding 2-step or TLS.,True
@fjitsu,2022-09-11T04:17:56Z,0,AMAZING,True
