author,updated_at,like_count,text,public
@ishant_615,2024-05-31T09:09:52Z,0,That elephant mug is really great 🤩🤩🤩,True
@8michelleh,2023-02-27T20:51:15Z,0,"For anyone who was wondering, you define what data type a variable is like this: number = int(16) You can replace the int with whatever data type you want, for example, you could replace it with 'str' to make it a string, or 'float' to make it a float.",True
@asmitadasgupta,2022-07-11T18:07:39Z,0,"Hi, can you please explain the logic of using flag once more?",True
@MultiSplas,2022-06-20T13:04:24Z,0,this guy is killing me with all his differents mugs :D,True
@khamidullokh6056,2022-02-23T19:07:12Z,2,"When I first watched your tutorial series, I was so frustrated because couldn't understand the functions at all but after coming back from C language I started understanding everything as clear as crystal and these series are just amazing!!! Thank you very much",True
@OriginalCyprian,2021-09-26T15:38:03Z,1,"I like the idea of practicing Python applications while learning different topics, however, as a newbie, I get totally lost when you drift from the core lesson of the video. It takes me sooo long to get through your videos as one has to keep referring back or rewinding...",True
@XIsleTheWanderer,2021-09-11T00:16:53Z,0,"Thank you for the excellent explanations. I'm trying to learn Python and realized I'm struggling to write something from scratch, so I must not understand it well enough yet. You're definitely helping.",True
@Musa-vh8ps,2021-07-28T16:10:37Z,1,"Hi, what does 'game[row][column] = player'  mean/do?",True
@zhoupact8567,2021-06-12T09:03:59Z,0,I guess it could be an interesting task to translate code from one to another language.,True
@tazer4893,2021-06-03T16:05:06Z,0,"if he sound familiar, name u r looking for is owen wilson",True
@0073988,2021-03-13T06:39:58Z,0,"In 8:30 when he says player =1, does that indicate '1' as the value the player enters?",True
@CrazyGamer-tw8fe,2020-10-12T15:44:10Z,0,why no one talks about the most simple thing? how to take an input of an integer?,True
@ankitaburman5406,2020-09-21T23:02:11Z,0,Your tutorials are so  good and easy to catch up . Also that' s  a very cool collection of Mugs :),True
@myth5002,2020-09-17T11:16:58Z,0,"i found out how to make the parameters int only, def add(x,y):     int(x)     int(y)     return x + y",True
@kenosabi,2020-07-25T19:52:32Z,3,"This was all incredibly confusing. You have a ton of knowledge which is great. But what happens is it leads to random tangents. It happens at least a few times a video and these are short videos. So say you spend a literal minute on the random tangent that you state we ""don't need to know yet"" as your saying it. After you do this 3 or 4 times in 12 minute video 1/3 of the video becomes irrelevant information that only leads to confusion. When your learning something new you only get so many ""spoons"" a day. The spoons are too valuable to be spent on information not currently needed for today's learning. I think you would really benefit from working out a flow chart for the vid and then forcing yourself to stick to it or edit out whatever isn't needed. Like writing clean code.   All in all tho I appreciate you taking the time. Its awesome of you. Being able to teach others clearly and concisely is a skill in itself that does take developing. I think youll accomplish some great things here with time.",True
@rshparmar4962,2020-07-24T13:37:29Z,2,"Whoever didn't understand the Just_display. Let me explain Just_display is a boolean which by default is false .. and when in the if condition where if not  just_display comes which means if just display is false then only run the next line of code so by default, the code will run because just display is false by default and if we set it to true when we called it at last in the function by setting gameboard(just_display=True) the code will not run because it will only run when just_display is false. remember by default its false The purpose of doing this is if we want to display the game map without changing the values of the gameboard by the default values which are 0  here. PS:- ignore my grammatical errors",True
@woahart7476,2020-06-30T11:42:53Z,0,Who's watching in 2030,True
@user-nq7nt1rq9b,2020-06-23T16:37:29Z,0,Where I can find the source code of this game written by you,True
@maryknauth7333,2020-06-12T17:13:43Z,0,int(x),True
@manlyyoda5847,2020-05-29T07:55:10Z,0,i didnt get get it: 10:42,True
@nrm7747,2020-04-19T10:58:43Z,1,"Guys I myself had the doubt about the just display parameter. I cleared it with help from discord members. So the just_display parameter is a luxury for just displaying. We can simply just display the gameboard by setting the player,row and column value to 0 and just typing gameboard() as sentdex had done initially. But we use just_display parameter because when our code becomes much more complicated we might not remember how we can just display the gameboard; Hence using a just_display parameter is handy.",True
@jk3089,2020-04-18T18:40:26Z,0,OMG! You might be a good engineer but not a good teacher.,True
@infraszone,2020-04-17T12:06:39Z,1,"I loved your way of teaching, learning on the go, it makes it more interesting.  however if you can explain the purpose of using ""just_display"", il be glad.",True
@Linuxovert,2020-04-12T16:32:26Z,1,hardest tutorial so far,True
@MiledRizk,2020-03-26T11:21:16Z,1,"At minute 3:33 what you've typed is correct but not to force the type of value, it will just give the user a hint/warning about the expected value type, but will not stop you from passing anything. I'm using Pycharm, and when I try to call the function with a string argument, and at the same time, I used this form of x: int inside the function definition as you did, then when I hover my mouse over the string in the calling statement Pycharm will give me a tooltip saying ""Expected type 'int', got 'str' instead""",True
@rishabkumar3713,2020-03-16T12:30:23Z,0,NIce jug promotion Bruh,True
@KhanhNguyen-qo7pc,2020-03-11T16:38:04Z,1,Can't wait until the next lesson! Tks a lot for helping a hopeless person want to learn programming:)),True
@shreyanshdubey8530,2020-03-05T15:22:12Z,0,"I'm using Jupiter notebook and in python3 and  print (addition(5,3)) was not working  Error- ----> 1 print (add(5, 3))  NameError: name 'add' is not defined",True
@SpookyGaming760,2020-02-02T17:52:05Z,42,i was totally fine before reaching this 7th tutorial and i derailed when just_displayed got created.,True
@trithong97,2020-01-31T09:24:52Z,1,Great ! love the way you ignore return and if statement,True
@mrSz93,2020-01-20T20:21:44Z,13,"was confused about just_display, but finally understood.  if just_display=False, then run all lines; if true, then skip lines 8-9, which means all inputs would be ignored, and python would just display the board as is.  If you add just_display=true to line 14, then it would essentially ignore your inputs and just show you the board as it currently stands.  referencing lines in video as of 11:40",True
@amirmohammadjalili2676,2020-01-20T18:15:17Z,0,Thanks Sentdex for all your awesome contents,True
@luvlabs8199,2020-01-17T21:17:29Z,2,"Maybe I'm just dumb. I could follow you somewhat in the beginning, but now I'm lost. Yes, jumping into building projects is great and motivating, but if you don't know understand the basics, it just leads to frustration and confusion.",True
@bitcode405,2020-01-08T14:15:17Z,0,It's game_board(int x),True
@venkatanagendra7474,2019-12-29T13:13:27Z,0,"Sentdex,i didn't understand the just_display parameter and how it works",True
@furiousjhinga8305,2019-12-23T11:35:46Z,0,I want those drones hanging on the wall,True
@linusludescher9429,2019-12-19T20:55:08Z,0,"Sad that so much was left unexplained in this video. Like ""if not"". What the hell does that function do? What does ""if not just_display:""  even mean?",True
@amardeep333,2019-10-31T15:56:59Z,0,Thank you.Because of you now I understand the concept and made the program thank you again,True
@paperglobe4619,2019-08-06T11:04:28Z,1,wuuuwhats going on everybody,True
@Saperek-is6di,2019-08-04T14:38:56Z,8,I'm total lost.,True
@numanali4259,2019-08-01T15:17:32Z,0,The thing that is missing in your channel i is suggestions on the top right  corner should add by the way your are awesome.,True
@ajitesh764,2019-06-29T13:07:09Z,4,"I don't mean any offence but after going through many videos in this basic series I feel this series is good only if one is familiar with basic, not completely new to python. You show what's happening but do not explain the basic of why something is happening. Watching your videos after Corey Schafers basics video actually gives a better understanding of your videos. For instance in one video when u introduced 'global' you didn't actually explain it in detail. Had I not watched Corey's video on LEGB rule I couldn't have understood the significance of it, and only learned how to use but not why to use it. So what I do now is I first see what topic you're going to teach and then watch Corey's video on that topic and then see it's application here, it gives a better feel of what you teach. It's just my own thought about this basic series and nothing personal.  What is the significance of just_display??.... player  !=0 was more clear.",True
@romilkumar,2019-06-23T14:29:19Z,45,"your videos are very good..but for a novice like me, it becomes difficult to follow when you drift from the problem at hand, and you do that often :)",True
@ChrisGoblinHD,2019-06-13T00:18:05Z,4,"@sentdex - I feel like I'm not learning anything. I just type down what you type and replay it 5 times trying to understand, but I don't.",True
@Twiztidpenguinz,2019-06-06T20:23:23Z,1,"Wanted to make a comment... in an earlier video you said we could use whatever for column names so I kept mine as a,b,c.  This however created an issue when we started feeding parameters because it won't accept a string, it has to be an int or slice.   I was able to fix it by declaring a = 0, b = 1, c = 2,  this allowed me to feed a,b,c as the column parameter without it getting pissy at me.",True
@rehmanali8516,2019-06-01T13:28:10Z,3,every video bringing new mug <3,True
