author,updated_at,like_count,text,public
@champagnebulge1,2024-03-09T22:35:34Z,0,I can't even import openai in notebook. no module found,True
@asthajain7207,2024-03-01T09:54:28Z,0,It shows an error of rate limit error,True
@user-ni7jv8gv5h,2024-02-02T13:41:17Z,1,"I tried doing it but it didn't work after I paste the API key, it always took me back there",True
@robertfontaine3650,2024-01-29T22:11:34Z,0,Nice addin.  thks.,True
@brunochazeaud6722,2023-11-26T12:43:31Z,0,Thanks ❤,True
@TheRobinCreations,2023-09-30T15:27:11Z,0,Thanks its awesome,True
@RajasPoorna,2023-09-25T01:05:07Z,0,Thank you!!,True
@Tourismmj,2023-08-26T14:48:59Z,1,💚💚💚💚,True
@istrategy,2023-08-25T14:26:11Z,1,I haven't found it to be free anymore.  Is that true?,True
@pranaykuthe7867,2023-08-18T07:54:41Z,0,Is this method works on JupyterLab???,True
@stevegreaves5741,2023-08-02T08:08:03Z,0,"BUt you have to pay to use the API after a trail, so it's not really free is is?",True
@robinpipslayertekprofitsfa2644,2023-06-30T18:10:46Z,0,"People do not #Listen 6:38 to the “small print” 👏🏿👏🏿👏🏿👏🏿👏🏿 Bravo!! Very to the point, clear and concise explanation of a cool tool!!",True
@classicmedia001,2023-06-29T15:27:57Z,0,"please how can I import openai in jupyter? when I tried the output was ""no module named 'openai' "", please help me out",True
@ydmoskow,2023-06-26T09:18:59Z,0,What about using the noteable plugin?,True
@StanleyAlausa,2023-06-21T17:03:33Z,1,Absolutely brilliant!!!!,True
@firasfekih6596,2023-06-14T15:31:45Z,1,"Failed to load response from ChatGPT: {""error"":{""message"":""You exceeded your current quota, please check your plan and billing details."",""type"":""insufficient_quota"",""param"":null,""code"":null}}",True
@HazemAzim,2023-05-02T05:59:38Z,1,"Well it's not free !! . GPt3.5 turbo is not costly , yes , but heading the video with ""For Free"" is not correct Alex",True
@MindyBrockdesigns,2023-05-01T16:55:16Z,11,"I love ChatGPT just like the next person, and use it daily for my data job.. But the idea of confidential corporate data being sent to ChatGPT servers is a nightmare in the making. AI is progressing at a rapid pace, and I appreciate and use these tools, but we cannot dismiss data safety and security. Can you speak to security of the ChatGPT integration into software?",True
@brsaravia,2023-04-28T22:15:01Z,1,"hello Alex, based on your experience wich computer/laptop as well as RAM and Memory will you suggest for Data jobs , Thank you !!",True
@praveenvishnu17,2023-04-28T04:29:41Z,3,"Failed to load response from ChatGPT:  I'm getting an error and it asking for plans, and billing. Like insufficient quota",True
@aspeno5613,2023-04-28T00:20:28Z,1,"Thanks Alex, I'm excited to try this out! 👏",True
@Journeybyhenry,2023-04-27T19:38:55Z,0,Thanks for sharing Alex,True
@brandonbahret5632,2023-04-27T13:34:44Z,0,"Turbo-3.5 also costs money. Guess they're just doing charity here? All of their models cost money to use, except for the moderation api (afaik.)  gpt-3.5-turbo  Usage  $0.002 / 1K tokens",True
@akashbhatt6845,2023-04-27T08:31:49Z,0,"Hello sir  i am facing this issue in my power bi gateway settings from past 3-4 days please help me out and my gateway is showing online as well  {""error"":{""code"":""DM_GWPipeline_Gateway_MashupDataAccessError"",""pbi.error"":{""code"":""DM_GWPipeline_Gateway_MashupDataAccessError"",""parameters"":{},""details"":[{""code"":""DM_ErrorDetailNameCode_UnderlyingErrorCode"",""detail"":{""type"":1,""value"":""-2147467259""}},{""code"":""DM_ErrorDetailNameCode_UnderlyingErrorMessage"",""detail"":{""type"":1,""value"":""The given credential contains a property with a null value. Data source kind: SQL. Property name: Username. ""}},{""code"":""DM_ErrorDetailNameCode_UnderlyingHResult"",""detail"":{""type"":1,""value"":""-2147467259""}}],""exceptionCulprit"":1}}} Table: DWH_PhysicianPerformance_OldDB.",True
@primira3862,2023-04-26T21:31:09Z,0,Can you use the tool with Google colab?,True
@NurtureNestTube,2023-04-26T11:05:44Z,1,Would be nice to have it also integrated in Google colab,True
@bryanstark324,2023-04-26T01:29:07Z,0,"Did everyone remind you how to spell ""notebook""? check your thumbnail for this video",True
@manishchauhan5625,2023-04-25T20:34:11Z,0,Thats awesome.....,True
@its_jedu8550,2023-04-25T17:45:28Z,6,"Thanks for sharing this Alex, it'll really help me a lot 😊",True
@abrarkhan-xm5pv,2023-04-25T16:04:22Z,2,"Hey Alex, There is a typo in your thumbnail. Instead of Notebooks, it is mentioned as Notbooks.",True
@ClassicSimpleton,2023-04-25T15:59:58Z,2,"Me: I'm getting quite decent, I think I'd like to tutor/coach others.  ChatGPT: Abandon all hope, ye who code here!",True
@mahideditz5183,2023-04-25T15:17:00Z,0,Last,True
@brgadoinks,2023-04-25T15:09:51Z,3,"Hi Alex. I have a question not related to this video. Is it possible for someone outside of US, to get a remote position in US nowadays? Because if I will get a job in my country, salary is quite low compared to US average salary for DA.",True
@mhmdshalan8081,2023-04-25T14:38:19Z,4,i think you shouldnt show ur api key,True
@DeepakK-jf8xc,2023-04-25T13:37:47Z,1,Thanks a lot!!,True
@mohammedbouchcoucha890,2023-04-25T13:30:05Z,1,Thank you very much,True
@serp_3nt79,2023-04-25T13:25:30Z,2,Thanks 👍,True
@ahanaftahamidhossain3262,2023-04-25T12:14:41Z,1,Nice idea. Take love form Bangladesh 🇧🇩🇧🇩,True
@RafiMTC,2023-04-25T11:39:20Z,1,Perfect! 🎉,True
@afterwork260,2023-04-25T11:31:34Z,2,first,True
@kabilakamal8269,2023-04-25T11:30:56Z,1,Awesome 👍,True
@girlgeek01,2023-04-25T11:30:55Z,1,First,True
