author,updated_at,like_count,text,public
@etietopudofia818,2024-05-28T15:02:27Z,0,Thank you so much for your explanation..,True
@aleksahadzic9302,2024-02-03T15:35:19Z,0,Thanks for this. My dataset has tv shows and i have decided to use it for my recommendation algorhitm. I am planning to convert the tv show description to vectors and then recommend based on the distance to other shows,True
@piyushpawar75,2023-12-07T17:59:13Z,0,I got an error list object is not callable,True
@hardishah3188,2023-03-26T16:29:10Z,1,"how can i make a fastapi of this model? I have also watched ur fastapi wala tutorial, but still  have errors",True
@HimanshuGupta-hc5qt,2022-10-13T07:15:15Z,0,How could i get the code for this project,True
@priyankharshadbardolia3978,2021-10-28T06:25:02Z,0,"In my case the Sparse matrix formed after Tfidf is too large and when I compute cosine similarity on it, its giving me memory error. Any idea on how to solve it?",True
@shaikhsamee9380,2021-09-13T10:54:59Z,0,GitHub link of this code?,True
@SatyamShivam_01,2021-08-08T03:35:52Z,2,which algorithm is actually being used in this content based filtering 🤔???,True
@suvarnadhiraj,2021-08-04T10:02:37Z,1,"The video is very rushed, without clear explanation of why description was chosen for recommendation",True
@louerleseigneur4532,2021-07-26T00:12:34Z,0,Thanks Krish,True
@NK-ju6ns,2021-07-20T01:13:24Z,3,"With all due respect, you ended up explaining collaborative filtering while you intended to explain content based filtering. Content based filtering works without other user interaction. Perhaps you could add a note in the video.",True
@anayraikwarvlogs,2021-07-08T17:29:30Z,1,"Hi krish, nice and clear video but only one concern. How you are doing similarity of vectors that were based out of count vectorizer system which doesn't include semantic meaning?? Does this recommendation worth showing output with relevancy??",True
@xianz2609,2021-06-20T07:24:08Z,0,"Hi, if this method is applied on a larger dataset,  ""nnz of the result is too large"" will occur. Any workaround for this? Thanks",True
@ibrahimhussain6200,2021-03-30T06:12:04Z,0,How can I check it for a new data point??,True
@sorvex9,2021-02-02T16:48:12Z,2,"How do I make a content-based recommender with online learning? The problem with this method is, that you have to reconstruct a TFIDF matrix every time a new word needs to get added to vocabulary.",True
@abhaychinchole3482,2021-01-24T08:12:45Z,0,can you upload content based recommendation system for e-commerce website like amazon?,True
@hekkta,2021-01-22T02:26:45Z,0,"Great video, I learned a lot. Thank you.",True
@sagarsrivastav7700,2021-01-09T09:15:25Z,0,"Sir, Can we train our model on genres instead of overview?",True
@virendrapatil73,2020-12-20T15:30:23Z,3,"Hello Krish sir, the explanation you gave for content based filtering is actually working of collaborative filtering.....I read it on google... Is it the case?",True
@techandroid2845,2020-11-30T09:09:11Z,1,sir please share source code,True
@abhayvashokan5580,2020-11-22T06:37:04Z,3,"In ln [46] of the jupyter notebook (displaying sig[0]), the first value should be 1 right (relation between the description of movie 1 and movie 1)?",True
@bedramtamang1439,2020-09-11T03:11:46Z,0,Amazing,True
@josefftan372,2020-08-07T06:40:08Z,0,thank you sir!,True
@read_with_me_book,2020-06-05T07:18:30Z,0,"please , provide code link",True
@IT_FoodLover,2020-05-23T15:06:07Z,0,Good job sir,True
@lijinakv7006,2020-05-07T07:01:25Z,0,can you please explain matrix factorization(SVD)?,True
@greeshmababu4751,2020-05-02T03:51:12Z,1,"All your videos are very clear and easy to understand, Thank you! waiting eagerly for your NLP playlist!!!!",True
@sid9426,2020-04-23T12:49:23Z,1,"Hi Krish, I just can't seem to find your NLP playlist. Could you please help me with that?",True
@rajatkesarwani4552,2020-04-06T02:04:48Z,0,"Sir, your NLP playlist is not available to the public. Can, u please make it public. So, that we can learn the NLP concepts.",True
@rohanebenezer9896,2020-02-06T05:46:14Z,0,Gui please,True
@kacharlabhargav21,2020-01-03T18:49:50Z,6,Your explanation at the start is about collaborative filtering,True
@paknbagn9917,2020-01-01T05:16:16Z,0,"sigmoid_kernel is really heavy process , is there any better way ?",True
@anujsaboo7081,2019-12-22T01:38:51Z,4,"In the above video, you have used Sigmoid Function to squish values into [0,1]. We know that Pearson would range the values from [-1,1]. So can we use any, or is there some logic behind choosing one of the above?",True
@anujsaboo7081,2019-12-22T00:59:10Z,21,The diagram for collaborative filtering is what seems to match with your explanation of Content Based Systems at the starting of the video. Is the explanation correct?,True
@khanuhabib,2019-11-30T21:53:30Z,0,Does anyone know which loss function we use for recommender system?,True
@karthikeyanviswanathan4725,2019-11-27T04:28:30Z,0,amazing job brother ! keep posting these kind of videos,True
@nehamanpreet1044,2019-11-05T19:24:27Z,1,"Sir please make videos on MATRIX FACTORISATION, NMF, SVD AND LDA FOR TOPIC MODELLING",True
@syedfaizan4416,2019-10-03T11:37:39Z,0,Outstandingly Explained!,True
@vishalshukla2happy,2019-08-07T18:34:17Z,0,Thanks for the video. Much appreciated... I am learning to allot from your videos. Please give a link to this code in GITHUB,True
@pushpendudas3372,2019-08-04T19:14:54Z,2,May I get the code.,True
