author,updated_at,like_count,text,public
@JoaoVitorBRgomes,2023-08-20T18:00:22Z,1,Hugs from Brazil!,True
@harshsharma03,2023-03-19T05:35:31Z,1,You look a lot like Timothy Olymphant!!,True
@robert-dr8569,2023-02-12T12:48:21Z,1,I love your explanations in ML. Can you put one for reinforcement learning? Thank you!,True
@suzhenkang,2023-01-21T05:51:15Z,1,hey man you are so great!,True
@candytophy2927,2022-12-28T18:56:42Z,1,Bammmm😂❤,True
@Martin-sr8yb,2022-12-07T09:44:27Z,1,He is Jack of all trades😂 double multiply triple bam!,True
@RajatSaxena35,2022-10-16T10:31:56Z,1,"Instead, everyone said ""wow"".",True
@ldandco,2022-09-13T06:06:42Z,0,Wait wait... is that a Venezuelan cuatro ?,True
@MrKB_SSJ2,2022-06-13T09:25:14Z,1,Now I can never forget binomial  distribution.,True
@SHWETAYADAV-um7ol,2022-06-12T15:24:30Z,0,hi i am shweta yadav i've just purchase the statquest book from official site and they extra charged for the book and after i paid the amount for the book extra amount was also deducted.why?,True
@05747100,2022-06-06T16:52:58Z,1,So cute ☺️,True
@Pranjalchoudhary100,2022-05-04T09:51:17Z,7,"Just came across your channel today as I was going through some topics to prepare for my exams. And I wanted to say thank you as I really enjoyed going through those topics and grasped most of them.  btw, Great song! subbed! aaand you kinda look like Keanu Reeves here😆Thanks again!😁",True
@rodrigoperalta7158,2022-04-10T02:16:06Z,0,Could you explain Kalman Filter?,True
@ridaboussioud3005,2022-04-05T10:29:24Z,0,"I have question, I am working on a predictive maintenance project, as an intern in a company, but the dataset that they give me is not labeled ,I mean that there is no feature target that tells us if the machine is failed or not  , there is just features like temperature, vibration etc.... my question is can i  predict something from this dataset ? if yes how and what I can do ?",True
@ridwanwase7444,2022-04-01T15:40:45Z,2,"Hey,you can really make people understand about concepts of stat and it helped me a lot! So it would be great if you can explain what is sufficient and complete sufficient statistics in inferential stat.i dont find any clear conceptual explanation about these in internet. Have a great day",True
@circuitbreaker8314,2022-03-30T20:48:25Z,1,"Binomial , binary distribution",True
@imt3206,2022-03-30T05:42:49Z,3,"This is funny and I’ve created a good memory, so I recall this song when I think about what’s the best distribution according to my variable. Thanks, mate.   Please, keep doing videos",True
@muffinman1,2022-03-29T13:05:02Z,7,Triple BAAAAM!!!,True
@samhill3153,2022-03-29T01:38:08Z,2,"I handed in a paper using multinomial logistic regression just a few days ago! I'm so glad I found your channel, you've been extremely helpful! A few months ago I had forgotten everything... After watching your videos I understood concepts better than I ever have.",True
@rahuldas6777,2022-03-27T13:50:23Z,1,"excellent, your videos are exceptional!",True
@touseefhasan,2022-03-26T03:01:08Z,3,King Josh!,True
@vig9737,2022-03-25T09:52:45Z,1,"Shorts from StatQuest, BAM!!",True
@hatelovebowel4571,2022-03-24T14:55:24Z,1,what about multinomial distribution,True
@gamalalejandroabdulsalam904,2022-03-24T00:05:55Z,2,"small bam, cause it's a small video",True
@tahmidhasan2047,2022-03-23T16:41:18Z,1,Bam!,True
@Vfulncchl,2022-03-23T16:28:14Z,2,Great!!😂,True
@rompstar,2022-03-23T15:17:29Z,1,I love Pumpkin Beer!! Lol,True
@HarmonicaTool,2022-03-23T12:32:39Z,1,"Did you mention, the probabilities need to be constant? Maybe in an upcoming sing about conjugate priors and the beta distribution?",True
@THEMATT222,2022-03-23T11:43:47Z,6,Noice 👍I've never tried pumkin π but it sounds fantastistics ;),True
@Cuezaltzin,2022-03-23T04:29:37Z,2,Precious.,True
@jameslucas5590,2022-03-23T03:58:30Z,2,and the 11th person saying with whip cream please.  I guess I'm in the yes group. ,True
@kuntalnr,2022-03-23T00:06:52Z,3,Have you written a book on your statistics lecture? I would love to buy one,True
@farsky22,2022-03-22T23:51:22Z,1,Where is your book ? I'm waiting it :D,True
@user-bz8nm6eb6g,2022-03-22T23:11:47Z,3,Nice voice!,True
@howsUkraine,2022-03-22T21:00:06Z,1,Beautiful,True
@BeansGiveMeGas,2022-03-22T20:57:01Z,17,Yes I love pumpkin pie,True
@amvkarthik,2022-03-22T20:28:37Z,0,A bell curve? 🤷🏾‍♂️,True
@AbhishekAlate,2022-03-22T19:58:48Z,5,You're like Timothy Olyphant but smart.,True
@richardos7239,2022-03-22T19:41:59Z,62,"""Binomial"" OH NO ITS ANOTHER TERMINOLOGY ALERT",True
