author,updated_at,like_count,text,public
@sourabhvishwakarma2428,2020-04-12T18:58:33Z,0,Sir what degrees you have I am so sorry for this if you like then you can tell otherwise don't tell,True
@suman6432,2020-02-06T08:56:27Z,1,Can you give a resume sample?,True
@aryangupta1236,2020-02-04T11:27:08Z,0,is it necessary that only speaking english engineer can become data scientists.,True
@jaswanthkotla2475,2020-02-04T02:41:38Z,1,"Thanks for explaining, can you please help with end to end with a example of sample data",True
@subhajitsaha345,2020-02-02T20:46:20Z,0,"Hi Krish, Can You please make a short video on how You actually moved towards data science field, based on Your personal experience. Another thing, According to You, how difficult it is for a fresher(2-3 yrs exp in another domain, not in data science) to get a Data Scientist Job in India??.............Thanks....................",True
@prithviraj25,2020-02-01T08:14:28Z,0,Thankyou so much Sir,True
@michaelnurse9089,2020-02-01T05:15:05Z,0,It is just like a bouncer in cricket...lol...sometimes a bouncer leaves you with broken ribs.,True
@JawadKing4,2020-01-31T14:51:10Z,0,Amazing!! THanks!!,True
@MrSoumyabrata,2020-01-31T05:32:00Z,1,Can share a model resume for data science?,True
@MechiShaky,2020-01-31T02:54:05Z,0,"Thanks Krish for these valuable information. Can you please guide, how to handle interviews ,if you are making career transition to Data Science without having any proper end-to end project experience. Music at the end was really good.😍",True
@firewaygaming3641,2020-01-31T00:02:51Z,1,Thanks is only way for telling that how we are educating from your valuable information. Awesome!,True
@siddhantkakkar5191,2020-01-30T18:46:48Z,1,"Hello Krish, Is it easy for a fresher to get a job in Data Science",True
@AmanKumarSharma-de7ft,2020-01-30T17:05:33Z,1,Informative video sir.....keep it up......please make videos on docker and how to write a research paper in ml or dl?,True
@sagarpawar7065,2020-01-30T14:03:26Z,1,"Hi Krish, Does your data science playlist is in series for beginners to learn?",True
@anupamgupta8948,2020-01-30T13:58:41Z,4,"Hello Krish,  Can u provide us some resume templates with respect to various roles (data analyst, ML engineer etc.) in data science?",True
@arjunprayoga9072,2020-01-30T12:07:31Z,2,"Thank you krish, that's help me a lot. Wish me luck on my next month interview",True
@manishjaiswal9857,2020-01-30T11:55:03Z,2,"Im working as data pipeline lead , works on big data , is doing data science course is mandatory ??",True
@sofiarao7144,2020-01-30T11:31:16Z,4,Many thanks for the video! can you pls make a video on how the process happens in real project to arrive at the algorithm pls?,True
@JaiSreeRam466,2020-01-30T11:29:24Z,6,Where to read new papers of Machine learning,True
@sofiarao7144,2020-01-30T11:29:17Z,1,Thanks for the video Krish! can you please text the youtube channel name you refrerred in the video to learn the framework pls. I cannot clearly get the name,True
@channelrex5238,2020-01-30T11:13:21Z,6,"Hi krish, When you go to an internhsip.. Some companies don't bother to ask about your project and ML. Rather they give you a  questionnaire containing sql, python, some maths to write. Make a video about that too plz.",True
@amithedaoo4282,2020-01-30T11:11:46Z,1,I am MCA fresher can I start career as DS...? How..??,True
@hiteshdamani30,2020-01-30T11:02:34Z,1,Wonderful tips and guidance sir...👍,True
@nivitus9037,2020-01-30T11:01:12Z,2,Great  videos !!!..,True
@tattwamasisahoo2483,2020-01-30T10:58:33Z,1,Superbly explained 👍,True
@rohitjaiswal6102,2020-01-30T10:50:05Z,1,"Great, Keep it up...",True
