author,updated_at,like_count,text,public
@KenJee_ds,2020-05-18T13:19:15Z,3,"Thanks for watching everyone! If you would like to have your project reviewed, please comment below and send an email with your info to kenjee.ds@gmail.com! For more resume and project portfolio advice, please check out this playlist: https://www.youtube.com/watch?v=DM1eE_Coh6g&list=PL2zq7klxX5ARnFpk83JauioZb5zyxNZek",True
@joetropolis,2020-05-25T20:42:08Z,1,I noticed the books that you had on your desk.  What are your thoughts on Mathletics and Thinking in Bets? I can also wait for a video book review. I don't mind using your affiliate links. 😉,True
@rodfloripa10,2020-05-24T20:41:45Z,0,Can you review my Portfolio? I have only 2 projects. https://www.youtube.com/user/rodfloripa10,True
@valerysalov8208,2020-05-24T19:11:39Z,1,"I wanted to make a data science portofolio, can you give me project  ideas on how to approach it? I am not getting ideas as to how to go  about making an end to end machine learning project.",True
@HOORAY4CH33SE,2020-05-22T22:25:59Z,1,hey! I sent you an email requesting to have my resume reviewed. thanks,True
@Data360YP,2020-05-22T12:50:34Z,1,Great video Ken! I like how you focused on the findings and not just the model! It's something that people don't talk about but we need to give it more focus! Keep up the great work!,True
@larigiba,2020-05-21T08:09:05Z,2,"good review! I think this shows once again that documentation is really crucial. In the end it does not matter how many incredible projects someone made, if they can't showcase and explain them clearly, even if this sounds harsh. This really motivates me to improve my own resume, I'm working on it but because I'm from Germany I actually have to translate my homepage so that I can send it out to international recruiters if needed, and that takes up some time as well :D I think your advice really is valuable even to people outside the US, even though of course the formalities may differ, f.e. in Europe it is much more common (or even expected) to include a personal photo on the resume, but I think that the essence of interviews and what recruiters look for is generally the same across the countries, especially for larger companies like FANG etc. I think the interview process does not differ much. For smaller companies though there can of course be differences.",True
@abhishekharsharaj136,2020-05-20T14:02:05Z,0,"Question- Is django used in the field of data science, if yes have you used it in any projects?",True
@duncangates522,2020-05-20T06:24:15Z,1,"Hi Ken, I love your videos, they've been incredibly helpful. I'm an economics major with an actuarial science minor and am teaching myself Python and SQL through DataCamp right now (I already have a fair amount of experience with R). I am also doing a data science internship this summer. I know this may make it seem like I am pretty set but I am also graduating this fall and am pretty scared about my job prospects. Do you have any advice for more I could be doing to try to get into the field?",True
@26_chirayuaggarwal23,2020-05-19T13:45:51Z,2,Great Video !!!!!!! Question :- I watched andrew ng machine learning course on coursera but he taught everything on Octave . I know basic things about machine learning but nothing about phython . Could you recommend me a course just for python for machine learning,True
@Bennilenny,2020-05-19T05:45:35Z,0,"This is really helpful, Ken! Please do more of these!",True
@kindofhungry,2020-05-19T04:23:01Z,0,"Hey Ken, I appreciate that you put a small summary in the description!",True
@kipronoelijahkoech4630,2020-05-18T19:41:58Z,0,This is supper awesome. Keep going brother. I will keep following you. Cool content.,True
@kipronoelijahkoech4630,2020-05-18T19:27:04Z,0,My first time on this Series and I think I will love it.,True
@lucasteixeira5346,2020-05-18T19:05:08Z,1,"Hello, Ken. Regarding the applicability of your advices outside the US, I can speak about Brazil (my home country) and France (the country I currently live). Basically, everything you said so far applies equally to both places, specially regarding the number of pages in the CV. I've been working with engineering for some time now, and in Brazil I see a certain tendency of giving more importance to soft skills than to technical skills, at least in my area. The idea is that you can teach somebody how to program, for example, but it's really hard to teach someone how to have be a good team player. Watching youtube videos about data science I have the impression that on the US the job interviews focus a lot on asking technical questions, but I'm not sure if it's the same through all types of jobs.",True
@isingcauseimliving,2020-05-18T17:23:24Z,0,Hi Ken. Good review. Can you help us know what are the books available online on data science? I learn better when I read.,True
@shikhardixit5792,2020-05-18T16:11:41Z,0,"Which language according to you is more beneficial to learn for Data Science,Ken. R or Python? Currently I'm taking Data Science using R. So, should I focus on Python as well? And can you please suggest some good courses? Thank You.",True
@roni123467,2020-05-18T14:39:44Z,0,Great video! Helps me with my own projects. Can you make a video on connecting your own data.,True
@DataProfessor,2020-05-18T14:31:32Z,0,Thanks Ken for another quality video! Great insights from the recruiter's point of view 😃,True
@ImportData1,2020-05-18T14:11:51Z,1,Thank you for your valuable advice!!,True
@anuragshandilya3556,2020-05-18T13:15:29Z,0,Great recommendations! 👌 Would love if you reviewed my project too ☺️,True
@SittunSwayamPrakash,2020-05-18T13:14:02Z,1,"Lovely content, Ken. Keep them coming. Eagerly looking forward to your extended video on How to make a Github portfolio! Thanks <3",True
