author,updated_at,like_count,text,public
@RatherBeCancelledThanHandled,2024-05-19T17:50:14Z,0,Isn’t the bigger concern your cloud provider bans you ? Say AWS for instance ?,True
@Michael-Martell,2024-05-15T22:54:03Z,0,I hope the dev teams that received the ticket to block you watches this.,True
@Michael-ty2uo,2024-05-02T16:35:00Z,0,This sums up my experience with scraping Facebook marketplace,True
@defiik,2024-03-27T04:41:46Z,0,Its not a matter of legality but of terms of service bro,True
@eliasb6244,2024-03-17T05:34:29Z,1,3 things:  - proxy pools - rotate IP addresses - randomize sleeps between requests,True
@nohedsheikh3764,2024-03-13T13:34:24Z,0,it's ban because that's how you don't spend your useful time on their website and don't watch ads .,True
@buddysteve5543,2024-03-05T04:55:49Z,0,You probably should have been a little smarter and used proxies and VPN! LoL!,True
@RobertTheUser,2024-03-01T23:12:24Z,0,Drives me nuts when people pronounce data with a short A instead of a long A.,True
@Tarick_Arnold,2024-02-22T18:39:16Z,0,Proxy?,True
@omercelebi2012,2024-02-07T11:30:41Z,0,It depends to their robots.txt,True
@imemevines,2024-02-05T16:10:15Z,0,congrats you are now officially wanted for justice sr,True
@hamishadamson4628,2024-01-30T12:58:32Z,0,"You need to improve the scraper so that it is much slower and acts in a ""human"" way. Random pauses, varied timing etc. Much lower chance of it getting flagged I would think. 😊",True
@AlsamaZip,2024-01-26T01:52:26Z,0,"Or, you could use their free Jobs API to grab that data instead. Removing the hassle of having to log int and scrape html.",True
@kashafkhurram6532,2024-01-25T05:03:57Z,0,So they are okay with us wasting our time on their website but when we actually use it for the sole purpose they made it we are doing an illegal thing?,True
@pkavenger9990,2024-01-18T15:33:42Z,0,"What do I care, I am from Pakistan and we even play 100 dollars worth of steam DLC for free. Piracy is totally legal here.",True
@JenOween,2024-01-13T12:48:19Z,34,Imagine if LinkedIn took phishing job posts and scam posts as seriously as they take scraping.,True
@theshuman100,2024-01-13T06:31:17Z,0,why we cant have nice things. some company decides to just download and reupload a website as their own,True
@SampaiNoticingYou,2024-01-11T04:52:40Z,0,They want to scrape for you for $. Thats why.,True
@titodenino,2024-01-10T15:01:37Z,0,what the purpose of scraping and how could someone use it and what is it?,True
@kexec.,2024-01-07T16:01:28Z,2,"for the sake of your time, linkedin lost the battle since it was public data",True
@cheveznyc,2024-01-04T04:53:07Z,0,Funny how they profit from our data. 😢,True
@JacobMireles,2023-12-28T02:59:41Z,0,Old dudes that can’t use computers will decide this,True
@MattIn3rtia,2023-12-27T15:18:47Z,0,"""Is web scraping legal""  Google has left the chat",True
@dotnetdevni,2023-12-26T22:13:04Z,0,ur stealing data,True
@nikola4628,2023-12-26T20:16:14Z,0,Just exploit mobile app dude with some proxy ….,True
@Hermetic_,2023-12-26T16:13:31Z,0,Why did you want this data?,True
@yosbel12,2023-12-23T02:05:03Z,0,Use proxies,True
@satishrkulkarni114,2023-12-13T03:20:34Z,0,Can TOR be used ? Guess thats even more illegal,True
@devanshugupta5477,2023-12-11T06:22:27Z,0,"Hey luke, i just want to know is there any alternative to get the emails and contact details legally? Please reply asap as I need this so desperately.",True
@IArkProject,2023-12-08T12:07:09Z,0,"""Are you one of us?"" Haha perfect clip",True
@mjmopperman,2023-12-02T10:40:47Z,0,Ok. Define scraping? I would adjust it to just beyond human capability. And just let it run. How can they prove you are not just browsing very fast?,True
@WolfSingh,2023-11-13T16:27:50Z,0,Why didn't you just use proxies ?,True
@rafardzrba,2023-11-13T02:05:24Z,0,Luke 😅 dude 😮 bro😂,True
@motoshan,2023-11-11T14:24:23Z,0,Another video where the title question never gets answered. Brilliant.,True
@c28ccd0e,2023-11-10T21:12:32Z,0,IDK if the bot you program have some sort of rate limiting or like a delay of 1sec between each request!!,True
@BrianGivensYtube,2023-11-05T01:12:40Z,0,"But if you went through manually, it would be fine. But because you can do it quickly, it’s banned.",True
@fredfred7052,2023-10-27T14:04:48Z,0,When you think you are the smartest 😂,True
