author,updated_at,like_count,text,public
@AlexTheAnalyst,2020-04-23T13:20:38Z,32,"What I didn't show you: Watching Moana 3 times per day...   Everyone stay safe and healthy at home! Thanks for watching!",True
@predatorab711,2024-04-01T06:55:30Z,0,"Alex, thank you for this video and for showing the realistic life of a data analyst. You're the best!",True
@StanleyLam,2023-07-09T16:04:38Z,0,"Alex! Can we get a updated day in life, great content!",True
@unuboldenkhsaruul8682,2022-07-13T22:07:19Z,0,How many hours do u work a day generally?,True
@demariobennett3136,2021-06-27T03:04:45Z,0,Looks like beans from even Steven's taking the snack from the table edge 😅,True
@ITgirlniki,2021-06-26T18:39:08Z,2,Alex With nail paints on 😂,True
@christianiniguez9564,2021-06-08T05:20:25Z,1,If you don’t mind me asking what is pay for your type of work? What’s your job title? Is google Certs any good that you recommend?,True
@dopeboyvid8988,2021-05-27T04:07:25Z,1,I LOVE the Lex Fridman podcast @5:11,True
@dunzek943,2021-05-07T18:51:45Z,2,Interesting. You don't get much sleep then.,True
@arunkhrishna790,2021-04-27T06:22:03Z,1,Hey Alex! I wanna clarify a doubt with u. Could u let me know which course to pick in college for data science and should I go for BSc or MSC integrated.,True
@bestineouya5716,2021-04-25T07:26:20Z,1,"haha, that outfit in the meeting",True
@lamthaotran19,2021-03-21T18:59:43Z,1,OMG You listen to Lex's Podcast and are also a degenerate on 9GAG!   Now I'm starting to know why I like your vibe that much haha.,True
@arthurmiller5276,2021-03-17T17:55:13Z,3,LOL Even working to 1:30am I'm finding the work-life balance hard to believe. LOL,True
@jetterfly1,2020-11-30T20:36:36Z,1,"Alex, In this video I see that you're using Databricks. What would a analyst use that tool for and if you're a entry-level analyst looking to work for a company that uses Azure, would that be something to learn at the start. Your videos are wonderful and insightful!",True
@CoffeeandRacing,2020-10-23T04:00:20Z,1,Do you ever get tired of your work and feel like you're almost doing the same thing day in day out?,True
@angelace,2020-09-23T14:41:49Z,1,"Good day Alex, I am looking to dive into university and follow through with a career as a data analyst. May I know what laptops would be benefit me in the long term. Don't mind me asking but what laptops are you using on a daily basis for work?",True
@feifeijay,2020-08-21T02:54:05Z,4,Random Q: Do you think looking at screens and sitting for so many hours a day causes any physical issues?,True
@sahijpalkaur3273,2020-06-15T03:25:17Z,1,"Hi, i have questions. Plz could you please tell me  How much math do data analytics use per day. I am doing data science with python, but not sure about this field bcz i feel scary when i see mathematics.",True
@mdougf,2020-05-27T01:14:51Z,8,Wow you're a trooper. What an interesting schedule haha,True
@toastybaconboi1035,2020-05-13T19:02:07Z,1,What laptop did you get issued?,True
@ToothpasteGaming,2020-04-25T03:12:18Z,8,"Hey Alex, thanks for showing us what a data analyst does during the quarantine. Your content is great! (Your cute kids are a bonus). I'm hoping to become a data analyst after college and am doing a data analyst internship now and your videos help me a lot.   Kudos to you for placing family as a priority without compromising work quality (through the late nights). All the best to you for balancing work and family!",True
@scarvalho1,2020-04-24T16:19:37Z,16,baby is adorable. but you letting him paint your toenails explains EVERYTHIGN ABOUT you,True
@Ravi-ut7kk,2020-04-24T10:58:16Z,6,"Alex you are providing good content, because I do find that ultimately whatever career people choose they want to see a day in the life of that career and see if they are a good fit. So Kudos to you on your success and happiness",True
@otheradrian,2020-04-24T10:13:58Z,2,Thanks for sharing in r/sql. Props to you and your wife for making it work! Great video. I'm an Operations Specialist in Seattle looking to make the jump to Data Analyst sometime in the future so looking forward to picking up some pointers from your videos. Take care! 👋,True
@danilee4738,2020-04-23T16:42:02Z,13,I'm looking to transition from a desktop support role to data analyst. I'll be taking some data science courses at Collin College. Can you suggest what to put on a resume for those who have taken data science courses but no actual work experience?,True
@mossab1115,2020-04-23T13:53:45Z,3,"Ur kids r cute  , What's their name's? 😍😅",True
