author,updated_at,like_count,text,public
@cleisonarmandomanriqueagui9176,2023-04-04T18:42:44Z,0,Can I code this dron with python ?,True
@charlesperry4295,2022-05-20T21:16:36Z,0,9:09 Yeah but that is basically the equivelent of taking down a lemonade stand because it doesn't have a bussiness license assuming there is no radio interfirence and your not flying to high. and I'm sure the police and government have other more pressing issues the pursuing a random person flying a custom drone in their own yard that's not interfering with any thing else.,True
@sandfishinginthesouthwest8675,2021-03-23T19:45:57Z,0,"Hello, on the python website you say you implement raspberry pi. I want this to be my first programming/ raspberry pi project. When/how did you implement raspberry pi?",True
@ricuswarmenhoven5296,2020-02-13T08:24:46Z,0,Will you please release part-6. Would love to watch it!!!,True
@davisiepmann597,2020-01-05T21:53:18Z,1,"connection to the rasPi, please !!! (awesome videos, by the way)",True
@Videogame9559,2019-09-10T21:03:37Z,1,whats on the  raspberry pi what board  ?,True
@racheldevlin124,2019-07-19T07:01:37Z,0,Thanks for the video! I'm making a project with a drone and a pi camera that does object recognition. Do you have any videos/code for this?,True
@eyal4,2019-07-17T22:46:56Z,0,what about part 6? :),True
@sherifmousa5261,2019-06-30T20:00:04Z,0,too bad it is illegal in my country,True
@omerbad99,2018-12-08T02:56:52Z,1,we want the Pi connecting video for the love of God!!!!!!!!,True
@lucav4045,2018-04-30T17:03:02Z,14,Any plans for releasing a new video? You didn't get to the *really* exiting parts (automisation with RasPi) yet : (  . I really hope you get interested in this again.,True
@anuragmishra1315,2018-03-03T10:28:47Z,0,Can't wait for the 6th part,True
@Manoj-vr1rc,2018-02-20T15:23:40Z,0,where you had used raspberry pi in this project,True
@robobillgr,2018-01-23T21:58:33Z,0,What will the rpi do? Are you planning to use opencv? i am working on that and i am against several problems so u could contact me at vtzivaras@gmail.com and have a collaboration. best regards and keep flying 😀,True
@nikhilpilli2137,2017-08-05T09:08:43Z,0,what did you do when the quad flipped?,True
@sunrising4931,2017-06-29T15:16:44Z,0,"how to make it gui with python and also autonomous ,that can follow us???  plz if you have time make the video!!!!!",True
@ArumugamJ,2017-05-29T18:08:49Z,1,Mandatory registration for drones and model aircraft is no longer mandatory.   http://spectrum.ieee.org/automaton/robotics/drones/court-ruling-the-faa-cant-make-you-register-your-drone,True
@xyzoblivion,2017-01-01T20:19:57Z,0,"great series, learned a lot really, but it would be very nice if you could do a series on how to actually program this beast from the scratch. Anyway, keep up the good work.",True
@billque787,2016-11-05T03:27:25Z,0,"hello sentdex! i've been following you all the way from China for long time. thanks a lot. and now i have a question about controlling a quadcopter using Raspberry Pi. i under stand it is Motor to ESC to Flight controller to receiver to remote controller, but where does a RPi come in? and is it possibe that i want to use my RPi to control the flight so that the quadcopter can do some sort of automatic flying? thanks again!",True
@intelcore2duo266,2016-10-06T06:47:56Z,0,"Hey Harrison! Love the 'power to the people' motif of all your videos haha. Getting to the point though, you haven't continued this quadcopter series for a while. Waiting for the programming part of the series you mention in the intro video! Any chance it'll come out soon?",True
@satyamsingh6208,2016-09-20T15:01:47Z,0,The series really helped. Waiting for the use of raspberry pi in the quadcopter and the different sensors .,True
@jodumagpi,2016-08-07T17:03:26Z,0,"you really are my savior! can you do a video tutorial on how to use raspberry pi on board quadcopters to make them autonomous? use it not as a controller because there are bunch of controllers out there like pixhawk, i don't know maybe use it with the pi camera to recognize stuff?",True
@hellfiresl,2016-07-14T14:12:10Z,1,"I have a question. Since the Raspberry Pi is like a computer and needs to be poweroff everytime you unplug the battery, how are you going to do it automatically? I am thinking about using a capacitor to temporally supply power for raspberry to shutdown, but still lacking lots of modification in the circuit to make everything automatic.",True
@hellfiresl,2016-07-14T12:45:28Z,1,"I think accelerometer and altimeter is already equipped on the flight controller together with gyrometer and compass. Lately, I have been trying to install a remote controlled firework launcher on my quadcopter, and make everything controlled through my joystick, to make it looks like flying AH-64 and firing rockets in a video game.   lol",True
@theitalian94,2016-04-24T01:24:44Z,1,Its a nice idea but if the drone doesn't fly better its nonsense I guess ... Have you seen how it flew? In a circle. Normaly you have to trim the aircraft first. If it fly's like this flying is no fun. If it would fly better it makes more fun.,True
@4ut0m8,2016-04-09T01:50:21Z,0,HI. Your videos are really useful:)  Can you make a tutorial about creating a graphing calculator using tkinter please?,True
@Aperson-sv2hc,2016-04-08T22:36:04Z,0,"You have good videos, but i wish you would get straight to the point sometimes.",True
@4kchina320,2016-03-29T14:40:26Z,0,"Why u dont go outside,dude",True
@ApplySkills,2016-03-28T10:03:14Z,7,Hurry wit part 6 bb,True
@mbdilaver,2016-03-25T16:55:46Z,0,What will you do with the Raspi?,True
@besthit,2016-03-25T03:29:22Z,0,"This is my first time ever commenting on youtube. Just want to say keep up the great work, all your videos are great! This is definitely my favorite channel by far!!!",True
@tahirraza166,2016-03-24T23:17:45Z,0,badly waiting for next videos  love the way you work n explain things,True
@llivingon,2016-03-21T00:23:30Z,0,Can I mount a Gopro on 250?,True
@topkek12dfjs56,2016-03-20T07:32:14Z,0,"hey sentdex this is totally off topic, but is there a way too use kivy + selenium (or atleast something like selenium) too navigate through the web on a mobile device? Thanks!",True
@massimogiardina9138,2016-03-18T14:14:05Z,0,You should make one with a raspberry pi as the flight controller,True
@mani_naik,2016-03-17T19:44:19Z,0,"sir actually I'm new to python , my question is how can I put ""\"" at the end of the string in python as \ operator makes the compiler ignore the inverted comas and I can't complete the string. Thank you in advance.",True
@tinchohernandez5266,2016-03-16T16:36:50Z,0,"Good job, Dude!",True
