author,updated_at,like_count,text,public
@epicthunder2502,2024-04-24T10:00:35Z,1,I tried using the list conversion method... it is saying that I can't call it 😢,True
@sj1795,2023-12-25T21:55:41Z,0,"Helpful video--it's easy to get mixed up with this concept. Appreciate your short and clear explanation. As always, THANK YOU ALEX!!",True
@muhammadyasir2170,2023-11-30T20:04:27Z,0,quick question?  is this your actual age?,True
@iqraasif3783,2023-10-28T14:28:25Z,9,the hair: 'N/A' got me 😂😂,True
@litoavila.,2023-06-13T16:08:16Z,0,"You are 28? I feel old jaja I have seen the entire series, well some python and panda remaining, but i always saw you as a wise master, there for I though I was younger than you jaja i not that mucho of a difference, i am 30, but still xD",True
@julierenee6668,2023-05-30T19:21:52Z,0,"Hi Alex, this no longer works. Getting ""dict object is not callable"" when making keys into list. Any solutions?",True
@lucky3964,2023-03-10T07:15:45Z,15,Hair: 'N/A' 😂,True
@pauleinstein7331,2023-03-03T17:19:09Z,6,'hair' : 'N/A' #RoastingYourself😂,True
@playboipablo,2023-01-08T21:17:00Z,0,too fast,True
@malivenky3867,2022-12-27T04:59:38Z,1,sir is python necessary for a data analyst,True
@TwistyTea,2022-12-27T02:14:03Z,1,Do you know when the Pandas course will be uploaded?  TY,True
@TwistyTea,2022-12-24T23:08:44Z,0,Thank you very much !,True
@Germando777,2022-12-19T00:05:04Z,0,"Does anyone know about the ""Masterschool"" Data Analyst program? What was your experience? Thx",True
@bobwitimer9264,2022-12-17T22:25:37Z,0,When will you have an opening again for - Director of Data Analytics ?,True
@TheMarioBrotherz,2022-12-17T00:35:47Z,25,"Hi Alex, I just wanted to thank you for all your help. I completed your portfolio projects series and tutorials on SQL, Python and Excel, which all lead me to getting a job as a data analyst. I dont even have an IT background and I got the job because they took a look at my portfolio page and saw what I could do. I will be starting on Jan next year. It only took 2 months of applying after creating my portfolio to get the job, for that I am really grateful. THANK YOU ALEX",True
@fredericnicholson80,2022-12-16T00:04:27Z,1,"now there are normal data types, and  then there is ""datetime' :-) .   This evil datatype can make an adult cry",True
@im5610,2022-12-14T18:17:03Z,1,"Hi Alex,  What is your thought about chat gpt? I understand that during your YouTube carrier you got same questions: how or is it worth it to get in IT. But look what is happening now with all this lay offs.  And now you can use chat gpt that is much smarter than some junior who's still studying. Looks like more lay offs are coming. How to survive in this new reality if I’m a switcher and still studying not even have a job.",True
@waleedalzubaidi8905,2022-12-13T16:21:21Z,0,How I can use data analyst in pharmacist and medical sector .. what kind of programs I should learn.. thanks for ur efforts,True
@haydnorius626,2022-12-13T12:01:31Z,1,This came in clutch 🙌,True
