author,updated_at,like_count,text,public
@indranisen5877,2024-05-18T08:33:29Z,0,You are the best. I am a big fan of your teaching.,True
@srich-km3wh,2024-05-14T15:43:04Z,0,can you please upload codellama finetuning with Lora,True
@khalidal-reemi3361,2024-05-02T14:06:54Z,1,Thanks Krish I would like to know how to transfer the model to my local machine/server and do the inferencing part locally.,True
@SHIKHAGUPTA-yj8ze,2024-04-30T05:42:05Z,0,How to update dataset in this Code ? I am trying to pass some other data set i.e. 5mb but it giving me error which is Authentication failed ?   Please help me on this !,True
@SHIKHAGUPTA-yj8ze,2024-04-29T08:28:49Z,0,I am getting error while loading dataset i.e. OutOfMemory,True
@SHIKHAGUPTA-yj8ze,2024-04-29T06:55:00Z,0,Hi.....Can we find a tutorial for  deployment for Gemma model after finetuning and how to use for mobile application  ?,True
@algozilla7488,2024-04-28T02:39:05Z,0,Sir many many thanks for uploading this lectures for free  but could You create some videos regarding Fine-tuning of LLM usint LlamaFactory its quite nice and able to run in Cloud.,True
@mohsenghafari7652,2024-04-23T02:06:45Z,1,"Hi dear friend .   Thank you for your efforts .   How to use this tutorial  in PDFs  at other language (for example Persian ) What will the subject ? I made many efforts and tested different models, but the results in asking questions about pdfs are not good and accurate!  Thank you for the explanation",True
@mohsenghafari7652,2024-04-22T04:51:26Z,0,tanks krish .please response my email.,True
@ayushbhardwaj5260,2024-04-21T18:30:25Z,0,Sir do you have any paid course or structured course for ai ml? Please..,True
@ashraf_isb,2024-04-21T18:17:00Z,0,"awesome and simple video, thank you  so much Krish",True
@aparnapradhan0198,2024-04-21T15:53:40Z,0,Please make video on production and deployment of open-source llms 😊 with integrated RAG pipeline 🎉🎉🎉❤,True
@piyushpawar1518,2024-04-21T15:52:35Z,2,"Krish Bhaiya, thank you for your insightful videos! I'm a second-year engineering student fascinated by AI and keen on building a career in this field. I recently came across a video discussing the value of learning to build AI from scratch versus fine-tuning existing models. Could you share your thoughts on whether aspiring AI professionals should focus on building from scratch or refining existing models? Your guidance would be greatly appreciated!",True
@RishiRajxtrim,2024-04-21T15:33:55Z,0,👍,True
@Nicknamee-zj2qf,2024-04-21T15:14:26Z,0,Using what??,True
@anas67890,2024-04-21T14:20:23Z,1,thank you sir for providing all these stuff free for us best teacher,True
@amritsubramanian8384,2024-04-19T23:00:37Z,0,This one is cool ❤,True
@abutareqrony4513,2024-04-19T15:26:26Z,1,You are xoss. Amazing ❤❤❤,True
