author,updated_at,like_count,text,public
@shreyashthengne,2024-05-26T13:45:39Z,0,Thank you so much sir! ❤,True
@akashbedi7,2024-05-12T19:37:16Z,0,Thank you so much sir,True
@vivekkore9923,2024-03-26T08:20:03Z,0,Thank you sir for making it easy for me to get a job.,True
@tutumena2720,2024-01-25T17:04:24Z,0,Has the video where he explained each question been uploaded? I can’t find it 😢,True
@archananaikpb9484,2024-01-24T09:53:20Z,0,Wheree can we download this file,True
@harshitsamdhani1708,2023-12-31T12:30:35Z,0,Please let us know if we require anything extra in 2024 . Also I am very grateful for your contribution,True
@mohdimransiddiqui2566,2023-11-16T17:16:59Z,0,Great,True
@kiransonone702,2023-10-28T17:55:17Z,0,You are amazing sir !! Yes we want live discussion on this you explain very smothly and clearly . I can understand hard topics in one go from your videos . Thanks you so much !!,True
@aniketthorat4523,2023-10-28T06:49:45Z,0,File are not visible sir,True
@vipulmaheshwari2321,2023-09-16T07:06:38Z,22,I am not sure if someone noticed this but this man is carrying the whole Data Science Indian community on it's own! Wishing you more success Krish Sir!,True
@satyammishra6363,2023-09-10T13:49:42Z,0,"As You promised in video, It has cross 1000 likes, Now we request you to please discuss these files daily.",True
@pournimakotgiri9578,2023-08-21T06:14:16Z,0,not able to access these files. Can anyone help me with that?,True
@abhijeetjain2098,2023-07-28T22:04:26Z,0,As always thank you sir. You are doing great for AI community.,True
@atharvafulmamdikar1606,2023-05-24T17:10:58Z,0,Hats off to you...Thank you,True
@deenadayalan03,2023-01-08T09:06:05Z,1,Kindly do live sessions sir 😄,True
@tejasaiyarlagadda644,2022-11-20T05:46:34Z,0,pls  do 30days interview  live sessions,True
@bhooshan25,2022-11-09T18:11:58Z,1,Thanks!,True
@debatradas9268,2022-11-09T16:02:31Z,0,thank you so much,True
@shaikhanas2775,2022-11-03T17:48:44Z,0,Krishna Bhai app jasa kam our koi nahi kar sakta😇👍🥰,True
@anjalibhukya1573,2022-10-29T05:08:18Z,0,pls explain all those interview questions,True
@Calisthenics_Engineer,2022-10-21T00:00:00Z,0,I've my Data Scientist @ Sprinklr Interview on 2nd Dec. I hope it will help me.,True
