author,updated_at,like_count,text,public
@datmesay,2018-12-16T05:19:16Z,0,"You’ve killed 200+ crew members, next time be more careful before live testing the autonomous drive system  !  Live long and prosper 🖖🏼",True
@Yhigma,2018-11-21T06:53:05Z,0,Did it bother anyone that you can't just make a set() of game board positions?,True
@recessiv3,2018-11-16T22:39:01Z,0,"This method won't work for the edge case where ship A decides to move into ship B's position, however ship B, which is later in the list, then decides to stay still.",True
@GreenLantern33,2018-11-16T05:37:16Z,0,"I'm lost on this part:  max(halite_dict, key=halite_dict.get)  What is going on there?  I think it's a lambda, but nothing is being passed to get so what is  it actually getting and how?",True
@paulrozy,2018-11-07T21:16:08Z,1,"Question on line 40 you write if position_dict[direction]... could 'position_dict[direction]' be replaced with 'position' since position was defined as such two lines earlier? im going on the code line by line to understand it, so i can speak logic one day myself :)",True
@charimuvilla8693,2018-10-24T15:16:10Z,0,It would be nice to make a playlist or series or however it's called,True
@UltraDVD,2018-10-21T13:41:49Z,0,People counting in from video under region of interest in python and openCv. Please make one tutorial for this,True
@Krish-ly3ps,2018-10-20T21:40:34Z,0,"Hey, hes *Trying* not to run into himself. He can not do it perfectly every time. That's what trying means. Right?",True
@burkebrothers7383,2018-10-20T17:57:57Z,0,"im getting an error which says `There was an error parsing the replay. Please let us know at halite@halite.io`, when i try and watch replays, does anyone know why this is happening",True
@MrBoubource,2018-10-20T15:26:45Z,0,"I don't really understand what is in relative coordinates and what is in absolute coordinates, and why both are used there... Does it work the same way as halite 2? Possible moves were 0,1,2,3 for all cardinals directions, hence relative coordinates if i remember well",True
@Krish-ly3ps,2018-10-20T13:55:27Z,1,Sentdex I know you have already recorded upto pt 6 -7 but can you make clear on how the ship can navigate back to the dropoff? I dont want to use naive navigate because it just gets ships stuck.,True
@Krish-ly3ps,2018-10-20T13:54:18Z,4,Who else misses IDLE?,True
@Alex4n3r,2018-10-20T12:28:30Z,2,"When there are many ships, you can get deadlocked while disposing halite.",True
@iamparadox8885,2018-10-20T11:50:10Z,0,hey harrison is gtx 1050ti is sufficient to follow your GTA series??,True
@ageklopstra6153,2018-10-20T10:57:45Z,4,anybody else have the problem that the ships still run into eachother? I think i copied the code perfectly but it still doesn't seem to work for me.,True
@therealg9542,2018-10-20T10:26:29Z,4,Me to friends: I know how to use python # knows only the print function Go home watches SentDex* Me: SentDex... u sure know how to let someone down,True
@stormix_co,2018-10-20T10:06:53Z,16,"Great video, can't wait for : Collecting training data - Halite 3 coding competition p. 1767",True
@stephenworsley,2018-10-20T10:03:34Z,0,Why did he start using sublime?,True
@abdraoufx,2018-10-20T09:36:57Z,0,Do you have videos on python anaconda and working on networks and dataset,True
