author,updated_at,like_count,text,public
@krishnaik06,2023-12-24T04:22:06Z,23,This video was created by AI with simple prompt engineeringand the result is impeccable :). The future is AI.,True
@filmy2666,2023-12-26T21:02:26Z,0,Please tell tutorial for this amazing video,True
@Free-pp8mr,2023-12-24T19:04:20Z,0,I prefer your normal videos. This one no creative neither interesting. It is not my future! 😂,True
@joemichalak236,2023-12-24T15:06:51Z,0,Great videos,True
@abhishekjain1041,2023-12-24T12:57:14Z,1,"Hi Krish, I do not see new courses adding in TechNeuron and we cannot request the courses now. I was looking for genrative AI course and it is paid and not included in techneuron.",True
@bhavishibansal2573,2023-12-24T10:37:30Z,1,"Sir,Which AI tool you have used for making this video?",True
@KaranMaandad-fo1ie,2023-12-24T07:39:00Z,0,This is WOW. 😊,True
@user-ok8mo9ei2v,2023-12-24T07:29:02Z,0,Very interesting !  Can AI hep in curriculum training in NLP tasks ?,True
@CodeWonders_,2023-12-24T05:04:25Z,2,Which tool you have used ?,True
@coolsai,2023-12-24T05:01:16Z,3,What a time to be alive 🔥,True
@ProgrammingInTelugu,2023-12-24T04:27:56Z,0,Ai is here to Replace human! Survival of the fittest is now going to applied to humans,True
@palashh9,2023-12-24T04:23:06Z,1,Amazing yet scary 😮,True
@pujariji6415,2023-12-24T04:22:38Z,0,"It's instreted...,.,.!",True
