author,updated_at,like_count,text,public
@statquest,2022-05-07T19:09:20Z,7,Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/,True
@blackmeteorite-rj3vw,2024-05-12T18:13:47Z,1,bro thank you for all that effort to simplify things,True
@aisyaamalia2764,2024-04-23T02:00:43Z,1,This is explained in an easy way 😆,True
@teosurch,2024-04-19T22:30:26Z,1,"Thank you, so clear explanation and an example about the usefulness of the expected value with the calculation of a bet profit!👍",True
@adnanornab5134,2024-03-26T12:09:03Z,1,You explained beautifully. Thank you.,True
@pptmtz,2024-03-22T15:44:43Z,1,"Great job man, greetings from México City, you explain very clearly and the ""translation"" to fancy notation allows me to better understand some academic papers.",True
@justingomez9615,2024-03-13T17:15:15Z,1,"Bro, where was this channel all my life, cant believe I'm now stumbling upon this channel. Great Great style of teaching 👍",True
@tejaronic,2024-03-10T19:24:06Z,0,"no singing please, you're doing great explanation which doesn't have to be at kids level, little be serious would be tremendous!",True
@duy-nq,2024-03-04T02:56:29Z,1,"Just have the interview a few days ago, guys! They ask me the same type of question like the one in this video @@ and I'm fail to answer. Now I understand why... lol",True
@kimiko495,2024-03-03T10:29:09Z,1,I wish professors in universities taught in this way. Thanks for making statistics so accessible. I felt very frustrated when I came here but now I am motivated to learn.,True
@lifeisbeautifu1,2024-03-02T11:35:40Z,1,Thank you!,True
@amirgorodetsky2947,2024-02-27T16:53:51Z,0,I came here to understand why we divide by n-1 :(,True
@mereraK,2024-02-17T22:47:53Z,2,I saw a genius here today; he explained complex concepts in simple way. Thanks!,True
@AJK-a2j00k4,2024-02-08T13:40:28Z,2,"The moment he says ""it's time for Shameless self promotion"" lololol!",True
@faresmhaya,2023-12-24T21:33:11Z,1,"I can't believe that I was never explained this concept in school. I memorized the name, I memorized the formula again and again every time I needed to use it, only to forget it afterwards, but I never understood the how and why. It's such a shame.",True
@kensonnn,2023-12-17T03:45:12Z,1,6:09 womp womp,True
@rishabhnarula1999,2023-12-07T10:50:33Z,1,"great teaching, thank you sir. 👍😊",True
@arcusmc,2023-11-03T03:00:05Z,0,Painful to watch.,True
@valawaters103,2023-10-30T20:47:24Z,1,I love you,True
@ethandoll,2023-10-23T03:53:26Z,0,"I assume this is with replacement. Otherwise, it doesn't account for the fact that in 100 bets, the number of losses is capped at 37 because there are only that many people who know about the movie.",True
@kanzzon,2023-10-09T02:04:56Z,0,"Hi, I still dont understand how having 87 out of 100 people not knowing turned into a 66% probability. Adding the odds against makes no sense is like saying that flipping a coin is a 50/50 chance but if you deduct the chances against you end up with zero chances to get either option",True
@nicolasabboud8577,2023-09-30T09:52:49Z,6,Your method of explaining concepts is unique. You made me love probability and statistics. Thank you a lot. 🌷,True
@bablu_kn,2023-09-30T01:35:19Z,1,Dudeee... statsquach sure love to take risks 😂,True
@Veto2090,2023-09-27T20:18:23Z,1,StatSquatch knows there's a Troll 2 viewing party happening at the local theater and he's about to fleese us,True
@meow75714,2023-09-26T16:41:12Z,1,Tetra BAM 🤣,True
