author,updated_at,like_count,text,public
@user-yl1go5yd2c,2023-10-10T18:28:56Z,1,"So the SQL course was good up until a point. I did notice after watching your videos that Dataquest did teach some not-so-great habits (i.e: using a.ColumnName, b.ColumnName for joins). Also, if you do their excel courses, it is possible for other learners to access your work (even though they said it shouldn't be happening). I did have someone constantly coming in and deleting my data, which was frustrating for projects.",True
@Harishsulghar,2023-10-02T03:27:38Z,0,"Might help to get a new version of this video. Data quest has added tableau and power bi, along with other career paths now.",True
@zhalehmohammadalipour3542,2023-08-14T14:41:54Z,0,"However, Datacamp has some advantages, some of which are price and website layout which makes it preferable.",True
@zhalehmohammadalipour3542,2023-08-14T12:25:53Z,5,I did python basics before I hit the paywall in both dataquest and datacamp and I really prefer dataquest. In datacamp they skip many details as if you're supposded to know them but in dataquest they are all covered.,True
@murillomkra,2022-05-06T10:04:58Z,3,"My Dataquest experience has been horrible. Their payment system is full of bugs. I got charged wrongly and there is basically no customer support in Dataquest, not even a telephone number you can call. Plus they retained my credit card information without my consent after more than a year and I got a surprise bill. My tip is: stay away from this platform if you don't want headaches.",True
@christianafrica,2021-12-03T21:45:55Z,0,Is dataquests lifetime access for around $700 usd worth it or yearly subscription should do the trick? Please advise. Thanks.,True
@diegoz8855,2021-11-18T22:23:18Z,2,"you lost me at ""if you like reading""... no, i hate reading. rather get a video as I'm a visual learner. lol!",True
@jorgehernandezleon5584,2021-10-30T03:54:06Z,8,Yes they use Jupyter notebooks in guided projects,True
@tdvu,2021-07-23T14:07:39Z,0,"@10:12 Anyone who had paid for the course, can you answer this question from Alex?",True
@poeteller,2021-05-30T19:55:33Z,2,Could you do one for codecademy~~~ Thanks!!!🙏,True
@hridaygovind3654,2021-05-19T07:41:58Z,0,Use the below link for a 15$ discount on a Dataquest subscription app.dataquest.io/referral-signup/qf46nghx/,True
@TjIrineu,2021-04-11T15:20:41Z,46,"I've used dataquest and Datacamp. I prefer dataquest because of two things. The first is personal, I'm a reading person. I'm not able to learn following videos.  But there is a different thing. Dataquest's career path are more cohesive.  Datacamp has multiple skill paths and they just combine them in some bigger career path. This create the following problem: In many moments, videos do not build in previous videos.  So, you may learn how to do something with a specific package, and then in the next set of videos, a different package is used or the re-explain a package already covered in other course.  In dataquest, as they have fewer paths, it seems that they are always buillding on top of previous courses. This is great for solidifying your knowledge.",True
@MrAdonis74,2021-03-08T05:31:05Z,23,"Usually, his videos have credibility. However, in this case, the video is too long and with too much guessing because he doesn’t have enough access to actually see the content. Consequently, he’s reviewing what he thinks is in the product.",True
@Jay_D_Lincoln,2021-03-07T22:53:21Z,6,I think you should have subscribed for at least 1 month or trial a little deeper before making video.,True
@waldsteinjoseph2307,2021-02-28T04:59:46Z,0,"Hey Alex, I remember you recommended an SQL book to check out on one of your previous videos. Can you tell me the name please? 🙏🏾",True
@azamattemeshev4889,2021-02-24T20:07:05Z,0,"Here’s a thing. We are working on certain project and sending the newest versions of pbix file to each other. But, despite the desktop version of power bi, it’s hard to build a pathway of data source each time we need to open file and work with it. Have you faced such problems? Do you have any advices?    Thanks in advance 🙌🏻",True
@mathewsjoy8464,2021-02-24T19:56:49Z,5,"Hey Alex! Iam doing a comp sci degree in my first year,and been watching a lot of your videos (very interested in data analytics) What side projects/skills would you recommend for me to take part in? To Almost guarantee a data analytics internship / placement in my second year. thank you.",True
@rudroroy1054,2021-02-24T18:52:25Z,2,"Hi Alex, hope you and your family is doing well now, there are a lot of universities now days providing MS degree, diploma, certificate programs on data analytics like George Mason University could you review those curriculum as well if possible and if one should go for an one year degree program? TIA",True
@brendankim6832,2021-02-24T08:41:05Z,13,"Can you make a video if you were to restart learning data analytics again where you would start? A very beginners guide, there’s so many resources but I’m not sure where to start. Thanks Alex love the content keep up the good work.",True
@Ayuk1,2021-02-23T19:43:07Z,11,"Thanks for the review Alex. Would you make a video about ""Business intelligence Analyst"" anytime possible? I hear about it frequently these days. How different is it from ""data analyst""",True
@nickmccluskey9400,2021-02-23T19:14:30Z,6,"Dataquest, coursera, or data camp for data analyst?",True
@chasehuang3061,2021-02-23T16:12:49Z,2,"Hey, Alex. I hope you and your family have stay safe in the storm.",True
@AbcDef-ei6oc,2021-02-23T15:44:21Z,8,"I think you should pay for the premium version to do full review, this review is not comprehensive enough",True
@faustin289,2021-02-23T13:57:01Z,3,What's wrong with the good old MOOCs?  Coursera for instance has good data science specializations taught by world-class experts from known Universities.,True
@OrinilProductions,2021-02-23T13:51:33Z,1,"Hm, the website does't seem to be worth the money.",True
@mohammedbouchcoucha890,2021-02-23T12:48:03Z,2,how are you doing after the storm? hope that you and your family are doing great.,True
@rumaisay746,2021-02-23T12:23:21Z,6,Hey Alex! Still waiting for your best laptop for data analyst video,True
@rumaisay746,2021-02-23T12:22:48Z,2,Another great review. M gonna try it for the projects,True
