author,updated_at,like_count,text,public
@KenJee_ds,2021-03-29T19:38:08Z,4,"Thanks for watching everyone! If you're looking for specific resources to learn from, there are plenty of great free and paid ones.  Some free ones I like: https://www.freecodecamp.org/ https://www.learnpython.org/ Paid one I like: 365 Data Science - Courses ( 57% Annual Discount): https://365datascience.pxf.io/P0jbBY  - Course taught by YouTuber ""Python Programmer"" is really solid. Also have access to the other data science courses!",True
@dr.1956,2022-05-21T20:14:49Z,1,"I'm curious, what are the new programs used, seeing that this video was made 2 years ago.....which languages are in trend",True
@dataflex4440,2022-03-31T02:26:10Z,1,Do i need to learn Computer algorithms like searching sorting algorithms,True
@johnarnold6623,2022-03-07T00:22:24Z,1,Lol. I like how you talked about the programs people used for stats. We old farts used a pencil,True
@YuzuruA,2022-01-03T20:09:15Z,1,"Yes, it is such a big downer to know statistics but to don´t be able to do a fing simple thing because absolutely nothing works and you can take 3 hours surfing from one topic to another on stackoverflow because you can´t even ch ange the color of a table. I miss Spss so much",True
@maxh8655,2021-11-19T02:50:05Z,0,"Hi Ken, I'm currently doing a structural biology PhD. The only experience with python/programming I have is through two things: 1) undergrad research where I was doing in silico drug screening against to protein homologs via programs such autodock followed by molecular dynamics. I had to write a few basic python scripts that made the program I was using (YASARA) run and export these simulations over about 20K small molecules per homolog. Things YASARA didn't have built in. That was 4+ years ago (took a job as a technician in a structural biology lab for about 3 years). Finally got into a PhD program but want to move into the computational side (though not entirely giving up wet-lab/experimental structure determination. I'm currently doing my lab rotations and have become more interested in methods. So for cryo-EM and crystallography using computers to help aid in determining structure, which requires ML/DL. On top of that I'm still interested in molecular dynamics of protein-ligan interactions, etc. Which might not be as influenced by data science. Lastly, I had a short course (about half a semester) that introduced R for bio/strucbio data analysis and plotting.  I've been reading a lot of theory (as that's what most professors I'm interested in working with/rotating through seem publish) but still have and am working on my python programming.  Any suggestions for this path? How does one balance graduate school with learning a new skill? The PhD route takes up so much time, how does one learn programming to slightly change projectory within their first year of grad school (to be of interest to comp bio/phys PIs but also so that one has enough experience so that they're not embarrassed or feel like they're holding the research back)?  That was long winded, but thanks!",True
@Geologist997,2021-07-05T18:15:25Z,0,1.5 speed is your friend,True
@leavonfletcher4197,2021-05-27T23:21:42Z,1,Awesome content.  I just signed up for Kaggle yesterday I think (days are running together.  I work from home) and I 100% will be sure to try this approach.,True
@wendellgonzales924,2021-04-20T02:51:14Z,2,"I have learned variables, loops, all the way to functions and objects. What do you think should I learn next?",True
@melikzhu1982,2021-04-11T06:37:49Z,1,"LLLLove your videos so much,  not only the content but also the way you talk. It’s vastly helpful for me as a non-native speaker.",True
@aasimkhalid3754,2021-04-02T14:38:19Z,1,"I really reallllllyyyy appreciate your finely presented videos, thank you.",True
