author,updated_at,like_count,text,public
@abhishekshahi8973,2022-01-22T10:57:13Z,0,"BUT , the recommendation part will itself get automated by ML/AI , nothing is evergreen in tech , you have to constantly update yourself.",True
@Raja-tt4ll,2020-08-13T19:28:37Z,0,Very nice video,True
@mahanteshhiremath3168,2020-02-18T11:41:48Z,0,So many DS adds.. 😜 😂 I,True
@sahilhossain227,2020-02-12T06:54:11Z,0,Sir how can we sell data science and analytics services to local businesses...thank you for your videos very helpful!,True
@sahilhossain227,2020-02-12T06:53:59Z,0,Sir how can we sell data science and analytics services to local businesses...thank you for your videos very helpful!,True
@shilpabadge194,2020-02-05T09:32:20Z,0,Sir please make a video on RASA and NLP,True
@tilahunzemedkun1477,2020-02-05T06:59:02Z,0,"I m novice to this field and am unable to comment but I REALLY appreciate your discussion points. Your videos discuss contents by placing them in the bigger framework. They do not just talk the point but their discussion allows us see the point and the broader picture, as well. You are great!!!",True
@anithjoseph8730,2020-02-05T02:45:12Z,1,Sir I got a job as a data engineer in a US based company.. Your videos help me a lot.. Thank you very much sir..,True
@JamesWattMusic,2020-02-04T04:47:09Z,1,Feature engineering and Front End are more useful than all the new data driven models.  Modeling is just a handbasket that we can loop through them all to get best result.  Features and interpreting the data efficiently and correctly is most important.,True
@ammaransari925,2020-02-02T14:17:47Z,1,Can you please some information on Julia language,True
@VideoGraphy,2020-02-02T12:13:30Z,2,"I am mechanical engineer, I learned data science, but I got get any oppturnity to get into job, kindly explain regarding this,",True
@anjaneyasahu8286,2020-02-02T05:34:55Z,1,"now cloud env have there own ml/ai   services what does it mean like aws ml/ai ,google cloud ml/ai?",True
@partheshpandya1672,2020-02-02T05:00:34Z,1,@krish Naik sir ...I'm following your channel since I heard about data science....ND takes  some great information and knowledge from you about data science...I want to meet you ND give a thanks to you after becoming a Data scientist 😊🤘I hope we Will meet...ND thank you for showing me the right path.....,True
@kunaldash893,2020-02-02T03:46:43Z,1,"Hello Krish. Could you kindly make a video about Process Mining, Stream Mining and Automated Machine Learning and some examples of usecases from industry like online retail, BFSI, telecom, marketing etc...? I believe it might need more than one video but you could try making a long one or a few short ones. And maybe some illustration using Python.",True
@aravindraj2205,2020-02-02T03:30:46Z,1,Hi krish Naik. I'm following your videos. Can you please make a video of difference between ML and DL and it's application???,True
@jaisingh-rj7lz,2020-02-02T03:04:50Z,3,"Sir , a tutorial series on Rasa NLU or live session on weekend",True
@infantmanojdani93,2020-02-01T20:40:03Z,4,"Sir, do I need to do masters in data science to get into it, or not.",True
@mozillafirefoxism,2020-02-01T19:51:48Z,3,"We have to understand one thing , that data science is a rapidly evolving domain .. we have to adapt to the evolution .  N that will keep data science evergreen .. if we do not learn continuously , we will lose track and it will get very difficult for us to cope up with the evolution..",True
@BiancaAguglia,2020-02-01T18:46:36Z,11,"No, I don't think at all that data science will become stagnant. On the contrary, I believe it will become more widely used and here are my thoughts on that:      1. For the near future, I think data science will expand fast across all sorts of businesses not just the bigger ones. Small companies might be intimidated by all the talk about big data and might think that data science is not for them, but that's not true and many small businesses have already realized that. Even if a small business generates a relatively small amount of data, they can still use the power of data science to gather big data from other sources and use it to get a better understanding of their own data and make better business decisions.      2. Also for the near future, data science will get a better reputation once we learn more and more about how it's used not just in business, but in important non-commercial areas like science research, medical research, education, etc. Those are the things I'm most excited about when it comes to data science. 😊        3. For the long term, data science will become a common yet ever more powerful tool. The more problems we solve with it, the more time we'll have on our hands to focus on problems we thought unsolvable before. And, even if we solved all problems on earth, we have an infinite universe left to explore. Data science can definitely be a tool in making sense of it. 😁   As far as AutoML and other automation tools go, it's only natural that we build better and better tools. We've always done that throughout history. Yes, it can be frustrating, because, as someone said it, ""the shelf life of our skills is getting shorter and shorter"", but the payoff is that better tools can help us solve bigger problems. 😊",True
@derickpearson866,2020-02-01T18:43:08Z,7,"Yes data science is an evergreen job.  Data Science is simply the new term used for a statistician who programs, econometrician who programs, data miner, database analyst.  All of these careers now have more tools and data to utilize to create more insights.  As long as there is commerce, there will be a need for someone to use said data to drive sales, profitability, and efficiency/optimization.",True
@sudeepreddy9435,2020-02-01T18:32:29Z,0,Hi sir my name is sunil i have completed my +2 in the year 2000 so i have a lot of gap and i want to know if i learn ethical hacking  and if i get and certificate from ec council now can i get the job with out degree with the help of ec certification..please help me with this sir,True
@murugeshmanthiramoorthi9938,2020-02-01T18:27:38Z,12,"In a recent meet, Sundar Pichai has mentioned that data privacy is the next big thing. Recently as a Bangalore based medical firm has changed their cloud storage from Google Cloud to Azure because of privacy concerns, there could be some stringent norms for companies to collect data about the users.    Another thing is Blockchain which is a decentralized data storage and transaction framework.  It is built on the concept like all the data are privately held and no corporates can collect user data without their permission. So if big data is not availbale to those firms, then data analysis may become impossible.   But those things are nurturing right now. As you said it would take atleast 10 yrs for them to reach popularity. In my point of view, Data Science, Big data and Deep Learning will definitely have an upward trend in this decade.    Who knows what could be brought to the table for the next decade.",True
@RajaSekharGowda,2020-02-01T18:06:40Z,3,The recommendation system is very useful to particular organizations...,True
@shreyasninave7363,2020-02-01T18:02:12Z,3,Accepted.. Data science will be evergreen. Thank you sir✌️,True
@jagdishamte1364,2020-02-01T17:59:55Z,2,Congratulations sir you got silver ....You are teaching us in great way....,True
@aryangupta1236,2020-02-01T17:57:23Z,4,yes i am seeing the data science advertisement in youtube...,True
@manikumardonepudi665,2020-02-01T17:32:20Z,3,Can u say how can we update our selves when everyday new technology is coming and more people r towards data science,True
@JainmiahSk,2020-02-01T16:59:32Z,1,"Please make a video on the difference between Label encoding and OneHotEncoding in your words. How to apply OneHotEncoding for multiple variables is not available clearly on the web. So please do a video, sir. Thank you.",True
@aakashmajumder3064,2020-02-01T16:49:15Z,2,what if AI becomes capable or maybe if we help it to fully think and do all by itself ...all about innovation and problem tacklings?then what?,True
@DiscoveryN,2020-02-01T16:43:02Z,4,Sir i am arun. Pls say me the best institute for data science,True
@jaydeepbiswas76,2020-02-01T16:35:33Z,2,Knowledgable video.. Best Wishes 👍,True
@papachoudhary5482,2020-02-01T16:34:43Z,1,Thanks!,True
@yogeshdeveloper5346,2020-02-01T16:34:11Z,2,First!!!,True
