author,updated_at,like_count,text,public
@satyamm9901,2023-10-01T06:42:54Z,0,"It is an amazing explaination, I find the modi.jpg more hilarious 😂",True
@JoyBoy-lq,2023-08-02T04:14:51Z,0,"Sir , is it possible without opencv library?",True
@Anonymous-rq2tf,2023-03-11T13:50:10Z,0,"Amazing, very helpful",True
@surujkalita9055,2023-03-05T04:50:20Z,0,Thanks ✌️,True
@johnjayveec.alindayo9278,2022-03-09T10:03:45Z,0,"Bro, its possible to put some temperature detection?",True
@gatsbyacharya3441,2022-02-03T16:33:27Z,0,"Too much surficial no, much of explanation on any function or values such as rejectLevel, levelWeights.",True
@jinks6887,2022-01-10T11:31:59Z,0,Bhagwaan Krishna bless you SIr. Man khush kar diya aapne <3,True
@supermanohm533,2021-09-01T18:06:09Z,0,Subscribed 🤗👍🏼 Hope to learn a lot from you Sir 🙏💐,True
@louerleseigneur4532,2021-07-23T22:47:47Z,0,Thanks Krish,True
@surajgupta1515,2021-06-05T10:55:35Z,0,what is the difference between detection using yolo and detection using har cascade,True
@prernanichani8516,2020-06-22T18:57:47Z,4,"Hi,  While running the code on google colab it gives me the below error: OpenCV(4.1.2) /io/opencv/modules/imgproc/src/color.cpp:182: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'  The error only shows up while running the VideoCapture piece of code. Can some one help me resolve.",True
@anishamamgain2018,2020-06-19T13:18:12Z,0,What is the need for cropping that particular frame?,True
@shakyamunghate8382,2020-05-03T04:21:06Z,0,Is anyone getting the following error after running the face and eyes detection from video stream? OpenCV(3.4.1) C:\Miniconda3\conda-bld\opencv-suite_1533128839831\work\modules\highgui\src\window.cpp:356: error: (-215) size.width>0 && size.height>0 in function cv::imshow,True
@chethan351,2020-04-30T20:20:52Z,0,"What's 1.3,5 in detectMultiScale function 5 is neighborhood but whats 1.3 means?",True
@dataemail252,2020-04-14T11:24:04Z,0,"He has copied the code from channel ""sentdex""!! Fucking Cheater",True
@omkartawade9220,2020-01-31T09:15:52Z,0,"hi sir in Jupyter notebook always show below error   pointed  towards  ---> 23     gray=cv2.cvtColor(frame,cv2.COLOR_BGR2GRAY)    error:OpenCV(3.4.2) c:\miniconda3\conda-bld\opencv-suite_1534379934306\work\modules\imgproc\src\color.hpp:253: error: (-215:Assertion failed) VScn::contains(scn) && VDcn::contains(dcn) && VDepth::contains(depth) in function 'cv::CvtHelper<struct cv::Set<3,4,-1>,struct cv::Set<1,-1,-1>,struct cv::Set<0,2,5>,2>::CvtHelper'",True
@nanigadupudi880,2020-01-17T11:52:14Z,0,"Great video bro , but i want to iterate loop and save  eye features (pixels)  using haarcascade  classifier by using this i'm able to detect for one image but i'm not able to iterate  loop but it showing no image found , is their any solution please let me know",True
@forever-fz1hk,2020-01-12T08:12:36Z,0,Sir my Jupiter notebook always takes a lonnnnng time to execute it..How could you execute them so fast...Plzzzz help sir..plzzzz,True
@pmsanthosh,2019-12-24T14:02:01Z,0,Can u differentiate two persons using facial recognition so that if i show his image it should recognise him,True
@pmsanthosh,2019-12-24T13:55:36Z,0,Sir can u do a project like attendance monitoring using facial recognition,True
@rohitmittal3632,2019-10-17T17:26:53Z,0,great video sir but i am not able to open the code files on the github it is showing some error...i have forked them also but nothing helped and also not able to clone them.,True
@anandacharya9919,2019-08-13T12:13:12Z,0,Superb sir,True
