author,updated_at,like_count,text,public
@vickyvignesh3147,2021-09-25T13:51:04Z,0,"Hey Krish , Do you have discord channel ?",True
@hasnainmotagamwala2608,2021-09-24T15:22:46Z,0,Thank you Krish. Very insightful. Kudos!!! :),True
@brownmunde4086,2021-09-24T07:25:00Z,0,Please make a video on- What is power of hypothesis test and how we should calculate ?,True
@tarun35,2021-09-23T04:54:23Z,0,Thanks a lot,True
@ashokk3399,2021-09-22T18:57:50Z,0,Hi Krish...I am a member of your channel...I need to discuss 1-2-1. How to connect with you?,True
@khaldrogo5593,2021-09-22T10:01:59Z,0,hi....how is salesforce developer carrier compared to data science,True
@shivaprasadshirawar6235,2021-09-21T16:55:31Z,1,"Krish, Can you please make a video on Income tax filing. Freshers are really clueless and no one to help us. Please 😢😢",True
@devidpani2694,2021-09-21T15:51:52Z,0,"if I m joining a xyz company , I will definitely send to you (offer letter ) to  get  your valuable suggestions",True
@thegamersschool9978,2021-09-21T01:52:14Z,4,"I love this PARTICULAR channel, and it's PARTICULAR host and also the host's PARTICULAR content and also the PARTICULAR style of delivering. Just PARTICULARY Amazing!!!",True
@deepak8288,2021-09-20T17:31:13Z,1,"Hi Krish, Your content is very sorted and informative. I am using datasets from kaggle to learn ML and basically transitioning from working with single csv to thousands of images and trying to understand how high-rankers handle these datasets. But struggling a lot. could you please make a video on this topic. Thanks",True
@ashutoshshukla5773,2021-09-20T10:48:23Z,1,For an aspiring data scientist competitive coding is more important or end to end projects?,True
@omaramr7969,2021-09-20T10:47:49Z,1,"Hello my name is Omar, can you create a video on a road plan of books to read for machine learning, deep learning, NLP & Computer Vision? Whether using R or Python",True
@saurav.vlogger,2021-09-20T07:52:56Z,1,excellent content you put it here. I am also get fooled due to variable pay,True
@onlysyn1,2021-09-20T07:07:55Z,1,"Compare basic salary components, no need check anything else...",True
@adityalakkad499,2021-09-20T06:19:35Z,3,"Sir, Please make some guide videos for freelancers and entrepreneurs who don't want to do a Job and start a company/startup on their own",True
@enigma7080,2021-09-20T03:56:16Z,1,Only talk in fix salary.,True
@Nick-tt9lh,2021-09-20T02:24:39Z,1,"Hello krish, big fan of yours. I want a favor from you. Can you please share some cheat sheet regarding data science from the beginning so that reversion becomes faster and easier as well as less time consuming. It will be really helpful, thanks.",True
@bhanu0925,2021-09-19T19:30:33Z,4,This must be definitely TCS story 😐,True
@ammritamohanty8936,2021-09-19T18:49:24Z,5,"Very important video ..I too did the same mistake ..my last package was 6.30 lakhs fixed and then in new job , I got 6.50 CTC but after getting salary I could know that it was 6 fixed and 50 as  variable pay . I regretted crazily . They gave me a 50 k joining bonus but that's just in month 1 and not part of CTC .",True
@ankursinghal5744,2021-09-19T18:47:53Z,2,"krish bhai, package ka toh pta nai, abi toh bhot kum package hai waise bi.. 6 years exp. ke baad data science mei jaane ki koshish hai wo bi adhed umar mei aake, fatti padhi hai, pta nai kaha tak pahochunga. :D",True
@gauravkhandelwal1575,2021-09-19T18:29:19Z,0,"Bhai tera chehra aur accent Hindi jaisa lagta hai aur tu bolta Angrezi hai. Suit nahi karta .   Hindi bola karna bhai, ham jaiso ko b samajh ayega.",True
@shareknowledge7125,2021-09-19T14:55:15Z,1,I don't have any joint bonus and no bonus,True
@sambitmoharana5292,2021-09-19T14:52:49Z,4,Can you please make a video for structuring the CTC components to get more in-hand salary and with less tax deduction .,True
@Fitnessforhealthylife,2021-09-19T14:52:03Z,1,"Thanks for the video. Btw do we need to tell our previous salary to interviewer? Is there hard rule that we need to tell?  P.s. I attended interview recently. I didn't tell interviewer my previous CTC. He said if you can't tell, we can't go ahead. 👀😅",True
@shareknowledge7125,2021-09-19T14:51:35Z,1,"Yes ,my situation also same,only 5,%",True
@aayush5474,2021-09-19T13:00:05Z,1,which components are included in inhand? Hra is included?,True
@Prajwal_KV,2021-09-19T12:58:48Z,1,4.00-4.10 Expression Though . Subtle way of mocking CTC's .,True
@amitkumar-zd7ye,2021-09-19T12:54:35Z,1,👍👍,True
@smitpatel9497,2021-09-19T12:34:43Z,2,"Thank you so much for sharing this great information, sir",True
@vidyakar2292,2021-09-19T12:11:16Z,11,How to add joining bonus in CTC as it is a one time settlement,True
@Rohit-ez7pf,2021-09-19T12:09:31Z,3,Placements drive chal rhi h clg me 😀,True
@souradipmanna,2021-09-19T11:52:07Z,3,Thank you. 🤗,True
@ravikumar-gp6bb,2021-09-19T11:52:04Z,1,Sir ..can we reject joining bonus while interacting with hr,True
@ll-kh8jp,2021-09-19T11:46:29Z,1,Thank you Krish 👍,True
