author,updated_at,like_count,text,public
@thomasmoncrief26,2023-06-30T18:10:20Z,0,"Some extra info for the people: maybe Flask was updated, but the [attachment_filename] now works as [download_name = ""name""] and if you want the file to go straight into the user's download folder, pass in [as_attachment = True] on your send_file function.",True
@joev1883,2022-06-16T21:31:21Z,1,"Very straight forward and easily to follow, thanks",True
@aryankumar87771,2021-02-18T00:36:05Z,0,thanks,True
@MrPheeww,2020-08-06T17:56:34Z,0,The parameter attachment_filename seems to have no effect. How can that be fixed ?,True
@atriyapatel8909,2020-04-30T01:48:18Z,1,Hey bro How can i add auto catch clear feature in my python file which works for all browsers?  Bcz not everyone will know to clear catch and maybe will download something else    Can you suggest me way if doing it?,True
@santiagobaidez9804,2020-04-28T15:36:35Z,1,"thanks, bro!",True
@sarvabros6075,2020-04-08T08:08:24Z,0,"Hi sir,I want a docx file which I generated in app.py to be sent to the html page so that user can download it !! How to save and how to send?",True
@naveenbiradar6521,2019-12-23T15:07:16Z,0,Hi   Good Tutorial.  Can you make video on disply inside html,True
@aveek4021,2019-05-31T10:42:21Z,0,"Thank you very much. However I see the for the very large file, the complete file was not transferred. Is there any limitation ? Original file size was 176331761 bytes, but size of the downloaded file is 176332106.",True
@cjrpascual,2019-03-19T02:46:52Z,1,can you make it more dynamic? like the file should not be static and it must be dynamic,True
@cloud1482,2019-01-08T11:49:18Z,0,thank you,True
@ChristinaMpoid,2018-09-12T11:45:06Z,2,"Very helpful, thanks!",True
@atifadib,2018-06-06T20:20:40Z,4,What if I want to download the file on click?,True
@MrTompous,2018-05-31T16:19:07Z,0,Très bonne vidéo mais ça ne plait pas à thibault. Je lache quand meme un POCE BLO,True
@ajaysingh001,2017-12-21T22:40:55Z,0,"Hi, How run flask api after getting input from browser and save in directory, then again call input form directory add its would be run and share results on browser, Thanks for you suggestion",True
@ABUBAKAR-dy2hq,2017-12-21T11:32:30Z,3,"hy, sir can u please make a video on how we insert a file in database.",True
@DeepankarMaithani,2017-07-17T11:15:58Z,1,"Hey nice tutorial, in my usecase  my pi clicks pictures and stores them  and i want to download these pictures. So first i want to create pdf of all the pictures and then download them any pointers for doing this? Also you are running apache here  with flask. I dont understand , i am new to flask and i just run a flask server. Can you elaborate on that?",True
@jigarparmar2637,2017-05-25T02:19:23Z,0,How to upload files using Modal field of html,True
@kashyapraval9465,2016-02-07T17:43:12Z,0,How to call image from database which people uploaded... like simple - user update the profile pic and that should save in database and also should display in browser #ifyouknowwhatimean ..btw your videos are great...,True
