author,updated_at,like_count,text,public
@statquest,2024-02-19T15:02:03Z,0,To learn more about Lightning: https://lightning.ai/?utm_medium=social&utm_source=youtube&utm_campaign=podcast Or just get started with a cool Lightning Studio tutorial: https://lightning.ai/lightning-ai/studios/the-easiest-way-to-use-gpus-in-the-cloud?utm_medium=social&utm_source=youtube&utm_campaign=podcast  Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/,True
@kaykwanu,2024-04-02T10:51:01Z,1,"🎯 Key Takeaways for quick navigation:  01:27 *🌱 Rick Marks' interest in AI started in high school when he wanted to use technology to augment social interactions, like creating a program for witty remarks.* 02:52 *🎮 Rick Marks discussed his interest in combining AI with video games, highlighting a project called ""Daxter"" where a character provided commentary based on user interactions.* 07:15 *💡 Rick Marks' journey into computer vision started unexpectedly during his PhD when he pivoted from control theory to computer vision due to interesting sensing requirements for an underwater robot.* 12:49 *🗣️ Rick Marks delved into the importance of context in AI, sharing an anecdote about his father's experience with a smart speaker and discussing his interest in real-time contextual understanding.* 13:45 *🧠 Rick Marks expressed interest in generative AI and its potential applications, particularly in combining AI with virtual reality to dynamically create content based on user interactions.* 14:51 *🎨 Rick Marks discussed student projects involving generative AI, such as a ""magic canvas"" that dynamically generates images based on user requests within virtual reality environments.* 17:47 *📚 Rick Marks mentioned the ""Future of Storytelling"" conference, emphasizing the intersection of storytelling and technology, which inspires innovative approaches to immersive experiences.* 21:31 *🎓 Rick Marks decided to transition from industry to academia, motivated by a desire to share industry experience through teaching.* 22:55 *💡 Rick Marks chose UNC Chapel Hill due to connections, welcoming atmosphere, and the opportunity to contribute to the newly established data science school.* 23:51 *🌱 Marks' lifelong plan, formulated at age 16, involved 25 years of learning, 25 years in industry, and 25 years of teaching.* 25:28 *🔍 Rick Marks highlights the value of bridging the gap between academia and industry by bringing real-world context into education.* 28:43 *📚 Marks advises students to develop depth in a particular area while also maintaining breadth of knowledge, resembling a ""t-shaped"" skill set.*  Made with HARPA AI",True
@akshay_pachaar,2024-03-18T15:22:14Z,1,Thanks for bringing this to us Josh! 🙌,True
@CHRISTIANCOLTRANE,2024-03-13T23:07:25Z,1,Great idea! Human Stories in AI ... Keep up the good work!,True
@Vanishreeachutha,2024-03-03T16:39:00Z,0,How to tokenize a XML data?,True
@396me,2024-02-27T07:56:53Z,1,"Please write more books sir, A big request sir with complete topics. A roadmap as well",True
@aryasunil9041,2024-02-25T16:52:46Z,2,"Hello Josh, Can you tell when your updated version of the book will be out in the market? Or at least the study guides of Neural Networks. Thank you",True
@kartikchaturvedi7868,2024-02-24T08:47:50Z,1,Superrrb Awesome Fantastic video,True
@BUY_YOUTUB_VIEWS_625,2024-02-20T00:55:00Z,1,One of my fav songs,True
@nossonweissman,2024-02-19T20:44:20Z,3,So cool that you're doing a podcast ❤❤ Definitely a huge demand for quality AI podcast content.,True
@virenpai9395,2024-02-19T16:24:49Z,1,The concept of hiding model's latency was pretty interesting. Machine can buy more time to get high accuracy output with very low 'perceived latency'. Bam!! Thanks for this podcast Josh🙂,True
@antoniobento2105,2024-02-19T13:16:25Z,1,"Thanks for this podcast. Very helpful. Interesting carreer path to learn, work, teach. Thanks doing this.",True
@vigneshvicky6720,2024-02-19T13:14:33Z,5,We want yolo.... We want yolo...💪,True
