author,updated_at,like_count,text,public
@krishnaik06,2022-04-27T09:24:16Z,6,"Hello Guys,  Finally iNeuron is happy to announce Full Stack Data Scientist Bootcamp with Job Guarantee Program  This job guaranteed program only happens twice in a year The FSDS Bootcamp is starting from 7th May 2022 and the class timing is from 3pm to 6 pm and then the doubt clearing session is from 6pm to 8pm every Saturday and Sunday. This time we are keeping 2 hours doubt clearing session after the class. All the live sessions will be recorded and it will be available through lifetime.Even prerecorded videos are also available for everyone.  Check out the syllabus and reserve your seats using the below link https://ineuron1.viewpage.co/Full-Stack-Data-Sceince-Bootcamp   The cost of the FSDS bootcamp is 17700 INR Emi options also available  Direct call to our Team incase of any queries   8788503778 6260726925 9538303385 8660034247 9880055539",True
@me_debankan4178,2022-10-23T13:33:05Z,0,How to find problems to solve i am a fresher don't know anything about sales or marketing..,True
@darshanamore2276,2022-10-10T11:04:04Z,0,Yes..i also hv same question,True
@ravulapallivenkatagurnadha9605,2022-09-17T18:04:31Z,0,Yes,True
@sandipansarkar9211,2022-05-12T05:31:12Z,0,finished watching,True
@eswark6786,2022-05-03T05:54:54Z,0,sir iam 40 years i have MA Economics  can i get data analyst job,True
@suryagangadhar1735,2022-05-02T12:27:11Z,0,Can u plz do a video on variation auto encoders,True
@thesmartygeek,2022-05-01T08:20:21Z,0,"Hello guys, check this link for top books for learning Data Science 👇🏻👇🏻  https://youtube.com/shorts/fYXi7K7an9E?feature=share  Do subscribe to my channel Smarty Geek for such recommendations.",True
@debabratapattnayak5442,2022-04-29T09:47:03Z,0,when will be the next courseathon?,True
@bryanstark324,2022-04-29T06:36:59Z,0,"Sounds great, but specific POC projects? I work in a hospital, but it's difficult to form a hypothesis. I think I need more information on how to form the hypothesis first then later create a POC project.",True
@bkpusprajkumar8744,2022-04-28T11:26:38Z,0,Yes I have the same question,True
@deepthireddy3267,2022-04-28T10:08:37Z,0,"Yes I do answer interviewers in same way. I relate my .net projects with DataScience domain and mention to interviewer that I made improvements in so and so place and client has benefited tremendously. Ofcourse I do lot of DataScience projects similar to my domain, I couldn't blindly answer interviewers questions without practice",True
@javeedhussainshaik6977,2022-04-28T08:43:46Z,0,Yes absolutely right,True
@vijaybhargavkarnati9926,2022-04-28T08:32:50Z,0,You should say that i have worked in real-time why  because if you say- I had worked in other  technology and these are just POCs they will not hire you,True
@tsaisudha,2022-04-28T07:55:39Z,0,I have the same question.,True
@binarystar4947,2022-04-28T07:15:43Z,0,Thanks Krish ✨,True
@aravindgullapelly8314,2022-04-28T06:13:33Z,0,"Hi Krish , i need a career advise , data science or jira which is the best career path. On which we can expect the great  future",True
@prathammittal,2022-04-28T06:08:04Z,0,Hey Krish or anyone else who took ineuron ml masters course can tell me if maths intution of algorithms is taught in the course and also can I get refund on the course,True
@gauravbhatia5197,2022-04-28T03:28:55Z,1,Hi Krish Please suggest some POC Project in HR domain . As I am in HR domain from several years and learning Data Science .It will be really helpful. I am not able to find any good Project anywhere.,True
@atulastay142,2022-04-28T01:44:18Z,0,"Sir, please make a one video on Billboard top 100 datasets project",True
@aadi2510,2022-04-27T20:17:30Z,1,@Krish..I just have a question for you..how do work professionals learn Data Science..please if you can make a video on this..I would appreciate it..looking forward to your response,True
@Rajat-Thermite,2022-04-27T18:58:15Z,0,Do companies consider different domain candidates for Data science roles ?,True
@moondevonyt,2022-04-27T17:52:17Z,3,"this video is gold, thank you. curious, do you think its still a good time to learn data science?",True
@arvindkumar-zo9hw,2022-04-27T16:44:59Z,0,I am from telecom domain with 5 yrs exp.. What kind of POC projects I can showcase??,True
@vinayak254,2022-04-27T15:55:22Z,0,I do have the same question arising every day,True
@faizalahmed46,2022-04-27T15:20:40Z,0,Loved the video,True
@sceaserjulius9476,2022-04-27T15:16:26Z,1,"Sir I am in core CSE domain, what should I do?",True
@prabhatsrivastava6148,2022-04-27T14:01:07Z,3,"Yes, I also do have the same question.  Krish, you are awesome and your 7 days Statistics course was very helpful for me to learn stat in very simple and easy way. Thank you for making that playlist.",True
@Sandeep40552,2022-04-27T12:15:13Z,0,Yes same question,True
@jitendramishra7464,2022-04-27T11:33:41Z,0,"I am facing issue to write the code in Python, please advice.",True
@vishalbadiger4338,2022-04-27T11:33:23Z,0,Hello krish.... Please make videos on learning to rank algorithms,True
@brontechtradinglounge7912,2022-04-27T11:29:41Z,1,What about a DBA of 17 years transitioning to data engineering?,True
@satyasrinivas1539,2022-04-27T11:17:13Z,1,Where can we find poc projects in data science,True
@explorewithskp1237,2022-04-27T11:07:23Z,2,Yup same question for me as well but got the answer today 💖🥰,True
@agnitesh,2022-04-27T11:04:45Z,1,"Yes, almost everyone who is in other technologies, want to know about the POC project",True
@bestcontent9369,2022-04-27T10:47:46Z,2,"Sir i am a BDA with 3 years of experience in edtech sales. I want to switch to data science , I learned it and now doing my first project … kindly help me to find job for fresher",True
