author,updated_at,like_count,text,public
@hosseiniphysics8346,2024-05-27T05:26:51Z,0,tnx sir,True
@vinodkumar-tj5tc,2024-05-25T21:14:56Z,2,"- [00:00]  📊 Group By in MySQL groups rows with the same values in specified columns and allows running aggregate functions on them. - [02:13] 📈 Aggregate functions like AVG, MAX, MIN, and COUNT can be used with Group By to calculate statistics for grouped rows. - [05:51] 🔄 Order By sorts the result set in ascending or descending order based on specified columns. - [07:40] 🎯 Multiple columns can be used for sorting with Order By, allowing hierarchical sorting based on specified column order. - [09:04] ⚠ Using column positions instead of names in Order By is possible but not recommended due to potential issues with column changes.",True
@user-kq3tc5tu1c,2024-05-13T01:12:57Z,2,"Alex, this series on MySQL is really polished, no hiccups at all.  Also appreciate your GitHub repository where I can also follow along with your SQL files.  It's great to see SQL syntax that just works the way it is supposed to.  I also appreciate the occasional ""best practice"" you share (i.e. Normally using proper column names in the GROUP BY clause vice column numbers, etc.)  Working smart, not hard ALWAYS appeals to my brain.  Thanks again for the awesome content!  😉",True
@JJCage78,2024-04-24T18:26:38Z,2,@3:15 You select from employee_salary and group by gender. employee_salary does not have a gender column. I could not get it to work due to the group by request. I also used the select * as you did. The select * would only apply to the employee_salary and not the entire DB since you specified from that table.,True
@leovaldan,2024-04-23T13:02:16Z,4,What happened? Last night I started this bootcamp using SQL Server and today all SQL videos are explained using MySQL,True
@maximillianquaife-larsen3799,2024-04-02T16:59:20Z,0,Fantastic cvid,True
@ashtonwilson4976,2024-03-01T16:14:33Z,0,This was very helpful! Thank you so much!,True
@elizabeth00653,2024-01-19T22:58:15Z,0,"Also there doesn't seem to be a way to purchase 1 course at one time, it appears that we have to choose a bundle",True
@elizabeth00653,2024-01-19T22:50:52Z,7,"I love this tutorial, crystal clear, useful examples, straight to the point!",True
@duurduranto,2023-12-02T09:47:42Z,0,loving the lessons. Waiting for the rest.,True
@inq_3166,2023-11-29T17:51:38Z,0,Thank you Alex.  I Just started learning data analytics with your bootcamp playlist and currently I am a little bit confused whether I continue learning the SQL part or jump to excel part and at the same time keep following this MySQL serie. I'm thinking about doing it all because I'm still a rookie and I have to learn. I will be happy to hear your suggestion. And thank you once again Alex for you content.,True
@kaltoumrachdi2086,2023-11-29T04:20:52Z,0,Thank u sooo much alex for this video,True
@kanchanachristopher5465,2023-11-28T14:28:12Z,1,Alex create a video on how sql is benefitted for hr's am messaging for a second time,True
@uwayojacques317,2023-11-28T13:49:28Z,1,thanks Alex for the good tutorial . where can we get the csv data you have used ?,True
@girl.anachronism5639,2023-11-28T13:41:14Z,0,Free Palestine 🇵🇸 boycott brands supporting the genocide,True
@mozammilalam3063,2023-11-28T13:21:23Z,1,"Alex, hello! 🚀 I wanted to be the first to comment and say how much I appreciate all of the amazing content you make! 🙌 Your ability to analyze things is impressive. I would adore the chance to collaborate with you and add to your wonderful projects. I am sure that I can contribute useful expertise. Just a quick intro about me, I am an analyst with almost 3 year of experience  Let's talk about how I can benefit the team as a new member! 🌼 #TeamAlex",True
