author,updated_at,like_count,text,public
@abdullahalmamun8476,2024-04-21T18:28:33Z,0,nice explanation,True
@user-tv2rk3re7n,2024-01-08T08:57:11Z,0,where can i download the crop dataset from sir ? can you share the link for the crop dataset,True
@muhammadnadeem2820,2023-08-30T16:50:27Z,0,https://codeverse001.blogspot.com/2023/08/covid-19-chest-x-ray-image.html,True
@snehalgaikwad6436,2023-06-20T15:22:54Z,1,"hii sir, can we give 30x30 binary image as an input to alexnet or VGGNet?",True
@vaibhavsinghania8368,2023-03-23T18:24:16Z,0,I just want to know vgg19 model and its code implementation so that i could explain this in my project viva.can someone suggest me what videos from this playlist or any other playlist i could refer in less time to be able to explain this . I do not have the time to go through all videos from starting. deadline is near. can someone help?,True
@amruthgadag4813,2023-03-02T11:54:35Z,1,224x224x3 - > 3 means 3 input channels? Is that what you are saying.?,True
@ravinderpalsingh5182,2022-12-04T11:13:14Z,0,Marked.composer on hunt,True
@abarnasb1779,2022-11-13T01:18:44Z,1,Sir can you say how 4096 kernel size is come......,True
@tulasiraju6572,2022-09-29T17:23:12Z,0,vgg16 can be apply text data,True
@gauravfamily2209,2022-08-23T17:49:14Z,0,"why i have got error message (""The kernel appears to have died. It will restart automatically""). Please suggest on it.",True
@md.khurshidulalam.836,2022-07-06T17:57:26Z,0,how can i add more layers?,True
@vigneshvicky-kk9mu,2022-07-02T18:02:47Z,0,Nice Explanation ... Is it possible to VGG net alg for structured data I.e. CSP data set,True
@eranfeit,2022-06-17T16:52:30Z,0,"Very nice. You can watch also my transfer learning tutorial for classify weather scenes  based on in dataset of weather images. It is based on Vgg19 pre-trained model.  The tutorial is here :  https://youtu.be/uw3WK0TcGH4 I also shared the Python code in the video description.  Eran",True
@sometimesdchordstrikes...7876,2022-05-25T23:59:31Z,0,this video provides wrong information please https://youtu.be/PGhbpnfC3Qc,True
@hotaru8589,2022-04-27T11:16:41Z,0,OH ho Bhaiya full Graphics card flaunt !!.,True
@sarbajitg,2022-02-28T06:49:27Z,0,"7×7×512 = 25088. So, did not get how fattening is occurring and getting 1*1*4096.",True
@gayathriganesan7323,2022-02-24T11:13:39Z,0,How to find the performance metrics after this part?,True
@nkechiesomonu8764,2022-02-01T11:41:49Z,0,"Thanks a lot, you're a wonderful tutor, pleas may I know your reason for keeping padding as same. Does it mean padding does not have a value assigned to it. Thankd",True
@VivekKumar-zw1wx,2021-11-28T07:18:18Z,0,Sir what happens when we change input size of the image let say 2048*2048,True
@jameelbhutto9988,2021-11-26T09:14:02Z,0,"Hello sir, as in vgg-16 there are 13 convolution layers  and 3 FC layers and 5 pooling layers. What about VGG-19? How many convolution, pooling and FC layers. Thanks sir",True
@shashankjaiswal1298,2021-10-25T14:17:25Z,0,Please tell that can I use the same vgg16 from keras for time-series data for activity classification?,True
@deepalisharma1327,2021-10-24T07:59:59Z,0,I am unable to find the link to download dataset. Could someone provide the link for dataset?,True
@kunaltulsidasani6766,2021-10-02T15:57:14Z,0,This is one of the best videos!,True
@sumitbidari2706,2021-08-25T03:23:26Z,0,didn't you have overfitting?,True
@Priyanka-iz9bq,2021-07-30T18:12:31Z,0,Amazing explanation!,True
@KasimierLP,2021-07-15T14:50:14Z,0,I still don't get how we get from 7x7x512 to 1x1x4096..,True
@pallavipriyadarshini5065,2021-07-10T16:00:51Z,0,Can u please make video on covid ct scan image classification,True
@pallavipriyadarshini5065,2021-07-10T16:00:22Z,0,Excellent teaching,True
