author,updated_at,like_count,text,public
@sultanfolawiyo355,2024-05-09T22:32:34Z,0,Thank you so much Alex. All the best to you too,True
@Charlay_Charlay,2023-10-09T03:39:21Z,0,Thank you!,True
@essamanbar4942,2022-11-12T10:12:41Z,0,Alex I love your channel !!,True
@salamatuabdulrahman1256,2022-11-01T18:07:27Z,1,Thanks,True
@numankhan2645,2022-09-22T12:42:58Z,1,This is really helpful and knowledgeable.,True
@Trautman1981,2021-10-19T14:05:16Z,1,These videos are super helpful!,True
@pritamjal2400,2021-09-17T12:46:50Z,0,🙏🏻,True
@muhammadaminullah5367,2021-07-21T07:40:08Z,1,"All clear Alex, thank you",True
@andyn6053,2021-05-10T17:53:56Z,1,What If u ask for too little and later find out u are worth more?,True
@0086insurance,2021-01-09T15:43:03Z,2,"This is really a very helpful one. Thank you very much, Alex.",True
@natalkayashchenko1048,2020-10-16T08:51:18Z,1,"Thank you, Alex!",True
@joshuachang6007,2020-08-25T03:30:02Z,1,"Thank you Alex! Keep it up, these videos are so helpful! Greetings from Taiwan.",True
@benjaminunderhill5927,2020-06-08T20:56:02Z,1,So how much do you get paid??? I’m an analyst myself and just curious . Also what city do you live cost of living makes a diff,True
@mohammedbouchcoucha890,2020-06-04T18:43:23Z,3,"Thank you Alex, your videos are very helpful. Experience has a big impact in this domain, any advice for someone with a degree and without experience.",True
@RudraChannel123,2020-05-27T15:51:28Z,1,Thanks Alex,True
@MarvinRodriguez081108,2020-05-27T15:39:10Z,1,This is so helpful. Thanks Alex.!,True
