author,updated_at,like_count,text,public
@jessesleeper3167,2022-03-17T18:02:26Z,0,"Love the channel! Was introduced via the ""...from Scratch"" series. Plan to buy the hard cover - maybe I ""can"" understand ;)  Anyway, I can think of several jobs an AI would have trouble with; any and all fields related to counseling and mental health - requiring empathy.",True
@elderofzion,2021-05-21T14:34:29Z,0,kurt vonnegut wrote an interesting novel 'player piano' on the theme of everything getting automated and people becoming unnecessary.,True
@elderofzion,2021-05-21T14:30:55Z,0,how far away are we? i don't think we'll ever get there,True
@booklibary1394,2020-08-05T05:09:25Z,0,Can we imagine one day in your youtube channel AI is teaching us and you are only saying 'Yes' 'Yes'🤪😂?,True
@chervilious,2020-05-30T01:37:46Z,0,"hey sentdex what you think about universal salary, where AI have to get taxed, to pay unemployment?",True
@Project_Dragon,2020-05-29T07:49:31Z,0,*hmm* So your saying that we would become self sufficient and we would convert to socialism. Sounds nice to me!,True
@KylePapili,2020-04-21T07:14:40Z,1,This was an incredible synopsis of a very high level concept. One of your most underrated videos in terms of the quality of content being discussed. Love these Q&A talks / just hearing your opinions on certain things. You should consider podcasts!!!,True
@cri9197,2019-12-29T19:10:41Z,0,"How to manage the transition to fully automated jobs? Let the machines pay the salary, the machines work to give universal income. All governments should take steps in this direction. And entrepreneurs receive both universal income and the profit brought by their companies. In a fully automated world, the human condition must be better than before, the opposite is nonsense.",True
@muhammadaladin8121,2019-08-01T08:10:20Z,0,just build an anti-ASI protocol,True
@danieltkach2330,2019-04-01T14:18:42Z,0,Will be AI's pets! :O,True
@Penguinz-fr1mu,2019-03-18T08:47:17Z,0,I think Sentdex might be ASI,True
@phils744,2019-01-30T15:41:58Z,0,"Hello,, is there really such a thing as GAI or simply good decision trees based on past event's. People are still updating code,, unless we build / construct better kernel's to deal with uncertainty",True
@cultofsogga5863,2018-07-29T18:18:20Z,0,Everyone should read or watch Jacque Fresco's labors.,True
@acedjgaming6779,2018-07-23T17:28:54Z,0,Asi=god  God=dog backward,True
@acedjgaming6779,2018-07-23T17:21:32Z,0,Have you seen antman and the wasp?,True
@shaylempert9994,2018-05-26T22:19:10Z,0,"I'm at 12:40. Stopped to comment. I think that if we get an ASI that is smarter than the smartest person alive - than it would probably be able to find a way to improve its intelligence, and then improve it even more, and so on, so that it becomes a singularity. But this depends on the mathmatical limits of ""intelligence algorithms"". Who knows - maybe there is a limit to intelligence, or maybe there is a big jump between two intelligences, so that the lower one could not be able to develop the higher one.",True
