author,updated_at,like_count,text,public
@KenJee_ds,2023-03-03T15:07:58Z,2,Have you been using chatGPT for your work? Let me know how below!,True
@omniaahmed2515,2023-04-09T10:30:17Z,1,Can you make update in road map to reach the job opportunity more faster after chat gbt and other machine learning tools that will affect in data science role .and thanks for your efforts to make this video ❤,True
@BioniChaos,2023-04-02T08:12:29Z,1,Why not develop your own chatbot using data that you trust instead of using someones blackbox?,True
@data.coffee,2023-03-30T12:34:21Z,1,Great vídeo! It just goes to show that we can be friends with ChatGPT as data scientists.,True
@AbrarMuhtasim,2023-03-20T16:27:27Z,0,"Hi, ken.  Can you suggest to me how to land interviews with expertise in SQL, power bi, and tableau? Is it possible to land an interview knowing only SQL?",True
@humanandlifefacts9217,2023-03-20T16:27:14Z,0,"Hi, ken.  Can you suggest me how to land intedview with expertise in sql, powerbi, tableau. Is it possible to land interview knowing only sql?",True
@humanandlifefacts9217,2023-03-19T10:04:18Z,0,"Hi, ken.  Can you suggest me how to land intedview with expertise in sql, powerbi, tableau. Is it possible to land interview knowing only sql?",True
@iuseyoutubealot,2023-03-18T19:30:48Z,2,i like how honest u are about this wish more people were this way,True
@preritpandya8050,2023-03-12T19:48:48Z,0,Hi.. i need your help in my profession. I am in taxation department and have to analyse 100's of spread sheet generated by different platforms.. please guide which language or set of skills i should learn to improve my performance and work efficiently. Please guide looking forward for your response,True
@saqibmuneer3577,2023-03-09T07:17:00Z,0,Data science ppl r in trouble,True
@ryanmaciej,2023-03-06T16:48:28Z,0,"I'm hoping between this video and Tim Ferris' ""The 4 Hour Work Week"" my retirement is right around the corner.",True
@sebastiankaczmarczyk9221,2023-03-05T10:17:33Z,1,"Hi Ken Jee. I am currently doing Masters in Data Science, still in my 1st year. Could you recommend types of projects I could work on to add to my portfolio? What do you think could make me stand out?",True
@CS-si8kl,2023-03-05T07:47:51Z,1,"Based upon your use cases, it should more likely be saving 4-5 hours each day.",True
@AlexTheAnalyst,2023-03-05T03:10:45Z,24,Guys I have met Ken Jee in person and this guy is 100% not him. I'm convinced ChatGPT generated this video to make it seem like he's still in control of this YouTube channel...,True
@josewilhelm2717,2023-03-04T21:05:20Z,2,Great video! ChatGPT is also super useful for writing unit tests,True
@AayushRaj-fn4vt,2023-03-04T03:17:25Z,0,"If you all have not read the article: *Coding won't Exist in 5 Years*  Go and read it. Thank me later :)",True
@pummywarlord,2023-03-04T00:59:48Z,1,Nice video! It made my work life easy as well,True
@Ibraheem_ElAnsari,2023-03-04T00:12:59Z,1,Ooh interesting usecase for refactoring! I have been mainly using it for text generation and debugging/help in Python/Django A game changer tbh,True
@InvestmentsForLife,2023-03-03T22:13:27Z,1,Another great use is for when you get an error,True
@axel_r_,2023-03-03T21:08:10Z,1,"I remember my grandpa saying he thought he would never sell out, but he eventually started to use the power tools 😅",True
@taseen4713,2023-03-03T18:05:46Z,6,"Great video! As a university student still learning Data Science, I definitely see the benefits you provided in the video. However, I'm worried that with more people using chatGPT, this will increase competition in the job market since more people will have developed and polished code and projects.",True
@rantnhnaketon,2023-03-03T17:55:54Z,0,Everyone following on LinkedIn knew this video was inevitable ever since that post on ChatGPT a couple of weeks ago 😂,True
@twigax7993,2023-03-03T16:55:47Z,1,"I like your Chat GPT buddy😂  I finally tried it only yesterday(I know, I am słów) and I felt huge amount of gratitude for making my studying a loot easier so I could almost give Chat GPT a  gratitude hug😊",True
@_zantetsuken_,2023-03-03T15:08:46Z,1,Those are really useful tools that I will try out! Especially the regex stuff is super annoying if you need to play around with the expression for too long.,True
@jamesscouten2966,2023-03-03T14:54:58Z,1,I had been waiting for you to do a video on chatGPT. This was actually extremely well thought out and non biased. Excellent video!,True
@diegoalfonsogomezcotacio9661,2023-03-03T14:00:47Z,8,ChatGPT help me learning MLOps and complex concepts in deep leearning; now i'm focus on IA research so... a great advance,True
@solaawodiya7360,2023-03-03T13:10:31Z,0,As usual great content bro. Can you do a video reaction on Bing Browser and it's benefits for Data Scientists?,True
@viewview6687,2023-03-03T13:10:15Z,1,"I use MATLAb as a research data scientist student  The chatGPT help me both in coding and research. Coding: - fix the bug error - convert my slowly for and while loop to functional code that faster - creat visualisation that fit to my dataset  Research: - suggest methods and ideas - suggest research paper base-on impact score, relatively, and comment  from reviewer. - summarise pros and cons of paper and methods  in paper",True
@rodrigodasilva9176,2023-03-03T13:04:12Z,2,Great video ! Keep them coming.,True
