author,updated_at,like_count,text,public
@n-silverose6244,2024-05-21T16:19:30Z,0,Nice one,True
@escolpiod123,2023-05-01T20:03:17Z,0,Very helpful!,True
@tonyu349,2022-05-14T22:38:52Z,3,"Bro, you are spitting straight facts in this video. Overall, your videos have been extremely helpful as I begin my transition as well.",True
@ronakbhatt8853,2021-11-24T19:15:09Z,0,You look a bit like bill blurr 😂🤟,True
@davidevans1537,2021-11-06T02:42:10Z,0,Thanks,True
@HiranSashmithaHero,2021-10-12T11:21:27Z,0,Hi.. I wanna switch jobs. Already did google data analytic course in coursera. Have good knowledge in excel and SQL. Any advices for my next step? Thank you. 💙,True
@mahsinhasanasif,2021-08-30T08:49:45Z,0,I think it would sound good without music.,True
@kiranvrao9714,2021-08-10T06:37:40Z,1,Agreeeed!,True
@adamgdev,2020-11-04T06:47:17Z,1,Thanks.  Agree,True
@arcaneknight9799,2020-08-18T01:58:23Z,0,Where do you live?,True
@anelnp,2020-04-11T22:34:57Z,5,"Can waiting around for other people to send you things in order to be able to do your job reflect negatively on your performance?  Do your supervisors generally understand the situation and are fine with submitting the work last minute?  Does it also make you feel stressed out that you won't be able to submit something on time because you waisted 3 days doing nothing and have everything left for the last few hours?  Are there days where you are just looking at the clock waiting to go home because you don't have anything to do, or are you always working on multiple projects at the same time so there is always some deadline that you are focused on?",True
@AlexTheAnalyst,2020-01-21T03:56:51Z,8,Timestamps: Coworkers: 0:23 Corporate: 1:39 Work: 3:02 Compensation/Benefits: 3:36,True
