author,updated_at,like_count,text,public
@JPy90,2024-01-08T15:16:17Z,0,que buen buzo!,True
@phantomBlurrrrr,2024-01-05T20:02:00Z,0,"Hey, if we cut out the code where it just waits a millisecond, I mean the one where it says cv2.waitkey, all it does is it will run faster, right? Cause you said, ""I think the agent can run fast enough"" like the agent doesn't actually need time to think right",True
@fawadkhan8905,2023-10-05T03:24:52Z,0,"Thanks for making this tutorial, I am looking up to the tutorial to help me in the Human-Robot Collaboration object handover tasks, Could you please shed some light on it?? Am eagerly waiting for @all to jump in, if you could!",True
@ganeshmali5907,2023-08-14T22:37:27Z,1,Thank you so much for this series. Best part was your laughter  in these videos. Ofcourse I learned a lot  but you are an amazing person too.,True
@ggaarr485,2023-05-24T18:41:08Z,2,I believe line 108 of snakeenvp4 (self.reward = -10) should be  self.total_reward = -10. self.reward is never used by the model.,True
@melih6826,2023-01-01T16:07:28Z,0,"Hey sentdex, could you solve this problem with Hindsight Experience Replay? Every apple eat is +1 and 0 otherwise. This problem is a candidate for a sparse reward environment",True
@niklasdamm6900,2022-12-20T21:14:46Z,0,20.12.22  22:00,True
@juhotuho10,2022-08-19T13:15:04Z,2,"Ended up tweaking my data and rewards and got a model with 100 game avg length of 84 and the best that I saw was 149 with a model trained for 5M steps using the same PPO model. Took me like a week to figure out optimal parameter and reward systems but i learned a lot.  For the data I just scanned from the snakes head for the closest ""danger block"" with values from -1 to 4, -1 means imminent danger for all directions, if the danger is over 6 blocks avay (value 4) then we don't really care to indicate that it's further the apple X and Y position relative to the head, (-1 if it's to the left, 1 if its to the right and 0 if it's on the same row)  and the same type of relative data for the snakes tail's position and the snake's middle part position so that the snake knows roughly the direction of it's body relative to it's head regardless of length.  When you give the snake wayyyy too much unorganized data like the move that it did 30 steps ago, it really has a hard time grasping the relationship. Also it had a hard time getting to the apples with only absolute relative x and y and would just spin in circles next to the apple, but just having the value switch between 1,0 and -1 seemed to have fixed it quite well",True
@davidrusca2,2022-07-21T11:19:55Z,0,"Thanks for the series! Made it easy to understand how to work with these single-player environments. How would you addapt this to multiplayer? I've seen David Foster's SIMPLE for multiplayer (learning by playing against itself), but he uses custom neural networks and I feel like these baselines should kinda work there too. 🤔",True
@ArMeD217,2022-06-21T10:35:32Z,1,"I watched all the playlist on stable baselines and I feel I've learned a lot. Nicely done videos, keep up such a good quality. Thank you",True
@akashgarg5770,2022-05-15T16:25:48Z,0,"Hi, Thanks for the amazing video. Could you please make a tutorial on hypermeter tuning.",True
@serhatgvn,2022-04-08T19:04:21Z,0,"As always, great tutorial.",True
@friedrichwilhelmhufnagel3577,2022-03-22T09:53:42Z,0,"Hello, is this part of your book?",True
@ahmedyamany5065,2022-03-21T17:11:33Z,0,"So interesting bro, I hope  you add an adversarial agent, it will be more interesting",True
@sthardy2805,2022-03-01T04:29:17Z,3,"Thanks for this series! I'm a professional statistician who in his spare time is trying to pick up machine learning/artificial intelligence and this series has encouraged me to really put in some effort in trying to learn this stuff. One question I have for you -   How would you deal with a dynamic action space? In one of my first personal projects I'm trying to apply this to, I need the model to learn what to do where there are different ""states"" with different action spaces. I've started looking into this and the best answer I've come up with so far is action masking (which seems horribly inefficient). Any chance you could do a video on a simple case where you'd need to deal with the action space changing depending on your observation, or ""state"" observed?",True
@microgamawave,2022-02-28T19:02:01Z,1,You can make a video about gait recognition biometrics in python recognized you from your walk model ????,True
@ganzovaska,2022-02-15T09:01:50Z,0,"i would put also rewarding points if the snake is in the same line (row and column separated), as the apple at the moment, if it is possible",True
@MiroKrotky,2022-02-14T13:52:32Z,0,Very interesting seeing ML application thx,True
@nbamek899,2022-02-13T18:04:36Z,0,Please make a RL lesson on stocks trading or forex.,True
@dolodestinations7628,2022-02-10T20:39:02Z,0,"Hey man! Love your videos! I’ve watched so many. Do you have any videos on the following? If not, would you make some? Or point me in the right direction please?   1) LSTM 2) ARIMA model 3) Fourier Series Model  Thank you!",True
@zhezhu7554,2022-02-10T10:04:51Z,1,"nice video  I copy you code and train in 16 cores + 3090 only take half  hour  to 1M steps, snake seems learned get closer to apple and eat it  but snake still seems offen bite itself,  so I try to manual add some feature to observe object  It seem to make converge much more slowly  I will keep trying and testing",True
@XyXy-ku6yv,2022-02-10T03:18:33Z,0,"Hey!, I joined your discord server and I needed help but no one answered so I want to ask you directly. Im making your rc car robotics and I ran into a issue I'm on episode 8 when you user control and while I was using Tkinter it says ""No $DISPLAY name and no display variable"" can you give me a answer?",True
@naimhoues1185,2022-02-09T23:26:05Z,6,"Thanks for this great series!,  I just wanted to mention that when I went through the stable baseline3 documentation, I discovered that there is a parameter called deterministic in the model. predict() method.  It appears that you should set this parameter to true in the inference to follow a deterministic policy.",True
@chandanakuntala4294,2022-02-09T17:56:49Z,1,I just love your videos!! I am still waiting for your neural networks from scratch series to complete :( . Can you please give updates whether you'll continue or not?,True
