author,updated_at,like_count,text,public
@paulbuono5088,2023-05-18T13:55:44Z,0,Noob question but why are they considered rows? Aren't they columns being vertical?😊,True
@grayman2749,2023-01-06T00:21:10Z,1,Incredibly helpful and no bullshit. Wish all tutorials were like this.,True
@aissamboudra7995,2022-11-10T16:36:29Z,0,many thanks Luke 👍,True
@tacodumpling9282,2022-06-14T10:46:59Z,2,"I appricate these video as they help me to learn Python and they are great videos,  I just feel bad that you put lots of effort into making these videos, but somehow, it's not getting enough views. It definitely deserves more attention.",True
@juanpaolo21yt,2022-04-08T07:35:35Z,0,"HI Luke , Good afternoon from Manila, I love the idea that you are explaining what needs to be done like first we do this, then we do this etc. Then you will start working on it one by one. You can be a great teacher, which you already are. Thank you, I appreciate the genuine technique and clear intention of helping newbies like me.",True
@BadlyNeedAHug,2022-03-24T14:02:09Z,0,"Why am I getting an error when I added list to the zip, it says : 'list' object is not callable.",True
@terristhompson9860,2021-11-02T22:59:05Z,1,2nd time subscribing for some reason.,True
@flyingthestrals4526,2021-05-14T19:15:56Z,0,"This is a well made tutorial. I liked the presentation very much. I found that when trying to create a list with numbers from 1-100 using the range function, the correct expression would be range(1,101) since the last number i.e. 101 is not included.  range(100) would give you a list from 0 to 99 only, i.e.  0,1,2,3,4,5.....95,96,97,98,99",True
@irfanullah3554,2021-04-15T18:53:50Z,3,"Wow, well done I am going through a lot of Python tutorials but believe me your way of teaching is far better than all of them. Thanks a lot please keep making these tutorials you are doing great job.",True
@rootytuners,2021-02-21T04:53:20Z,0,Beautifully done!,True
