author,updated_at,like_count,text,public
@venkatasanthoshtarugu8539,2021-11-18T14:20:53Z,0,@Krish  Do you have any USA timings batches for Full Stack Data Science,True
@amitdutta3875,2021-11-07T06:53:48Z,0,Custom dataset train for object detection.,True
@data_analytics_study,2021-11-07T05:02:07Z,0,"Hi Krish! Please design some data science courses in week days at noon time, specially for women planning to start their career after a long break.",True
@ashishanand1466,2021-11-07T04:27:37Z,0,"Hi you can organize NLP AI competition based on bert, GOT etc to create different project like AI chat bot. That will be very interesting and your subscribers (like me) can learn a lot from this kind of Hackathong",True
@satishingle2953,2021-11-06T20:41:00Z,0,Sir give 1 to 5 seat in data science course for free may it help them alot .,True
@aa4734,2021-11-06T17:19:25Z,0,"Bangalore 2021 population is estimated at 12,764,935 as per google, please select a good team and collect the data like number of lakes,rivers,forest area,hospitals,schools,air quality index,flyovers individually ..... and do EDA,Model building and try to predict whether these resources will exists/not for next 10 years from the past data and what will be its impact to the society and environment..if prediction goes fine,pass on this information to people/local municipality so that we can save our resources for future use, atleast at 2030 people will find that this was data available and these are the things we lost....and many like me would  love to be   part of these type of projects and can gain practical knowledge from scratch to  end.... Note: 1)same idea consideration for other metropolitan cities like hyderabad,Chennai,Mumbai,Pune...... 2) as per me, we still lagging at collection of real data/not updated properly (correct me if iam wrong) .thank you very much.",True
@prangyaswarupmishra7043,2021-11-06T14:56:22Z,0,"Krish, happy Diwali to you. Can I suggest to create a video on predictive power score ? Many will get benefitted out of the fairly new concept. Looking forward.",True
@dinesha5539,2021-11-06T04:00:52Z,0,Ineuron full stack data science for free ❤️,True
@aswanigumpena8356,2021-11-05T13:41:50Z,0,Make more competitions and rewarding toppers is good but concentrate on average students who want to improve their knowledge and support them by rewarding some subject related offers.,True
@sharankumardoddi9710,2021-11-05T13:03:12Z,0,Krish I have mailed you and I didn't get any reply,True
@muskanmodi724,2021-11-05T12:13:11Z,4,Great initiative sir! Here are some of my ideas:-   1. iNeuron courses  2. Internship opportunity 3. Resume worthy project idea and assistance,True
@wealth_developer_researcher,2021-11-05T11:39:11Z,2,"Hi Krish, I think there should be 3 groups. 1) Freshers with good knowledge 2) Experienced from other faculty who wants to switch carrier as data  scientist/analytics 3) Having good experience in Data Science It might be helpful to carrryout the thoughts flawlessly and will also help to schedule the interviews timings for those who are already working.",True
@Apzzonline,2021-11-05T06:53:24Z,1,A session including a presentation to clients for a business problem solution after building a model and  dashboard preparation.,True
@sundar6323,2021-11-05T06:01:04Z,0,iNeuron interview preparation subscription,True
@shrutijain1628,2021-11-05T05:23:10Z,1,Have a talk with for career guidance or a good laptop 💯,True
@praveentanikella4078,2021-11-04T17:03:02Z,0,Which is best path big data or Deep learning,True
@vinaynayakb3407,2021-11-04T15:00:40Z,2,Can We have any case study with both Deep learning and machine learning models used and the We compare which is best and then do the end to end deployment.,True
@samimtu8994,2021-11-04T14:22:59Z,0,appreciate the initiatives 🤙🏿🤙🏿 please do project on multimodal hate meme,True
@AkshatSurolia,2021-11-04T13:38:34Z,0,Job give aways!🫂,True
@raj-nq8ke,2021-11-04T12:25:52Z,0,My suggestions: Everyone knows their will be cheating in quizes. So what you can do is give us some dataset(preprocessed or not) 2-3 days before conducting youtube live  and we have to com up with the solutions(classification/predictions/image processing/ data vizualization). and you select those with unique methods and better accuracy and discuss their solutions live. In this way everyone will know how others approach to the problems. You can do same competition for 3-4 times and then choose the winners. You can gift them free ineuron courses/tshirts or hoodies/swags. It will be a win win situation for everyone. For the easy part you can begin with CNN applications. Those 3-4 days will give us time to study those topics too.,True
@pjos2981,2021-11-04T12:08:48Z,0,All I can say is thank you. We are awaiting for blockchain from you.,True
@eabisaji897,2021-11-04T11:58:25Z,0,If possible prepare a short coure on some particular area of data science  from that conduct some competitions related to it .it will be helpful for freshers aswell,True
@shreyjain6447,2021-11-04T10:28:11Z,2,I really like the hackathon idea. INeuron can host a Data Science hackathon where x number of teams can participate and there will be a time limit of say 48 hours and the top 3 teams will be picked. Kindly like so that he can see this idea!,True
@mohammadfaiz4691,2021-11-04T09:43:51Z,0,Please do something for students who are interested in Data Science and Data Analytics.,True
@sachinr3823,2021-11-04T09:22:46Z,3,"Hi Krish, You and Sudhansu already made a lot of effort by developing a good amount of courses and videos in data science Thank you so much for that.  My suggestion is to create some courses on #AR/VR and #Blockchain technology.",True
@777maddox,2021-11-04T09:01:22Z,0,Personal guidance on our selected projects.,True
@sourabhbhatt5170,2021-11-04T08:26:51Z,0,Giveaway your Data Science Knowledge with us 😂,True
@vemuladasaradha8160,2021-11-04T08:19:20Z,0,Keep an live hackathhon for  2 days and give real time data set like sensor data set and ask to make analytics and build an efficient model on it and cross validate it. Give benefits to the top two winners.  Give a list of benefits and ask the top 2 winners to choose one of it that may be transparent i think soo. Wish you happy diwali KRISH.,True
@syedrahimsaqib2218,2021-11-04T08:17:46Z,0,Ineuron courses for free,True
@unmilonpal5876,2021-11-04T08:03:36Z,3,You are good from all aspects.  Please make some videos on GAN theory and application 🙏🙏,True
@mallugopishankarreddy3807,2021-11-04T07:45:06Z,18,"Here is my idea for example take a real world   business problem ( not a kaggle dataset) provide the data . Amd divide the competition in to several parts. Day 1 (1.5 to 2 hours)  . Data quality check Where the competitor have to prepare the presentation about the quality of data and approaches that he wants to proceed to clean up the data the presentation needs to be short and simple not more than 4 slides.  Day 2. EDA :-  competitor have to do clean the data missing values , outliers, imbalance , categorical values (one hot encoding) data visualization , future engineering . And again he have to do the presentation about the insights of that data with plots and his assumptions and top predictors and why he that they are top predictors and model building approach. And why he have to use that model etc.  Day 3. Model building and hyper parameter tuning,Testing and evaluation. The marks should allot to every task suppose he did eda well so he got higher marks and he failed to do hyperparameter tuning so (less marks)  The final marks are average of 3 days marks .  Top performer will get reward amount . And for remaining persons Ineuron virtual internship + swags (tshirt,cap,bag pack,...  All should be Ineuron).   *Note*:- give importance to presentation skills than programming. Because everyone can access the Google and copy the syntaxes.. Competition name Ineuron Weekathon the competition should go for 1 week.  @krish  sir please reply if you like. My idea...",True
@ManishSingh-ct8pj,2021-11-04T07:42:20Z,0,Free ineuron course,True
@ashishsoni6890,2021-11-04T07:34:14Z,0,Full Stack Data Science Guaranteed Placement Course or any Ineuron Courses,True
@girishksahu,2021-11-04T07:31:16Z,0,"Great initiative Krish and you are the ultimate inspiration on exploring and learning Data Science and AI in YouTube world.  Here are few suggestions:  1. Mock interview is great platform to get feedback for participants and also learn from it. It can be extended to cover different areas in Data Science with different types of role required in Data Science field.   2. Mock Presentation by participants where they can showcase what they did in project and basically kind of storytelling which is very critical part for success of Data Science projects.   3. Mock demo by participants where they can do quick demo of certain technology/framework used in Data Science field and demonstrate their expertise during live session.  Wish you safe and happy Diwali.  Cheers, Girish",True
@rahulalladi2086,2021-11-04T07:26:14Z,0,Ineuron courses,True
@AkaExcel,2021-11-04T07:24:53Z,0,"Kaggle Championship, Top1,2,3,  Winners joining your Team!",True
@abdurrahman9594,2021-11-04T07:20:22Z,1,Free Internships!!!,True
@codebits5635,2021-11-04T07:18:54Z,0,When will u release new website and u have said many good news about courses?????,True
@ritikdutta_com,2021-11-04T07:10:28Z,3,"*Suggestion:* u can give same google colab to  competitors and see who performs PDA better or give you more valuable features from dataset,  google and stuff shoud be allowed, as google can only help with formulas or coding, features selection have to be done by competitors themselves. dataset can be of different categories like time series, unlabelled etc.",True
@mrrishiraj88,2021-11-04T07:05:04Z,0,🙏,True
@randomposts8837,2021-11-04T07:04:59Z,0,Hi krish happy diwali,True
@s2e638,2021-11-04T07:04:14Z,0,iNeuron course,True
@SALESENGLISH2020,2021-11-04T06:59:34Z,4,"It is a great idea to hold competitions and give free courses as rewards!  We have created a virtual Interview practice platform with a Digital clone of an expert interviewer. Hopefully, it will help many students do well in real interviews.",True
@amoghmanuja,2021-11-04T06:57:54Z,0,"Rewards can be Amazon Vouchers, Discounts on iNeuron courses, AWS Credits, Merchandise and other gift kits",True
@HarshaVardhan-mm2rm,2021-11-04T06:50:36Z,0,Free Internship Offers With a test and giving some company based Knowledge through internship*👍,True
