author,updated_at,like_count,text,public
@Pankaj_Khanal_Joshi,2024-01-26T12:54:38Z,0,Sir Gradient descent means M value in Y =MX+C ??.,True
@miantasawarahmed8731,2023-09-20T05:21:43Z,0,Hi. Please share the name and link of device you use for screen writing.,True
@madhumitamondal4733,2023-09-20T05:09:15Z,0,"Can you please tell me which tool you are using here to explain the entire video content? It will be much appreciated if you can tell me that. Anyone who knows, please give me this info.",True
@DosiNarayanaRaghavendra,2023-09-15T15:49:53Z,0,deploying into cloud platforms again do some videos sir please,True
@DosiNarayanaRaghavendra,2023-09-15T15:49:20Z,0,"sir please make videos on implementing into AWS ,AZURE and GCP sir please",True
@geekyprogrammer4831,2023-09-15T06:26:04Z,2,Hey Krish you already made 100s of videos on this basic concepts. Please start Transformers series.,True
@reddygaariammayi4139,2023-09-15T05:53:40Z,0,Sir upload videos one a day,True
@sandyofficial9962,2023-09-15T05:39:46Z,0,Sir is our data scientist work will be upto model selection and saving it into a joblib or pickel file or we should also do the deployment in the real-time.,True
@parometakarmmakar6620,2023-09-15T05:26:43Z,1,thanks for always be there for us🙏🙏🙏,True
@nomaanrizvi6561,2023-09-15T05:26:23Z,1,Sir... how to implement this using code?..,True
