author,updated_at,like_count,text,public
@nithyapalanisamy4904,2022-06-06T08:22:48Z,0,Hats off to sudhansu sir u r brilliant and u r inspiration to every data science aspirant,True
@sawankumar2088,2021-04-11T18:47:46Z,0,"I just saw this video , I'm also from jharkhand Bokaro. Sudhansu  You are making Jharkhand. Proud",True
@MrAmarSindol,2021-02-14T10:49:41Z,1,"My god, You are a gem, love you Sudhanshu",True
@jigar0212,2021-02-07T18:39:15Z,1,Bhai this guy knows everything AI ML DL. Why doesnt he go to Elon musk and say he will be able to make the self driving car by himself. 😂😂,True
@raja_hustle4347,2021-01-09T13:05:39Z,1,So Sudhanshu has no real experience on Data Science. He is a business man who knows that he can get rich fast.,True
@pawanbisht1407,2020-12-11T19:54:39Z,0,Sir aap kha paye jate ho aapse milna chahta hu,True
@letsexplore0075,2020-11-13T15:31:04Z,0,Please suggest a Laptop for Data Science course purpose 👍🙏,True
@letsexplore0075,2020-11-13T15:02:36Z,0,Great Video 👌👌 Very inspirational 🙏🙏,True
@GTAJAPAN,2020-09-03T23:36:56Z,0,dear sir please make  course in hindi,True
@sunnygawande5283,2020-08-29T21:31:51Z,0,i read reviews and its good but i read some reviews that say support system on skype is not good can anyone enlight me,True
@moumitabaidya2287,2020-08-29T16:59:14Z,0,Which company r u running?,True
@saifkhan4541,2020-08-20T06:54:46Z,1,Thankyou sir for motivating us.,True
@rakeshkumarsingh523,2020-07-25T00:52:14Z,1,Sudhanshu & Krish both should be given national award,True
@tejaskumar453,2020-07-22T19:40:13Z,0,"Hello sir, I have watched your many videos. In a video you told about a particular course named Applied AI course. I am interested in taking that. But recenty you have links given for iNeuron. I want to know which course should I take.",True
@rhevathim2142,2020-07-19T19:15:52Z,0,A very good mentor to teach in the correct path.Good to see the Very happiest and proudful sudhanshu sir face when Krish sir explaining his achievements... Agreed that hardwork and learning pace always won..,True
@ajiteshnakka9611,2020-07-18T12:57:12Z,0,sir i neuron fee is more sir,True
@songs5757,2020-07-18T07:05:18Z,1,Everyday I learned new thing from krish's video and knows new peoples from AL/ML domain. Thanks krish for broadcast live sessions.,True
@omkarchougule183,2020-07-18T06:50:24Z,0,Krish sir and sudhanshu sir u are best 💟,True
@parulsharma7572,2020-07-17T20:15:05Z,1,"Sir, plz start Big Data courses also",True
@Suprio_139,2020-07-17T19:44:01Z,1,👌🔥❤️,True
@br2478,2020-07-17T19:05:46Z,3,My 2 most favorite mentors. I have huge respect for both of them and I admire their work. You two are truly inspirational.,True
@Entertainmenteveryhour,2020-07-17T18:49:24Z,1,Wow sir same city,True
@janarthanamk5057,2020-07-17T18:31:57Z,8,"Hi Sudhanshu,  Your journey is absolutely amazing and I am sure this going to inspire lot of people to do similar things.  Your intention to create courses on the latest AI/ML topics at the most affordable cost is just a phenomenal one and I am sure it is going to be extremly very helpful to lot of people. My best wishes for a very successful business and a great life. Thanks Krish for the wonderful interview, which brough out the details of the success story of Sudhansu and again wish you guys all the very best best in all your endevours.",True
@vinaykumar8326,2020-07-17T18:30:16Z,1,One of the best session ever seen. Thanks for this session sir. Really loved that❤️❤️,True
@Souravkumar-zq9ip,2020-07-17T18:11:54Z,6,"Jamshedpur, middle class family the situation is so similar except for the hindi medium damn!",True
@sachindubey4315,2020-07-17T18:09:54Z,3,ineuron vale kitne hai yha  pe hit the like button,True
@psaibaba3478,2020-07-17T17:45:36Z,1,"He has helping nature for the aspirants. May be an inspiration  Motivator for learn things in a new way. Thanks sudhansu sir, krrish sir and the team of ineuron..",True
@vivekrai8417,2020-07-17T17:23:26Z,2,Is this possible to being a data science 2014 BTech graduate still fresher.... because of preparation government exam ...28 year of age,True
@parasf09,2020-07-17T16:25:29Z,2,Both my favourite teacher in same frame,True
@AbhishekYadav-uu8cv,2020-07-17T15:50:39Z,2,Please use jio meet sir,True
@bantikumar08,2020-07-17T15:43:34Z,3,Is he ceo of ineoron,True
@SasidharKhambhampati,2020-07-17T15:28:23Z,2,thats amazing Sudhanshu.. you are doing great service to the society.. for that affordable price,True
@tarot-oo8ff,2020-07-17T15:25:35Z,1,Sir what is the scope for dropouts in data science world according to current scenario?,True
@SasidharKhambhampati,2020-07-17T15:24:49Z,1,how did you approach to setting up the company? how did you get the financiers? how did you approach them ?,True
@satyajitrajbanshi3620,2020-07-17T15:23:15Z,9,Sudhanshu Sir is a very talented guy..,True
@SushilKumar113,2020-07-17T15:14:33Z,19,2 legends in 1 frame,True
@SasidharKhambhampati,2020-07-17T15:14:09Z,1,that is great ..6 years experience,True
@SasidharKhambhampati,2020-07-17T15:11:40Z,9,"yeah Sudhanshu, your track path is inspirational for  many especially for me..",True
@SasidharKhambhampati,2020-07-17T15:10:25Z,1,this is a great interview which i though of doing one day in future :),True
@bhavyaparikh6933,2020-07-17T15:07:45Z,1,In a next Q&A please Virat sir should be there!! Please sir........,True
@themonkeyminds7252,2020-07-17T15:03:34Z,1,First sir..,True
