author,updated_at,like_count,text,public
@krishnaik06,2023-03-04T08:36:12Z,56,"Share With All Your Friends and different platforms. Let this reach to maximum number of people who are preparing for Data Science :) Join this channel membership to get access to perks: https://www.youtube.com/channel/UCNU_lfiiWBdtULKOw6X0Dig/join",True
@user-mx9vx7ji1u,2024-03-31T16:17:37Z,0,hi sir can you plz tell me how to use free cloud source,True
@gnanu3530,2024-03-23T14:36:25Z,0,any one know how to deploy in hugging face,True
@prashantjain1191,2024-02-06T12:30:52Z,0,Is it same like ML OPS,True
@soundbeans,2024-01-11T19:22:26Z,0,Anybody have a link to this 7 day course? Where is it?,True
@zooni43,2023-10-19T04:50:52Z,0,Amazing. You are doing wonders .keep it up,True
@MrVenkateshramagoni,2023-08-13T15:59:27Z,0,"Hi Krish Naik, do you provide one to one classes on machine learning with Python?",True
@piyushpethe7366,2023-07-28T10:11:22Z,0,"Hi Krish, I followed all the steps in this lecture 1. But at 34:00 when I am trying to install the packages I am not getting them on the left bar.",True
@pratikgupta9161,2023-07-25T15:00:45Z,0,hindi me explain karne me kya problem hai,True
@adriandominiquearante3197,2023-06-09T02:22:08Z,0,"Hello krish, can we use also this structure for heroku deployment?? Like there is no procfile.",True
@rhlkhanna786,2023-05-21T17:53:38Z,0,Are these free or only accessible to channel members ?,True
@user-wm5yf3le7t,2023-05-17T16:28:06Z,0,Can I make this project as my final year project??,True
@JoEl-jx7dm,2023-05-11T17:05:13Z,0,"Hey people, recommend me the techs or stacks I should know before committing to this project?",True
@jatinnandwani6678,2023-04-13T02:27:36Z,0,"One suggestion for the videos recorded within OneNeuron, there's an initial 5 mins of the Zoom recording i.e. the video, which is kind of waiting time, if that can be cut down and start at the beginning, this would help a lot",True
@jatinnandwani6678,2023-04-13T02:26:32Z,0,Thanks so much,True
@rupalisail6439,2023-04-12T08:34:49Z,0,Thank you very much krish,True
@itsdarshith7874,2023-04-05T15:15:35Z,0,sir without learning DSA can I start to learn the AI&ML course.??,True
@sirajlatheef4968,2023-04-03T04:50:43Z,0,Hlo bro i need your help pls contact me,True
@LoveYadav-tx9ek,2023-03-21T05:03:30Z,0,Ô,True
@madhubala_muthaiah,2023-03-17T05:04:31Z,0,11 jnnmmmmñn😢mñ,True
@rajnishadhikari9280,2023-03-15T05:41:30Z,0,"Hello sir I have enrolled in the full stack data science course from pw skills. I just got fresher role for Business Intelligence Analyst in one of the Internet companies in my country. But they want me to work as python developer also but I am not so much interested in developing. Also I will be continuing in data science. So in this case my question is that how much knowledge of python is necessary for data science? Beside Business Intelligence Analyst, do I need to work as python developer too? What do you suggest me on this case?",True
@ashokthakor443,2023-03-14T05:38:29Z,0,P,True
@SimaKumari-tw8dn,2023-03-12T23:10:55Z,0,H good,True
@PavanKumar-ut2lo,2023-03-10T13:08:47Z,0,"Hi sir, do we need any paid version software for this project?",True
@codeblitz8201,2023-03-08T18:06:42Z,1,Any one who is reading this comment can you please suggest prerequiste before watching this series ... Thanks,True
@nagrajwellness9720,2023-03-07T17:10:00Z,0,Sir we can't replace,True
@Imbalakrishnan,2023-03-07T10:10:42Z,0,Finally video in English,True
@nagrajwellness9720,2023-03-06T17:15:25Z,0,Sirji if possible implement azure devops as well since I'm into devops track later it will be helpful,True
@webmaster4054,2023-03-06T12:22:28Z,1,Thank you so much Krish!  Please keep creating this wonderful content.,True
@nikhilrao20,2023-03-06T07:23:02Z,0,Sir me being a student I am not able to buy aws premium so take a look at that problem sir,True
@rhydhambhalodia705,2023-03-06T05:56:06Z,0,"Very useful channel, keep doing it and thank you for being my Data Science Guru. Sir would you guide me about how many probability topics I should cover for Data science as beginner?",True
@MANISHKUMAR-ei2ng,2023-03-05T19:49:50Z,3,@Krish Naik Should we take a Data Science certification programme for working professionals OR Self learning is sufficient to shift career in this field ?,True
@manojkothwal3586,2023-03-05T14:36:45Z,1,Krish ji right now : MLOps guys assemble 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,True
@abhijeetm29,2023-03-05T11:49:20Z,0,"0:01, Krish bhai ka 'You-toosh' bolne ka style nirala hai 😃",True
@vanced5328,2023-03-05T09:48:58Z,0,Who are eligible for taking this course!?,True
@priyankapaul8772,2023-03-05T08:59:43Z,0,"Sir i need your guidance regarding msc data science.M stuck in confusion and a bit afraid too if I can cope up with msc data science., I have done bsc in geology Honours and Maths ,chm(elective till 4sem)....should I go for it?",True
@narottamkumarsharmacsd2882,2023-03-05T08:50:24Z,0,"When your course will come on Tech Neuron, You have told that it will release in February, Pls reply",True
@mankavasti6250,2023-03-05T08:48:58Z,0,Wonderful!,True
@spradhan36,2023-03-05T06:52:57Z,8,This is amazing bro. I was just waiting for a series like this. Love you for initiating this.,True
@seherkanwal2192,2023-03-05T06:34:03Z,0,Thank you so much for this ❤️,True
@talhaejaz7651,2023-03-05T03:45:46Z,0,Very excited to learn this,True
@bhavananair4724,2023-03-05T02:13:45Z,3,Looking forward to this!! Please include Azure as well not just AWS,True
@MK-xx5zg,2023-03-05T01:50:51Z,0,Is it available freely on this channel or do we have to join the membership? Please someone tell me.,True
@suryadewangan8175,2023-03-04T18:43:31Z,0,Amazing,True
@thisissuvv,2023-03-04T17:32:19Z,0,"For gathering the data, use api or scrape the data",True
@thisissuvv,2023-03-04T17:31:41Z,0,Excellent ❤,True
@satyahastag,2023-03-04T17:10:12Z,0,Sir I have joined community i needed guidance from you,True
@aishwaryapattnaik3082,2023-03-04T16:37:14Z,9,This is what I have been waiting for. Thanks a lot Krish Sir for your awesome videos 👏,True
@Rocy183,2023-03-04T15:53:16Z,1,Krish 💗💗💗 Thanks is very small word for you,True
@rakeshkumarrout2629,2023-03-04T15:11:00Z,4,This is really helpful. Kindly make advance NLP project playlist. How to approach these. Thank you.,True
@orange5485,2023-03-04T13:55:06Z,0,Pre Requisites for this plz?,True
@shailesh656,2023-03-04T12:35:17Z,0,Thank you sir! Looking forward to it.,True
@abcdabcd8605,2023-03-04T12:11:14Z,0,amazing initiative Krish!,True
@codeblooded2913,2023-03-04T11:46:37Z,0,what are the pre-requisite of this series because i'm beginner in machine learning. kindly reply me if anyone know about it thanks!,True
@raph8240,2023-03-04T11:34:54Z,0,Thanks Krish! You are doing well,True
@shivamsharma3018,2023-03-04T11:23:21Z,1,Thankyou for the series sir. It will definitely help us alot,True
@chiragsharma9430,2023-03-04T11:22:38Z,6,Krish please try to include MongoDB and Cassandra Databases in ML projects. Thanks in Advance for making these videos🙏. Will see you soon.,True
@ganeshgunjal4220,2023-03-04T11:17:23Z,0,thank u so much sir for this step.,True
@shaileshbhat93,2023-03-04T10:49:04Z,1,@krish naik the saver. What a timely help. Thank you so much sir ❤❤❤🎉🎉🎉,True
@hbw7390,2023-03-04T10:33:26Z,0,Exciting !! Really looking forward to it. Thanks sir.,True
@saptarshisanyal6738,2023-03-04T10:24:47Z,0,Great initiative Krish !!,True
@ojasvisingh786,2023-03-04T10:15:20Z,0,🎉🎉🥳👏🥳,True
@akj3344,2023-03-04T10:13:38Z,0,Thank you so much!,True
@rahulrangu6506,2023-03-04T10:08:12Z,0,Just waiting,True
@hellrazeryaav2667,2023-03-04T10:03:14Z,0,"Sir now the classes for data science masters had been started from 28 Jan. So, if I'll join now in the mid will you take lectures of the previous topics?",True
@Afzal3000,2023-03-04T09:55:16Z,0,What are the prerequisites of this camp?,True
@sarakaleem7184,2023-03-04T09:42:54Z,17,Amazing series! Please do similar one for NLP related projects sir,True
@mahimasoni7945,2023-03-04T09:37:49Z,1,"Is this project after implemention, can be put straight in resume ?",True
@vimalshrivastava6586,2023-03-04T09:33:20Z,0,Much needed lecture series...thank you🙏,True
@shabink7363,2023-03-04T09:32:52Z,0,Thankyou so much. 🥰,True
@HiOgesh9922,2023-03-04T09:30:27Z,5,"Sir, your video lectures are excellent and instructive; thank you for providing this free information.👍",True
@dswithanand,2023-03-04T09:20:52Z,1,Hello krish.. Are you planning for any doubt clearing session also for this project.. If any,True
@swL1941,2023-03-04T09:13:21Z,0,Bhagwaan ji khud padhaare 👏👏,True
@snehashishpaul2740,2023-03-04T09:06:51Z,1,"There is hardly any job now. Job market has gone really slow..  Most of the companies don't have dedicated use cases for ML. They will hire calling Data science roles and make them do some other non related stuffs, mostly MIS.",True
@sajnatasneem6484,2023-03-04T09:01:19Z,0,Thank you sir,True
@Afzal3000,2023-03-04T08:55:28Z,2,"Sir I am very much exited for this series, but I have one concern, i have learning python and aware of  basic syntax and have intermediate level, can you reply me what are the other requirements for this ml bootcamp?",True
@ravulapallivenkatagurnadha9605,2023-03-04T08:53:42Z,0,Your Videos are awesome .,True
@rishiraj2548,2023-03-04T08:53:08Z,2,Gratitude for the great beginning!!! I'm sure it's gonna very large and wild!!! 👍💯,True
@rahulme,2023-03-04T08:51:59Z,1,Kitne din se Iska wait tha 😭.. Just make live session after 6pm.. Coz many of  us are working so..,True
@rohmprakaash1577,2023-03-04T08:49:56Z,0,Excellent Sir,True
@rishiraj2548,2023-03-04T08:49:42Z,0,🙏🙏,True
@aniketjoshi7817,2023-03-04T08:46:18Z,0,"thank you, sir.",True
@ahmadusman3437,2023-03-04T08:42:59Z,1,Is there any discounts for holi?,True
@syedsohaib5256,2023-03-04T08:42:20Z,0,Thanks krish,True
@pankajkumarbarman765,2023-03-04T08:40:41Z,1,Thank you so much sir. Much needed ❤️,True
