author,updated_at,like_count,text,public
@KenJee_ds,2021-01-08T17:29:20Z,4,"Follow along here (kaggle notebook): https://www.kaggle.com/kenjee/kaggle-project-from-scratch !  Part 1: https://youtu.be/r-DR9HBaipU Watch These Next!  What is 66 days of data? https://www.youtube.com/watch?v=qV_AlRwhI3I&t=6s&ab_channel=KenJee Project from scratch: https://www.youtube.com/playlist?list=PL2zq7klxX5ASFejJj80ob9ZAnBHdz5O1t Titanic Kaggle Project: https://www.youtube.com/watch?v=I3FBJdiExcg&ab_channel=KenJee",True
@hamzavanderross1235,2022-05-09T17:53:44Z,1,"As a person who barely understands anything at all about data science, this video is extremely informative in that you explain your thinking process and methodical approach.",True
@farhanislam8463,2021-10-15T16:59:40Z,1,Great video as always. It's great to see someone do it from scratch.,True
@shashankpandey1966,2021-07-20T12:03:35Z,0,please provide the link of dataset you are using,True
@ShmeegleSon,2021-06-16T13:54:34Z,1,Thank you for these,True
@manassavarshnis6811,2021-06-08T07:22:39Z,1,"Hey Ken, thank you for creating awesome playlists. I have never come across a video with a detailed explanation of how to approach data science problems. And your videos are such a lifesaver!!!",True
@Epipedobatideo,2021-05-13T02:15:45Z,1,20:06: Dat stats PUN! hahahahaha XD,True
@OT-tn7ci,2021-03-30T07:05:34Z,1,"man...you are a legend..I wanna get into data science..I had loved this field since i was literally 8 years old, I always loved to keep stock of all my stuff, toys, books etc, i started with maintaining a work book on my notebook, even though i barely knew how to write lol, and then i started using MS Access, Loved it so much as a kid, it was mostly DBA than data science though, until I started watching a lot of football, tennis etc, try and analyse the data from each match and started to build etc etc yk how it goes and today about a decade later, I am super interested in the field.. I know basic Python, R, Power BI, MS Analysis services, etc etc, But i wanna know a how to get self taught a good path to follow, hope anyone could point me in the right direction, thank you..",True
@chaitanyasharma6270,2021-03-19T09:01:17Z,0,9:28 why do we have to use dict.fromkeys() ?,True
@krews2,2021-03-16T22:10:46Z,1,"Yeah plotly is pretty nifty, but I have a hard time understanding the logic of how to do things past the more basic plots because the documentation can be a little lacking when trying to customize something. I did some poker analysis using plotly and can understand the struggle.",True
@fgnb-md4ln,2021-02-18T01:55:46Z,1,"Thanks for sharing this, Ken. Looks amazing and that's what I need. When I try to follow ur way to code, I found an easier way to do that in 14:22, which is in ""In [12]"" (the heatmap part). Actually we can order the data by ""df.sort_values(by=['Q1', 'Q6'])"" before we plot the heatmap.",True
@tombra4ril,2021-02-10T09:55:57Z,1,This was really helpful. Followed the tutorial to the end and would say plotly is a very nice tool for interactive graphs and plots. Thanks a lot for making this available.,True
@Matias-rl1yo,2021-02-08T14:06:41Z,1,"Excellent work Ken! I've never used plotly before, those charts look really great!",True
@davidwashington4282,2021-02-08T11:04:49Z,1,Plotly is not showing up in Jupyter lab. Had to do the following: !pip install plotly==4.14.3 !conda install jupyterlab 'ipywidgets>=7.5' -y !JupyterLab renderer support !conda install -c conda-forge nodejs -y !jupyter labextension install jupyterlab-plotly@4.14.3,True
@mikhus,2021-02-03T22:19:57Z,1,"This is awesome! I have barely started this journey, but your videos make me confident that I can actually learn and do this :)",True
@mohammadpatel2569,2021-01-21T23:07:49Z,1,Some high-quality content. loved it.,True
@tengkuizman1954,2021-01-19T09:13:58Z,1,"Hi im curious about the code list(dict.fromkeys([i.split('_')[0] for i in df_fin.columns])). Why does for question 7 for example has only one in the list where it has like 12 parts. If you split it should not it be Q7, Q7, Q7, Q7....repeated 12 times. Is it because in dictionary you cannot have duplicated keys?",True
@kabbasal-saadi6751,2021-01-18T19:28:42Z,2,You are really making a difference by showing the steps and hands on methodology of the work that a dat scientist does!  Thank you!,True
@kaulpelly,2021-01-17T18:41:24Z,1,"Great video. I am new Python so its great to see some uses for dictionaries and some of your clever aggregation techniques. I completely relate to the Plotly struggle as I decided R Shiny, rather than Tableau or Power BI, was the the tool for my Masters project in Data Vis. I spent days and days working out the kinks in all my visuals but it came in really useful when I did my dissertation and had to visualise my results. Plotly is painful but powerful.",True
@shrutijain1628,2021-01-17T03:17:53Z,2,This is amazing and I thing I am learning a lot with this series and hope make my own end to end project one day💯 just waiting for damn ideas to come to my mind😂,True
@piyushzope10,2021-01-15T18:04:45Z,2,"Hey, you are a youtuber who involve and interact with audience with great interest and in a very humble way... I am really grateful that I can sometimes ask some doubt to you here... Do you have any telegram group or anything where we can put our queries or discuss about our projects?",True
@strategy_gal,2021-01-15T13:34:54Z,1,Such a great head start for people who are new to Kaggle!! (or even for people who are new to data science for that matter)   Great work Ken!,True
@aimenbaig6201,2021-01-14T10:44:19Z,1,I NEEDED THISSS!!!,True
@gregjacobs110680,2021-01-13T15:24:41Z,2,Ken - Really enjoyed this video.  I think it is incredibly valuable to see your approach to learning a new Python package - especially to those new to the field that are struggling with imposter syndrome.  Googling and seeing how other people have tackled a problem/project you are working on (and even using some of their code) is perfectly fine and in lots of cases probably the most efficient way of learning a new data analysis method/skill/etc.  I can't wait for the logical next iteration of this style of video - livestreaming your work!,True
@paulntalo1425,2021-01-13T00:21:22Z,1,Thank you for the training. Am learning how to approach a data set from a data science view. Am two months into learning data science Msc.,True
