author,updated_at,like_count,text,public
@rmworldnews5430,2023-11-01T14:17:23Z,0,Please don’t you have a discord channel for private talk from YouTube,True
@utkarshshukla231,2020-08-09T20:34:45Z,1,i followed complete tutorial this lockdown made this please check once Dear Sentdex!  https://youtu.be/EFuRhFvnH-I SENTDEX LOT'S OF LOVE FOR YOU!!,True
@georgegabrik1028,2020-03-18T09:56:56Z,1,from zero to here. I wish my dreams come true and I will be same as you.,True
@michaelh9667,2019-07-14T08:36:48Z,0,https://youtu.be/e_frYStbf-M this works awesome! 172ms,True
@santiagoleyvagaspar398,2018-05-19T04:43:34Z,0,"sentdex! can you please send me this code to my email, its related to a final proyect i have. I am a electronic engineering student. THANKS!  email= santiago.leyva@unillanos.edu.co",True
@alterguy4327,2017-12-21T07:36:27Z,3,Sentdex is that You : ),True
@punklast3532,2017-04-28T03:04:53Z,0,"Hello sentdex, im  interested with your video..but, can you upload about client server video streaming? because i need it hehehe",True
@douglasfrior6428,2017-01-14T21:39:38Z,0,you should get a 3d printer and build a car or robot.,True
@lshayo1658,2016-04-11T22:01:38Z,1,"Hi Sentdex, I started to learn Python in a week and fell in love with your videos! do I need background of C-programming in order to program for robotics? or Python  can do it all along?.",True
@Neceros,2015-07-31T02:59:25Z,1,Please do some more RaspPi stuff with the new version 2!,True
@robertgilliland5439,2014-09-21T19:15:24Z,0,"First thank you for this series. Theses videos are great. I'd like to buy the exact parts you did and repeat the experience, maybe upgrade the motors as you suggested. Have you posted the parts you used anywhere? If so would you mind linking me to it?",True
@sideamihaicristian6202,2014-08-23T15:30:05Z,0,:)),True
@slipthetrap,2014-08-03T07:53:16Z,0,"That was fun.  How about a video using a pi as a ""watch dog"" ... i.e. put a pi on the porch or somewhere and it takes a photo every 30secs or 1min and then sends the photo to another computer or Amazon S3 or Dropbox.  Or even just take a photo  via a request from another computer ... like check who's at the front door or from work check in on house/dog/whatever.  I did watch your videos on streaming from the pi ... very nice.  I'm just looking for ROI of my 40 bucks :-)",True
@BanggoodTV,2014-06-09T07:01:07Z,0,"I'm quite interested with your rc videos,and I also often upload some videos made by myself. Maybe we can subscribe and share ideas to each other . I'm the owner of the Banggood YouTube Channel.",True
@suckyboy,2014-06-06T07:55:00Z,0,How about a spinning radar like google cars?,True
