author,updated_at,like_count,text,public
@krishnaik06,2023-07-06T13:49:32Z,5,"Learn end to end project implementation that will be the future after OPENAI API is available   Python Detailed Playlist: https://www.youtube.com/watch?v=bPrmA1SEN2k&list=PLZoTAELRMXVNUL99R4bDlVYsncUNvwUBB&pp=gAQB  Python playlit in Hindi: https://www.youtube.com/watch?v=MJd9d9Mpxg0&list=PLTDARY42LDV4qqiJd1Z1tShm3mp9-rP4v",True
@mehdib1781,2023-07-09T23:42:46Z,0,"Will data scientist jobs disapear in few years because AI will take over coding jobs ? Please Boss,  answer because i plan to study in data science and computer vision 😮",True
@HenriqueSantos-xd1eg,2023-07-09T10:21:39Z,0,You should learn R)))),True
@user-of6gd5nn4h,2023-07-09T01:01:43Z,0,Hey Krish..Have you heard about code interpreter in ChatGpt ..Just saw the article..it performs data analysis based on our prompts if we upload a csv file..,True
@krimsonsun10,2023-07-08T23:06:15Z,0,"I have a friend who's  younger  brother has  decided to not  learn programming anymore and changed to study civil engineering in college because  he  believes  programming is not going to be  high paying  job in 2 years because of A.I and the incumbent senior  developers may  be the only ones with job security. According to him many others currently  in college are  thinking the same way. I have a feeling if the tech industry does not address this, they may find that they do not have enough talent graduating to meet  their needs in the next  three to four years.",True
@haneeshr5259,2023-07-08T14:08:15Z,0,"Hi Krish, could you please provide your institution contact to attend the training programmes !!",True
@MrMandarpriya,2023-07-08T12:49:47Z,0,"Sir I am so much interested in learning python and other softwares which you mentioned in the video. I also see that there is Master program. So i am interested in the program, so one small query about it that is it for lifetime (i can do it on my pace).",True
@nageshrathod1213,2023-07-07T16:28:34Z,0,Thank you for providing such amazing contents 👌👌 Please make a video on how to apply for job  and interview preparation 🙏,True
@user-wi7mt5st2s,2023-07-07T07:28:19Z,0,"Thank you Krish Sir for your  great words at the end . keeping it as a hobby , really motivating.",True
@rverm1000,2023-07-07T05:00:14Z,1,Been learning python for 3  years now. I've also taking ml courses and deep ai courses.  I feel I can create products. But I don't feel I could get a job using python. There's just no responses to job applications.,True
@ai-whisperer,2023-07-07T01:59:31Z,0,"Hi @Krish, curious about what app you're using to take notes while presenting?",True
@godgdfhackergod3836,2023-07-06T17:22:15Z,0,brother please make 7 day live video  on Mechine Learning and Interviews Questikns,True
@agatambidibalakrishna3734,2023-07-06T15:57:55Z,1,"i love python programming language since i am pursuing PhD Agricultural Meteorology, when i started learning, really i loved it, we can do wonders using python, even if i got stucked at any error i used to search in google, stackoverflow etc.. i used to get answers how to solve those errors, this is really big community where persons like me who is from non I.T background will be also able to learn easily and useful 100%",True
@TMS26164,2023-07-06T15:13:35Z,0,Thank you so much Mr Krish naik for being a great mentor to me,True
@shobhitupadhyay4711,2023-07-06T14:32:44Z,1,"hi Bhaiya i love your content the best in guidance , but i am confused like between java because of DSA  and python for development what should i grind more on considering the the college years and Market both !!!",True
@Suresh-zo3ed,2023-07-06T14:26:22Z,6,ML / DATA SCIENCE HYPE IS DOWN,True
@Suresh-zo3ed,2023-07-06T14:25:40Z,0,Hi,True
@Tech_Enthusiasts_Shubham,2023-07-06T14:04:23Z,1,Thanks a lot your words  regarding python  will keep me motivated always sir,True
@praveensevenhills,2023-07-06T14:03:45Z,1,Exactly u made about python when I think about it,True
@fazalhayat7848,2023-07-06T13:53:17Z,1,"Best Video, Krish Naik, Keep it up your good work. Learnt a lot from you.",True
@JACK-of5vi,2023-07-06T13:50:25Z,4,"Hi Krish! I know that project-based learning is great, but as a beginner, I often find it super hard to accomplish a project from start to end all on my own. Please give some advice on how I can transition to the stage where I can do projects independently! much appreciate it!",True
@rajashekhar433,2023-07-06T13:48:13Z,1,What about nodejs?,True
@ADITYASINGH-we4gs,2023-07-06T13:47:10Z,0,Data analytics,True
@praveeniyer4294,2023-07-06T13:46:35Z,0,"How to start? Where to start learning? Krish sir  , Please help me",True
@mrinalkumar7910,2023-07-06T13:46:32Z,1,Can you make a video on a roadmap for data analyst?,True
