author,updated_at,like_count,text,public
@arifshaikh2831,2024-02-10T14:20:50Z,0,Thanks a lot Sir🎉,True
@pratham9017,2021-12-20T07:05:16Z,1,Sir... Mera bsc in math hai... Mai data science ka course krna chahata hu or uske badd ms data science in Germany.. Kya data science ka course help karega muze admission lene mai,True
@sarthakniwate3962,2021-03-29T04:28:18Z,1,"Can you share from which institute in India you did your first year MS? Bangalore, Pune, Ahmedabad or Delhi? And if I'm fresher.. it is good decision to take the course?",True
@devayanbasu2218,2021-02-09T09:09:30Z,25,He lost me when he said you need 340 around in GRE. The exam is out of 340 lmao XD,True
@abhinandansamal7401,2021-02-05T12:14:23Z,0,Thank you very much for this video. I was particularly looking for these informations. Searched a lot in Google but didn’t get what I was looking for. Fortunately got this video today & it cleared all my doubts.😊,True
@yashsolanki069,2021-02-02T13:22:07Z,2,that's a really great session with Akshay! would love to see some more session with people in analytics.,True
@vamsyaddala8427,2021-01-31T15:34:47Z,1,Very useful at right time...nicely curated by krish,True
@liteshzadane1778,2021-01-30T08:52:45Z,1,Superb vedio sir ji it's very helpful🙏🙏👍,True
@raghavnarayan2002,2021-01-30T08:24:57Z,2,Awesome sir! This was highly informative and gave a concrete idea on the steps for MS enthusiasts. Please do keep making such videos !!!!,True
@akshayakumars2814,2021-01-30T03:45:50Z,2,My name too akshay kumar. I am learning machine learning 😅,True
@coolbird7004,2021-01-30T02:40:02Z,5,"2nd thing about what he said that without experience don't do master's.. completely wrong... Dude German work culture is completely different and they even don't count your indian experience.. yes to get addmission they'll count but in industries, no..",True
@coolbird7004,2021-01-30T02:37:46Z,5,I am also a MS student in Germany.. i would really suggest to people don't choose Hochschule.. they are not at all good.. and it can also happen that you'll not get good job.. try to get admission in TU's or in Universities..,True
@tanmaydutt6376,2021-01-29T21:46:59Z,1,Can you share these stories as podcasts on Spotify? It will be very helpful to listen while driving or walking.,True
@gyankabhandar699,2021-01-29T19:33:44Z,2,"do we need good communication skills in German to work on Data science jobs, as we might deal with German raw data..?",True
@prafful1723,2021-01-29T19:08:17Z,3,correction : GRE and TOEFL together do not need more than 3-4 months for preparation and appearing for the exams.,True
@ecofriendlyify,2021-01-29T18:26:23Z,4,What is the name of your hochschule. I was not able to understand it. And did you complete the first two semesters in India?,True
@Sanjiv070,2021-01-29T18:02:42Z,1,superb video sir,True
@whoissam7484,2021-01-29T17:44:36Z,1,How to get fully paid scholarship abroad  I am in first year year of engineering what should  i do for getting scholarship ? Please help krish sir.  Waiting for reply🤗,True
@ArshdeepSingh-nc3qk,2021-01-29T17:34:32Z,3,"He said that Jupyter doesn't work in production. So, then what is used as an alternative??",True
@maruthisailingampalli6192,2021-01-29T17:26:52Z,1,"Please do more videos  sir , this kind of conversation it will help  many students like me",True
@bigchallenge7987,2021-01-29T17:19:37Z,5,"I am also studying Masters in data science from Germany. Now, seeking for internship. Whatever akshay said is absolutely true. @krish your videos helping me lot in brushing my theoretical concepts by implementing them practically. Thanks!",True
@nocode659,2021-01-29T16:56:23Z,2,This is really inspirational sir😍😍,True
@ZEA_TATA,2021-01-29T16:39:52Z,11,"Good video, but i would suggest to do masters (if in technical field) in early stages of career, as your work experience matters more than a degree and after the degree completion, you'll mostly be treated as a fresher or preferred only for entry level roles. For Business related degree, having at least a 3-5 years of prior experience is really helpful.",True
@somalishant,2021-01-29T16:33:42Z,3,Is canada also good for Ms in data science,True
@manojb.n.6826,2021-01-29T16:20:09Z,3,Thank you so much sir,True
@-BIT-MrityunjayPathak,2021-01-29T16:07:06Z,6,"Wow sir , Thanks for this video I find it relatable because I too have the same dream..🙏",True
@tarushianand8029,2021-01-29T16:06:07Z,16,I was desperately waiting for this topic to come.. Thanks a lot sir!,True
