author,updated_at,like_count,text,public
@AuthorKScott,2024-05-02T17:49:15Z,0,No code commetns--are you AI broh?,True
@12chachachannel,2024-04-27T21:16:21Z,0,Would you trust this plot? Would you publish it?,True
@ander300,2023-09-16T17:47:55Z,0,"Part 10 of Neural Net from Scratch, about analytical derivatives??? Please bring the series back!",True
@Bleyo,2023-07-04T13:17:26Z,0,cool book,True
@user-st3eg7ee5e,2023-06-24T10:59:05Z,0,"I keep getting the error ""GPT 4 does not exist"". I tried debugging using gpt4 and it does give feedback to try using a different model but I tried changing to different models and I keep getting the same error that says the model doesn't exist. can you help?",True
@maalonszuman491,2023-06-22T08:44:44Z,0,hey great video like always !!!  little question are you gonna make a video where you take an open source LLm not trained and teach how to train it ?,True
@ettmargarin,2023-06-21T22:11:59Z,0,"Hi! There is a model released called WizardLM/WizardCoder-15B-V1.0 that apparently now beat open source LLMs as well as bard and both versions of  Claude, in HumanEval and HumanEval+ benchmark, though it is still right behind ChatGPT 3.5. It is fine tuned for coding, self hostable with ggml versions out, and apparently fast to my knowledge. So, in a lot of ways it seems like a good open source candidate model I guess?",True
@TheApeMachine,2023-06-10T07:12:05Z,0,"Give it access to a headless browser, that way it can properly deal with javascript websites and control the thing through the developer console.",True
@James-ms1su,2023-06-10T01:18:35Z,0,"Cool stuff. I'm sure you're already aware of it, but Auto-GPT is aiming to do something similar and is very interesting.",True
@JonasAmidu,2023-06-09T23:08:09Z,0,How do I modify the code to allow for chatgpt 3.5 architecture? Basically the free version? Editing just the name on the model doesn’t work,True
@tigoes,2023-06-09T09:48:24Z,0,"The issue with the ""reading from console"" is when your model decides to run a non ending process, like running a web server, it will not receive any output and endup waiting indefinitely. Another problem was that sometimes it chose to run ""cd path"" in one command and then ""npm install"" in another, that wont work well in one command per process scenario.  I tested an approach when a model can ""open_console, close_console, send_command, and read_logs"" which handles this scenario with an async approach.   The problem i faced was that offen the model chose to run the same command again and again even when he has all the logs present in his context and enters some kind of infinite loop of send_command, read logs... However, this might be better now with GPT4.",True
@tigoes,2023-06-09T09:35:01Z,0,"Already tested the concept with my autonomous-dev project that allows GPT to use console, a set of fs actions as well as google search, web scraping, ask human etc... with the goal to build a software based on a given objective. I did let him takes actions without any intervention, i dont know why is everybody tripping out. Ive noticed that he offten chose to search on google for something that is certainly in his training data (like sorting algorithms) just because a human would most likely do so. It is not taking advantage of his large knowledge.  GPT 3.5 was just not good enough to handle anything other than very simple project. It is good to provide example when provided with sufficient information. Not very good when its about taking decisions and tracking progress. One of the issues is most likely related to the fact the model is not fine tunes for this kind of use case.",True
@Aperekahaziq,2023-06-08T09:02:41Z,0,My concern is: we gave it too much powaa😂,True
@spoonikle,2023-06-08T02:09:20Z,0,Pioneering,True
@ronan4681,2023-06-07T12:41:29Z,0,"I have been working on a similar idea, but i have it structured in classes which separate files for each class. i gave GPT 3 databases, a SQL database to store info, vector database to chunk reference material into, and a separate database for project management and as it modifies its needs it creates a new task in the project database. I wrote a class for internet access for research, it can download pdf which it processes and stores in the database.. Semi working, and it has created a few classes to enhance itself.  Working on a supervisor AI using a different model which acts as project manager. And when finished the plan is for the two to work together? Slowly progressing",True
@nuclear_AI,2023-06-07T09:22:34Z,1,Even your outro credits are educational 🤜🤛,True
@peterkanini867,2023-06-07T05:58:24Z,0,Can you make a Jax tutorial please and probably make a comparison with TensorFlow and PyTorch.,True
@dan-cj1rr,2023-06-07T01:42:32Z,0,"tbh i find it cringe and peak stupidity, all the developers trying to automate their own field to become obsolete.",True
@tonywhite4476,2023-06-06T14:36:11Z,0,This is f'ing awesome!,True
@YEM_,2023-06-05T12:00:32Z,1,More coffee and pasta,True
@Lavamar,2023-06-05T06:09:28Z,0,I love how you showed it editing its own code,True
@WistrelChianti,2023-06-05T02:14:35Z,1,"I never thought of setting the behaviour via pre-filling the conversation with fake/example conversation. That's genius! I've just been using a singular system prompt (although TBF that's all I've needed so far).  I've made something similar but not as extreme. Just an implementation of the chat client in the shell. I agree, its SO much faster to have everything in there rather than going off to the net/web client.  I've added a bunch of other stuff like commands for controlling conversation memory (turning it off or on, clearing, tracking token count etc) as well as code syntax highlight, logging and an option to create a sub shell to start testing stuff out so you can return and keep convo context if you run into issues. Similarly, I've a bunch of command ideas I've not implemented yet and have defo encountered bugs (mainly with the syntax highlighting) but it's working most of the time. Liking your idea about grabbing stuff from the net and feeding it to it for summary etc. I suppose you could have it do a web search, pass it the results and ask it which one it wants to look at, then fetch that back to it etc.  Seems like the possibilities are endless once you get going and it's always so much fun seeing what it does/how it responds.",True
