author,updated_at,like_count,text,public
@kelthekonqrr,2023-02-09T02:56:18Z,0,horseradish,True
@Franklin-pc3xd,2023-01-24T16:31:30Z,0,Guess what - and I'm surprised the geeks didn't/don't get this - we're tracking all the guys who double and triple gigging - and that's the garbage we are taking out.,True
@lukefoster3389,2023-01-04T15:06:46Z,2,"Hey Alex, I don’t know if you’ll come back and see this, and I’m not usually one that comments. But, I’ve been strongly considering working towards becoming a data analyst from a different career. You talking about your family and wanting to provide for them and support them as your number one is what truly resonates with me. I agree wholeheartedly that money is great, but true joy in this life comes from the relationships that we form and nurture. I wish you the best with your growing brand! I appreciate you sharing your wisdom and your humility by not really asking for much in return other than a listener. Blessings!",True
@thepantelemon,2022-11-18T16:46:09Z,0,"Thank you for the video and your perspective! Do you have conflict of interest here? because I would rather say that conclusion you made is overly optimistic towards people who entering or is going to enter the field. I think that senior engineers won't be affected too much because there is a strong demand for good senior level engineers. Mid-level would be probably more affected, but I suppose new grads and switchers will be mostly affected, because they will be competing with people with few years of experience. Why would company ever considered entering level applicants if the company received some amount of applications from people with a few years of experience?",True
@Gudha_Ismintis,2022-11-15T11:42:39Z,0,Hi Alex - would you do an updated version of this especially with all the Tech layoffs happening in Nov 2022 - thanks,True
@noumansial5645,2022-11-11T18:49:41Z,0,"Horse radish doesn't even sound real Alex!  Loved the ending of the video, as Always",True
@jus3278,2022-11-01T19:30:44Z,0,Work remotely and keep multiple jobs.,True
@antonelladelloca5852,2022-10-26T08:58:11Z,1,"The ASMR was weird indeed. 🤣 But great video as usual, it was nice to listen while at work!",True
@SuubUWU,2022-10-26T01:00:22Z,0,They cancelled my Spotify internship for software engineering :C  But I'll keep at it!,True
@sr-xd8jb,2022-09-25T11:00:00Z,0,In india they blame PM Modi for inflation,True
@sr-xd8jb,2022-09-20T12:30:52Z,0,Are you Italian descent anyway? You sound much like Rafael Di Furia from Globe Trotter channel.,True
@makaveli__23,2022-08-23T06:39:30Z,9,"Working remote saves so much money in so many different ways like gas, food, clothes/work clothes. It also saves your mental state by being able to work comfortably in your own home so you can watch your kids and take care of other family needs",True
@mattgraves3709,2022-08-15T22:11:07Z,2,"Maybe I don't quite understand, but if a whole bunch of people are resigning then why would there be a problem with the hiring freeze and layoffs?",True
@DemocratsAreDemonrats,2022-08-08T02:55:22Z,1,The last several minutes of the video was amazing. I hope to get to that point in my life some time.,True
@picadosinferno,2022-08-07T03:48:30Z,1,"I think your analysis is not very accurate, all data shows that senior tech employees are bouncing back to employment faster (if they want), what companies are stopping now is new projects, which historically are those who would bring newcomers to the space, and this is unlikely to change.",True
