author,updated_at,like_count,text,public
@statquest,2022-05-09T20:51:14Z,3,Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/,True
@juanete69,2024-05-18T22:30:50Z,0,In another video you spoke about dividing by the lenght of the sequence and the dividing by the sum of the column counts. Is it better to do it like that or to normalize like you explain in this video?,True
@behnamassadi5885,2024-04-16T11:42:49Z,1,"Thank you statquest, it was extremely helpful",True
@user-nv4ug9oy3i,2023-11-25T05:57:59Z,1,thank you so much,True
@ISK_VAGR,2023-08-23T11:11:33Z,0,That is crazy good. Now I have to mention. That I don't believe that one should go with the one that looks good. There is always a reason to choose one or other method. Rationalizing why using centroids for example will provide more robustness to the result because outliers is a better argument if you want to keep a conservative interpretation. Another is using different clustering methods and see those that converge in similar results would be advisable. At least that is my opinion. In any case super good statquest,True
@songthanh896,2023-06-14T14:58:15Z,1,Thank you very much for your wonderful explanation,True
@debleenamukherjee2410,2023-05-26T18:43:54Z,1,This was so helpful! Thank you so much!!!❤,True
@birrabukhari3836,2023-02-15T07:28:13Z,1,it was really informative.,True
@felipegutierre7037,2023-01-18T10:13:09Z,1,I love when your videos results on my youtube searches! *.*,True
@zi3417,2022-12-27T18:01:06Z,2,I am going to watch all videos in this playlist. Very useful for a new grad student(also neural research). Thank you ;),True
@drajaygupta7908,2022-09-27T06:51:32Z,1,wonderful,True
@elaherezaee5672,2022-02-15T09:45:05Z,1,thank you very helpful,True
@danielaquijano5872,2022-01-04T19:50:24Z,1,I love you thank you,True
@leixiao169,2021-10-07T05:54:14Z,0,"Thanks for the great lecture! For hierarchical clustering in R, do we only need to provide a count matrix of the log transformed normalized counts of all samples as input (generated from Rsubread or DESeq)?  The hierarchical clustering script will calculate the Z-scaling based on the input count matrix, am I right?",True
@jonathanz4322,2021-09-29T00:34:43Z,1,"nobody: StatQuest: statquest, statqueeessst .............. STATQUEST!",True
@KlizmaTime,2021-09-13T01:31:02Z,9,"This is so good. I am not a statistician, but needed to understand what a heat map for RNAseq results meant in one of the papers I was reading. I have a better understanding now. Thank you!",True
@sagek7949,2021-07-24T04:36:30Z,1,Thank you for such a lucid explanation!,True
@mikhailalexeyev636,2021-07-13T13:17:06Z,1,Thank you!,True
@munaalhammadi4237,2021-07-06T17:25:49Z,0,Thank you for the nice presentation and great explanation. Is global scaling similar to scaling by column?,True
@majs7037,2021-06-15T18:29:28Z,0,strijderssss,True
@sandeshacharya553,2021-05-25T13:53:34Z,0,"Hi! Quick Question: When we are scaling data, do we scale them by samples or by genes? Or do we find mean and standard deviation of all the genes (expressed in all samples) and scale them all at once? The second makes more sense to me. Would be glad if you could answer it. :)",True
@worldofinformation815,2021-05-11T10:40:27Z,2,Thank you Sir 🌹✨,True
@debajitbhowmick7079,2021-04-12T16:28:52Z,0,Will it be better if we use median than mean? 4 min 45 sec.,True
@debajitbhowmick7079,2021-04-09T17:54:48Z,1,Greatdiscussion,True
@factsfigures2740,2021-02-28T21:28:09Z,0,"Sir , i  understood why local scaling is helpful in case of an outlier in data. But can you please tell me how its done or any popular name of local scaling method which i can google and understand. Nonetheless ,  Thanks alot.",True
@nikitrianta9896,2021-01-17T09:43:20Z,3,Thank you for making statistics look so simple!!! These are the best videos I've ever seen !,True
@MegaGravitas,2021-01-05T04:25:18Z,1,it will be really great to get a dedicated episode for scaling data the way it is described in this video.,True
@snehavalabailu,2020-12-18T04:24:07Z,2,"Burst out at 12.30 😂😂😂 Can't believe stats made me laugh, I used to oly cry bcz of stats before 😂 you are goooood",True
@addisonmcghee9190,2020-12-05T17:12:02Z,0,"Hi Josh, Just a quick clarifying question:  When you say ""sample"", do you mean a collection of observations?  I'm trying to conceptualize how the data is stored. Is each sample a single participant or is it a vector?",True
@Mipetz38,2020-11-24T00:02:49Z,0,15:10 Is it just me or does comparing points to the cluster average results in a more neatly colored heatmap?,True
@marble2725,2020-10-13T19:28:45Z,1,"made me say ""OHHHHHH!!"" out loud, 10/10",True
@ComputerScienceMaster,2020-10-10T17:00:11Z,1,Great tutorial... Love it,True
@zeebazahrasultana9368,2020-10-03T16:34:52Z,1,Great for a beginner 😁,True
@lifeandbeyond7279,2020-09-17T23:22:31Z,1,very nice video...thanks,True
@257Silvia,2020-09-13T17:55:29Z,1,Such a great explanation!,True
@zudma,2020-06-07T18:06:10Z,1,"The start was really clear and helpful, but then on the second heatmap i instantly got lost, couldn't even tell what each row was, i wish you'd given some more references for it, and made it smaller, and maybe gave one of two examples of interpreting. That said, thanks for the video, it was helpful!",True
@aftabnadim,2020-05-29T20:59:58Z,0,"Thanks, Josh, could you please share with us a tutorial about how to draw heatmap in R-Studio or any other online database for the RNA Seq data.",True
@zaheral-masqari4827,2020-05-27T18:42:26Z,1,"thx a lot for this rich explain and I wish if you have videos for PCOA, LDA, alpha diversity and R language",True
@PriscilaSantos-vs2po,2020-04-07T12:50:45Z,2,I only discovered this channel yesterday. Thank you very much!!!!!!!!!!!,True
@taotaotan5671,2020-03-16T16:30:35Z,1,Josh runs out songs...,True
@MountainVibesTX,2020-02-29T23:10:45Z,2,"Hi Josh, huge subscriber, Love you bro, Trying to clarify what kind of data are these numbers. Is it like, the ""presence"" of each gene in a cell? And what does that tell us? What are we looking for? I know these are big questions. You can just provide an example. My stats background is based mostly from linear regression, where samples are rows and variables are columns, but it always seems like you're rows and columns are reversed.",True
@lkhmaj,2020-02-28T17:58:24Z,1,"Hey Josh,  I started to follow you from France and I find your videos really top. However, I have a small question: when you say for each sample, do you mean each row? thanks :)",True
@RyonBang,2020-02-09T17:23:49Z,0,its hard to be a scientist fck!! i was thinking what if i shouldve gone to medical school instead,True
@mohammedmonzurmorshed2896,2020-01-20T13:37:39Z,1,thanks so much..you are making my life easier,True
@kwang-hwicho1298,2020-01-02T04:43:24Z,0,"At. 1:23, you said the relative abundances are scaled on per gene basis. if so, should all genes have dark red and dark blue in their row?",True
@apulunuj,2019-12-09T22:56:32Z,1,The values used in clustering by the eucleadian distance are scaled read counts right,True
