author,updated_at,like_count,text,public
@Amr_ZR,2024-05-15T22:03:45Z,1,"Easy to understand, brief and clear Thank you and may Allah reward you good ✨❤ Alhamdulillah",True
@ML_Engineerr,2024-04-15T03:46:06Z,0,There is another video with high quality on the same channel.,True
@divyanshvishwakarma3180,2024-03-24T16:43:47Z,0,Thanks for the consice explanation,True
@negusuworkugebrmichael3856,2024-02-14T00:22:08Z,0,Excellent. very helpful,True
@RohithPrints,2023-12-12T05:01:36Z,0,Can you share me a data set,True
@joeljoseph26,2023-12-05T21:47:40Z,0,More dimensions lead to overfitting right?,True
@nukestrom5719,2023-11-05T20:03:29Z,0,Well explained it with an easy to understand example. Thanks,True
@md.faysal2318,2023-10-21T15:34:21Z,0,"I have my own data with some column of questionnaire, so what will be my column name there on the code for instance, you put columns = cancer[feature_name], what I will put there on my own data? all the column name one by one? df-pd.DataFrame( cancer data' columns-cancer ['feature _nanes"")",True
@praveenpandey4804,2023-10-20T15:10:40Z,0,"really sir, thanks for the knowledge. it helped me to solve your assignment in machine learning segment from PW skill..",True
@pavankumarjammala9262,2023-10-08T19:47:14Z,0,Actually !! I took a PCA on digit recognition data there I have took n_component value as 2 but in the visualization it coming multiple colors after executing. can anyone say what will be solution for that ?,True
@historyofislam7509,2023-08-10T04:32:11Z,0,Nice Video,True
@kasoziabudusalaamu50,2023-08-02T13:11:09Z,0,so much insightful. The concept is well understood.,True
@saliherenyuceturk2398,2023-05-22T10:46:28Z,0,amazing simple and straightforward,True
@jadhavashatai8845,2022-12-18T19:19:14Z,0,So nice,True
@Data_In_real_world,2022-10-28T16:00:27Z,0,HELLO can you please make video on PCA use along with clustering and  then explain the PCA values obtained in clusters,True
@assiaben1220,2022-10-28T12:42:47Z,8,"Wow, fascinating; I've never seen a YouTube video that was that clear and easy to understand. Excellent explanation. Deepest appreciation. 🧡👌",True
@devinshah234,2022-10-17T07:31:21Z,0,can you please upload the data set,True
@katienefoasoro1132,2022-09-25T22:54:56Z,0,Line 2 its a library that help you to import the dataset?,True
@debatradas1597,2022-09-23T18:09:50Z,0,thanks,True
@bommubhavana8794,2022-08-26T19:52:41Z,0,"Hello, I have newly started working on a PCR project. I am stuck at a point and could really use some help...asap Thanks a lot in advance.  I am working on python. So we have created PCA instance using PCA(0.85) and transformed the input data.  We have run a regression on principal components explaining 85 percent variance(Say N components). Now we have a regression equation in terms of N PCs. We have taken this equation and tried to express it in terms of original variables.  Now, In order to QC the coefficients in terms of original variables, we tried to take the N components(85% variance) and derived the new data back from this, and applied regression on this data hoping that this should give the same coefficients and intercept as in the above derived regression equation.  The issue here is that the coefficients are not matching when we take N components but when we take all the components the coefficients and intercept are matching exactly.  Also, R squared value and the predictions provided by these two equations are exactly same even if the coefficients are not matching  I am soo confused right now as to why this is happening. I might be missing out on the concept of PCA at some point. Any help is greatly appreciated.Thank you!",True
@sherin7444,2022-08-02T07:18:18Z,0,from sklearn.decompostition import PCA pca=PCA() pc=pca.fit_transform(df) plt.figure() plt.plot(np.cumsum(pca.explained_varience_ratio)) plt.xlabel('Column') plt ylabel('EVR') plt.show(),True
@p15rajan,2022-07-25T05:26:19Z,0,Excellent.. Appreciate it.  .. liked your video,True
@nithishh2384,2022-06-28T06:58:34Z,0,"Literally, I have searched and seen many videos , but this one has the best explanation",True
@bora_yazilim,2022-06-21T16:36:59Z,0,"Hi , in this scenerio we had 2 outputs, what happens when the number of outcome increases. For my case, I have 4 output",True
@tehreemqasim2204,2022-06-17T13:29:22Z,0,Your video is very helpful. God bless you brother,True
@nerdymath6,2022-03-08T11:03:20Z,0,can we get to know what dimensions have been reduced and what 2 left there?  how  we will infer from the graph after applying pca,True
@devashishrathod3462,2021-12-08T04:41:21Z,0,how can we find the variance between the 2 components that the code is reduced to??,True
@sivaramramkrishna5627,2021-11-30T14:33:47Z,0,i feel so good by seeing this ..thanks bro ...you help me out little bit ...make more videos on this type..,True
@phiriavulundiah9249,2021-10-26T17:13:40Z,0,A very insightful video,True
@surajshah5630,2021-09-15T02:06:09Z,0,great effort. thankyou!,True
@chaitanyatuckley4666,2021-08-17T05:08:40Z,0,Thanks a lot Krish,True
@AmirAli-id9rq,2021-08-12T10:27:52Z,6,"A lot of people in comment asked about intuition of PCA. So here it is .We plot samples using the given features. for example imagine plotting different students (samples) on 3D graph (features English literature marks, Math marks and English Language Marks, x axis English literature marks ,y English Language and z axis Math ). Intuitively Someone who is good in English Literature must be good in  English Language , so if I ask u to consider only two dimensions(features) for any classification model ,you will consider Maths and either of English, bcz we know by experience the variation in both English subjects would be less. Thus in PCA we actually project the samples (students in our example) in n numbers of PCA axis and choose the PCA which explains the maximum variation in data.  If we add variation of all PCAs it will be 1 or 100%. Thus, instead of using all three subject marks I would rather use PC1 and PC2 as my features.  For PCA follow the steps 1. Once u have these 3d plot ready we calculate PC1 , which is a best fitting line that passes through the origin  2. Calculate Slope of PC1 3. calculate the eigen vector for the best fitting line 4.Find PC2 i.e. is a line perpendicular to PC1 and passes through the origin  5. Now rotate the graph such that PC1 is x axis and Pc2 is y axis , and project ur samples  Its kind tough to imagine ,Do read out more. Hope this helps",True
@AmirAli-id9rq,2021-08-12T08:58:32Z,0,"Great Video . At the end of the video u said lost of data ,I guess Its not 100 percent correct to phrase that its not ""loss of data:, its actually the essence or rather the info of the data is not lost rather its converged into two dimensions",True
@rachitsingh4913,2021-07-21T15:45:52Z,0,How to know that how much data wo lost on decreasing dimensionality and how many components are best ??,True
@RohitGupta-ox6tn,2021-07-19T02:07:10Z,2,It is known that PCA causes loss of interpretability of the features. What is the alternative to PCA if we don't want to lose the interpretability? @Krish Naik. In case we have 40K features and we want to reduce dimension of the dataset without loosing the interpretability.,True
@parthsarthijoshi6301,2021-07-14T07:17:08Z,0,how to choose the number of components in PCA?,True
@rahulgarg6363,2021-07-10T05:23:16Z,0,"Hi krish , how Eigen values and Eigen  vectors plays a role in capturing Principal components",True
@someshkumar1578,2021-06-12T10:43:15Z,0,Bhai mere agar features independent honge to pca lagaye hi kyun.,True
@techsavy5669,2021-06-11T01:19:52Z,0,"At time 10.28, when we do .. plt.scatter(x_pca[:,0] , ..  shouldn't the second parameter here be target output column!! Why are we plotting it against x_pca[:,1] ?",True
@yogitajain8003,2021-05-28T12:16:52Z,0,"ValueError: Found array with 0 sample(s) (shape=(0, 372)) while a minimum of 1 is required by StandardScaler.  But there is no missing value",True
@dhy9361,2021-05-18T01:48:12Z,0,thank you for solving my question!,True
@himansu1182,2021-05-09T18:16:34Z,0,I think small mistake on MinMaxscala here only used standard scaler,True
@LAChinthaka,2021-05-05T17:05:16Z,1,Very clear and teach to the point. Thanks a lot.,True
@joehansie6014,2021-04-27T14:43:35Z,0,Great work... 4 thumbs for you. Greetings from a master student.,True
