author,updated_at,like_count,text,public
@prasannakarthik7721,2024-05-15T11:36:14Z,2,"This is what NVIDIA's CEO meant by ""Don't learn coding""",True
@essiebx,2024-05-15T05:01:49Z,0,this is incredible but scary tooo😄😂😂😂😂,True
@aloktiwari4604,2024-05-14T20:11:13Z,0,Excellent demo,True
@venkateshi5096,2024-05-14T18:37:11Z,0,"Hey Krish! 👋  I hope you get this message.  I ve followed many of your videos. But, i am somewhat confused with a doubt. 😵‍💫Hoping you could clear it.  I ve seen projects done in vs code using venv, colab and Jupiter notebook. But, I have not understood which platform to build the project on and what are the advantages and disadvantage. If you could explain this it would be very helpful and useful for me and other learners too. 🫡",True
@NhatNguyen-bq6jj,2024-05-14T18:12:18Z,1,Can you make videos about automatic documents summarization using RAG + LLMs? Thanks!,True
@analysedata351,2024-05-14T17:54:08Z,0,"Nice sir, i also improving my video",True
@forcode-uz7wm,2024-05-14T17:51:38Z,0,confused about ai and  hoping to make a clear road map to learn ai,True
@pj5776,2024-05-14T17:45:01Z,1,Could you please make a end to end (uploading a pdf or doc file and retrieving answer from that) project using open source LLM. It will be really helpful.  And Thanks for teaching us over the years. ❤,True
@rishiraj2548,2024-05-14T17:01:00Z,0,🙏👍,True
@shaileshbhat93,2024-05-14T16:50:54Z,0,Wow very much excited. I think there will be more entreprenuers  due to these kind automation by AI.  Thank you krish,True
@arsalanarsalan1098,2024-05-14T16:47:11Z,1,"This will fail for llamaindex and langchain library, please try once",True
@arjeetb,2024-05-14T16:42:00Z,2,Feedback: Your keyboard makes noise. Please use silent keyboard,True
@shalabhchaturvedi6290,2024-05-14T16:27:29Z,1,Love you Krish!,True
@parthdeshwal4419,2024-05-14T16:18:45Z,4,please bring a series on vector databases,True
@AM-uj6rl,2024-05-14T16:17:22Z,3,First here! I really appreciate the content you create. Thank You.,True
@harshverma80,2024-05-14T16:16:29Z,0,Please check you linkden request,True
@harshverma80,2024-05-14T16:16:07Z,1,Bhaiya I need your help,True
