author,updated_at,like_count,text,public
@dhanushperumalla773,2024-05-23T05:28:24Z,0,"import nltk from nltk.tokenize import word_tokenize from nltk.corpus import stopwords from nltk.stem.porter import PorterStemmer from nltk.stem import WordNetLemmatizer from sklearn.preprocessing import OneHotEncoder from sklearn.feature_extraction.text import CountVectorizer  nltk.download('punkt') nltk.download('stopwords') nltk.download('wordnet') nltk.download('omw-1.4')  text = ""He was running and eating at the same time.""  # Tokenization tokens = word_tokenize(text) print(""Tokens:"", tokens)  # Stopwords Removal stop_words = set(stopwords.words('english')) filtered_tokens = [word for word in tokens if word.lower() not in stop_words] print(""Filtered Tokens:"", filtered_tokens)  # Stemming stemmer = PorterStemmer() stemmed_tokens = [stemmer.stem(word) for word in filtered_tokens] print(""Stemmed Tokens:"", stemmed_tokens)  # Lemmatization lemmatizer = WordNetLemmatizer() lemmatized_tokens = [lemmatizer.lemmatize(word) for word in filtered_tokens] print(""Lemmatized Tokens:"", lemmatized_tokens)  # One-Hot Encoding vocab = list(set(lemmatized_tokens)) onehot_encoder = OneHotEncoder(sparse=False) onehot_encoded = onehot_encoder.fit_transform([[word] for word in lemmatized_tokens]) print(""Vocabulary:"", vocab) print(""One-Hot Encoded Vectors:\n"", onehot_encoded)  # Bag of Words texts = [""He was running and eating at the same time."", ""He was eating a sandwich.""] vectorizer = CountVectorizer() X_bow = vectorizer.fit_transform(texts) print(""Vocabulary:"", vectorizer.get_feature_names_out()) print(""Bag of Words Vectors:\n"", X_bow.toarray())  # N-grams vectorizer_ngrams = CountVectorizer(ngram_range=(1, 2))  # Unigrams and bigrams X_ngrams = vectorizer_ngrams.fit_transform(texts) print(""N-grams Vocabulary:"", vectorizer_ngrams.get_feature_names_out()) print(""N-grams Vectors:\n"", X_ngrams.toarray())",True
@rohitbele1983,2024-04-23T15:54:20Z,0,don't we do tokenization while dealing with ngrams?,True
@soumyajitsaha9329,2024-03-29T07:08:39Z,0,from where I can access  the files ?,True
@AniketDongare3899,2024-03-15T18:55:09Z,0,"sir, dashboard link is not working so where we find code notes and all ,",True
@sailakkshmi9840,2024-02-21T18:38:06Z,10,"00:14 Day 2 agenda: NLP for machine learning and deep learning 02:27 Discussing techniques for converting words to vectors 07:16 Key NLP terminologies and their relevance. 09:41 Understanding the concepts of corpus, documents, and vocabulary in NLP 13:44 NLP Text Preprocessing Steps 15:50 Focus on converting words into vectors. 20:13 Document encoding using one hot encoding 22:14 One hot encoded format for NLP. 25:44 Sparse matrix and out of vocabulary in NLP 27:36 Issues with out of vocabulary and sparse matrix 31:20 Bag of Words and its application in NLP 33:31 Stop words are generic and can be removed for efficient text analysis. 37:23 Counting word occurrences in documents 39:07 Binary Bag of Words simplifies word representation as 1 or 0. 43:06 Bag of Words, TF-IDF, and Word2Vec have advantages but also come with disadvantages. 45:00 Understanding the importance of word ordering in NLP 48:40 Calculating cosine similarity between points 50:24 Cosine similarity and its limitations 54:37 N-grams represent combinations of features for text analysis. 56:37 Explaining the concept of bigrams and trigrams in NLP. 1:01:45 Demonstration of using NLTK for text processing 1:04:52 Installing basic NLTK libraries for stemming and tokenization 1:09:08 Using Porter Stemmer for word stemming 1:11:13 Using regular expressions to clean the text for NLP analysis. 1:15:08 Applying stemming and bag of words in NLP 1:17:09 Stemming process using NLTK in NLP 1:21:19 Explaining bag of words and index visualization 1:23:20 Using binary bag of words and applying stop words in NLP 1:28:45 Troubleshooting joining issues on Instagram and Mentimeter 1:30:57 Live quiz participation and technical issues 1:39:31 Text pre-processing techniques discussed in quiz 1:41:57 Bigrams can be created from the sentence 'cat eat food'. 1:47:28 Competition tight, final quiz question 1:50:32 Transfer of quiz prize money and verification process",True
@biravapatel-dq8yk,2024-02-20T15:26:24Z,0,"Hi Krish, Where can I find this live session notes?",True
@RajkumarRimal,2024-01-20T13:59:42Z,0,❤,True
@programming_heist,2024-01-19T09:43:07Z,0,"Finding problem in connecting to dashboard   504 ERROR The request could not be satisfied. CloudFront attempted to establish a connection with the origin, but either the attempt failed or the origin closed the connection. We can't connect to the server for this app or website at this time. There might be too much traffic or a configuration error. Try again later, or contact the app or website owner. If you provide content to customers through CloudFront, you can find steps to troubleshoot and help prevent this error by reviewing the CloudFront documentation.",True
@shwethagn2211,2024-01-03T10:35:06Z,0,Unable to find the notes in the dashboard...kindly enable,True
@jatinnandwani6678,2023-12-16T20:45:38Z,5,Thanks!,True
@funnymator9846,2023-12-13T16:34:06Z,0,where is the link for the jupyter notebook,True
@dwarakanadhareddybayana4948,2023-12-05T15:10:56Z,0,❤,True
@yugmathakkar4023,2023-07-26T18:12:29Z,0,42:46 Wait so what was even the point of calculating the frequency of each word? It wasn't utilized anywhere,True
@paneercheeseparatha,2023-07-19T04:03:27Z,0,"Pls add a disclaimer to your old playlist that a new one is uploaded, since a few things are missing in it.",True
@venkatasurya7162,2023-07-13T05:08:47Z,0,your teaching so amazing,True
@MohammadLikhan,2023-06-19T07:10:47Z,0,"Time: 1:25:25 to run the code: X=cv.fit_transform(corpus)  Error is Here:  ValueError                                Traceback (most recent call last) <ipython-input-43-5e755738c1ed> in <cell line: 1>() ----> 1 X=cv.fit_transform(corpus)  1 frames /usr/local/lib/python3.10/dist-packages/sklearn/feature_extraction/text.py in _count_vocab(self, raw_documents, fixed_vocab)    1292             vocabulary = dict(vocabulary)    1293             if not vocabulary: -> 1294                 raise ValueError(    1295                     ""empty vocabulary; perhaps the documents only contain stop words""    1296                 )  ValueError: empty vocabulary; perhaps the documents only contain stop words",True
@utkarshmisraBA,2023-06-14T09:42:04Z,0,Great! Explanation.,True
