author,updated_at,like_count,text,public
@RonWeber2011,2024-05-23T04:25:02Z,0,"Have you done any other Microsoft sql server classes or just the MySQL classes? Essentially where should I continue on with sql after you beginner, intermediate and advanced videos?",True
@rheannalamph3220,2024-05-20T00:05:08Z,0,I'm still a little fuzzy on why you would use CTE vs just creating a subquery??,True
@martinberger365,2024-04-05T16:47:55Z,0,"CTE is really a breaking head on SQL, it's kind of the only thing I can't really manage well.",True
@docusmonde7142,2024-03-26T08:29:09Z,0,Cte's is like virtual tables but vuartual tables does exist unlike ctes's,True
@isabelapradom,2024-03-14T17:55:24Z,0,"I keep getting an error when running this query.  ""Msg 102, Level 15, State 1, Line 9 Incorrect syntax near ')'."" Can someone please help me out? I have looked it multiple times and I don't see what I'm doing wrong. Thank you",True
@MarlonJayManuel,2024-03-01T15:07:52Z,0,"This video is invaluable! I’m in a beginner without any coding experience, hence I’m currently in a community college. The prof and book’s explains lesson so complex and out of touch to beginners that it’s hard to visualize, unlike this simple 3.5 min example. Appreciate this",True
@kentjumalon7320,2024-02-26T15:24:47Z,0,"For those who want to copy paste....   WITH CTE_Employee as  (SELECT FirstName, LastName, Gender, Salary , COUNT (Gender) OVER (PARTITION BY Gender) as TotalGender , AVG (Salary) OVER (PARTITION BY Gender) as AvgSalary FROM [SQL Tutorial].dbo.EmployeeDemographics as emp 	join [SQL Tutorial]..EmployeeSalary as sal 		on emp.EmployeeID = sal.EmployeeID WHERE Salary > '45000' )  also noticed that instead of having "".dbo"" you just input "".."" and it had the same result. Thank you!",True
@OwlEmperor,2024-01-31T06:57:36Z,0,I attempted to alias Salary to S in the CTE but it didn't work. IDK y but I just wanted to mention it,True
@SambhabPrasad,2024-01-27T14:51:48Z,0,"Hey Alex, I think you have not uploaded your video about sub queries. Hope you see this comment and upload it. I love your videos. Hope to see more of your content. 🙂",True
@Thankyouobamabasedgod,2024-01-03T21:03:48Z,0,Im Confused about why we need WITH,True
