author,updated_at,like_count,text,public
@sameerherkal9205,2024-04-06T15:44:35Z,0,How to handle that error scenario? If it terminates.. in between of code..is there any if condition to check??,True
@JacklinSibiyal,2024-02-23T13:35:48Z,0,Day 7 - 23/02/24,True
@manojgh5681,2024-02-10T17:05:52Z,0,"Krish when I am retrivewing iterator items by using for, is all item intalized in different memory?",True
@niveditaparab6772,2024-01-15T13:10:00Z,0,could you please add a material on difference between __new__ and __init__,True
@ashna409,2023-10-03T03:47:03Z,0,Very bad explaination,True
@mudassarm30,2023-08-28T18:59:42Z,0,"The iterator is made from the already existing list that is fully initialised in memory, I dont understand how did you save memory by using iterator ? Can you comment on it ?",True
@talentzunlimited1398,2023-04-19T07:49:16Z,0,Thanks for this video !,True
@Adityakumar-wp2mk,2023-02-21T02:47:32Z,0,"Kept repeating ,only change the tense  Disappointed by video",True
@CutechildTV,2023-02-13T12:39:59Z,0,"Hi Krish, I will say you are wrong at this point. As you said in the video iterator that you generate get the memory location.  But they got the memory address. You can see as we have created iterator called as iterList still it retrieve element when we deleted the reference of the original list  list1= [1,2,3,4,5]  iterList = iter(list1) del list1  next(iterList)  I hope you can modify this video.  Everyone see this example!",True
@sameerherkal9205,2022-10-20T11:12:33Z,0,"Hi @Krish sir, can you tell me where exactly this iterators concept is used?Can you provide an real life example/scenario so as to relate.",True
@i_amanrajput,2022-08-25T09:39:44Z,1,you are legend Krish. Nice video,True
@madhurjadhav9777,2022-05-12T09:12:58Z,0,thank u bhawa,True
@indirajithkv7793,2022-03-01T16:17:46Z,0,❤💫,True
@saleemmohammad8986,2022-02-13T10:42:46Z,0,Well explained  Thank you,True
@facts_region,2021-11-24T10:52:43Z,3,"Hi, I understand how efficiently can memory be utilized through Iterators. But  a basic doubt that I have  - In the example that's taken in the tutorial, the same lst = [1, 2, 3, 4, 5, 6, 7] is used for both the Iterable and Iterator. That means the list is already loaded into the memory both in case of Iterable and Iterator and a for loop is used to retrieve the elements. A little confused about the concept here.  Glad if @Krish or anyone clarifies :)",True
@aslammohamed970,2021-10-30T16:39:19Z,0,"Sir,you are a genius",True
@utkarshgupta7310,2021-09-15T21:38:45Z,1,"Hi Krish, So once next element is initialised in the memory, say suppose 2 from list ex shown in video, does the memory initialisation for 1 initially goes off? Or it stays?",True
@hometvfirestick,2021-09-10T14:27:51Z,0,thanks,True
@louerleseigneur4532,2021-07-11T05:31:23Z,0,Thanks Krish,True
@ganeshrao405,2021-04-22T04:12:29Z,1,Understood well difference between list iterables vs iterators based on memory management way you explained.,True
@mohdzeeshankhan8118,2021-01-13T10:14:04Z,0,Sir loops ka video kaha hai,True
@sandipansarkar9211,2020-10-02T19:16:51Z,0,Thanks krish .Now I clearly understand the difference between iterable and iterator.Thanks,True
@AmitKumar-BIDSP,2020-09-21T11:16:25Z,0,Simple and clear explanation,True
@priyankajhamb7061,2020-05-13T16:46:41Z,0,Outstanding Sir 👍👍 Your way of teaching is very nice. Sir  Thanks Sir,True
@adityaChaudhari24,2020-04-11T13:30:10Z,0,Great to the point thanks for the video.,True
@raneshmitra8156,2020-04-09T13:35:00Z,2,Kindly upload videos on Generator and Decorator....,True
@shivambatra70,2020-03-26T00:32:30Z,13,"I want to ask that let's say we have the following code: List1=[1,2,3,4,5,6,7,] List2=iter(list1) then List 2 is the iterator and it is memory efficient but while initializing the List 2 we need to load the List 1 into memory for that and Suppose we have a million record .How do we Approach to that problem.",True
@Raja-tt4ll,2019-11-24T17:35:09Z,0,Very nice explanation. Thanks,True
@paraschaurs,2019-11-05T04:10:50Z,0,"Hello Sir, how many more videos of python are there.. So I can download them all in one go and study... I have also downloaded from ineuron too..",True
@akashpawar9058,2019-11-04T10:17:44Z,1,Another goof video sir,True
@azarei2120,2019-11-04T10:15:31Z,2,"Hi Krish, good work and thanks for your videos  Would you please upload come tutorial for data cleaning?",True
@gopalakrishna9510,2019-11-04T07:03:02Z,1,sir y this vedio are not in your playlist,True
@winviki123,2019-11-04T06:24:00Z,3,"Sir,I love your tutorials! I am a little embarassed to say this,but I'm getting so tensed while learning RNN and LSTM. I'm not able to get a complete understanding of RNN. In your deep learning,playlist,I couldn't find that video. Can you please make a  video on that and explain the theoretical concept behind RNN and LSTM?? Please help",True
@devenmali9820,2019-11-04T04:21:13Z,4,So krish..iterator is a kind of dynamic memory call.. whenever u need it...we shall call the next function and retrieve the value,True
