author,updated_at,like_count,text,public
@swarupdas4114,2023-04-21T03:15:10Z,0,"Hello sir, one neuron course is now  very high, 25000 for 2 year is very high. 25000 for lifetime good for every one. Please Help",True
@Ronak-Data-Engineer,2022-04-03T18:37:35Z,0,"Hello Krish, can you please let us know the winners for course-a-thon? The video last time you shared is now made to private?",True
@ratanpriya5374,2022-02-21T10:04:27Z,0,Sir i want to a full video for garbage classification project Can u plz help me,True
@arjj5232,2022-02-11T13:08:49Z,0,ARE YOU GUYS GOING TO ADD SECURITY LABS WITH ONE NEURON/TECH NEURON?,True
@arjunreddy5110,2022-02-11T02:35:10Z,0,Please add #react #js course also @Krish,True
@hardikbhavsar85,2022-02-10T22:13:26Z,0,Hello Krish I am Hardik Bhavsar as a student in UK I tried to enroll in life time membership at Rs 7080/- but it is not showing if i click to your given link on discription so please can you help me how can I enrolled for life time membership I want to be a part of it as it is important for my career Please help me waiting for your reply,True
@mohamedilliyas5144,2022-02-10T05:28:05Z,0,When is the deadline for getting the course at ₹7080,True
@akramahmad7541,2022-02-10T03:32:36Z,2,Great opportunity. Please add a project management course. If possible,True
@ekibreab4892,2022-02-10T02:33:41Z,1,what is the time zone(7-10pm)?,True
@user-wp4lh7yk1m,2022-02-09T20:32:42Z,1,"Hi Krish, will internship opportunity provided in 7080😅",True
@gouravdidwania1070,2022-02-09T20:20:24Z,2,"Sir, Rulaogey kya?!",True
@souvik5560,2022-02-09T18:03:10Z,2,It's a visionary project. If it succeeds to get its desired shape it will blow the Education sector. In fact in the future  IT corporate companies would also tie up with you to train their employees.  All the best. I have already alienated myself with this journey.,True
@abidtaqi3842,2022-02-09T17:27:02Z,1,"Bought one Neuron a few days ago. Good initiative BUT I found that course lectures are not sequentially uploaded in ""Full stack data science""...... and also the lectures are recorded of previous live classes, not designed/edited for online learning.  Same topic is discussed for very long time.....not designed or edited as an online course. Only uploaded the live class lectures! Still it's ok if all lectures are available & in correct order. But many lecturers are also missing & not in correct order!!!",True
@ashishkumarchaurasiya9280,2022-02-09T17:21:19Z,1,How to join channel,True
@DataStudies9,2022-02-09T16:22:18Z,1,Keep Serving Nation 🙏🙏,True
@rajendramaladkar5938,2022-02-09T14:58:35Z,2,is the Course-A-Thon  prize also for Fast Track Business Analytics masters,True
@sw_2421,2022-02-09T14:51:37Z,2,Sir which is better  Ur FSDS course or 7080 rs course??,True
@mrigankaghosh1177,2022-02-09T13:59:21Z,1,"""full stack data science"" is this course included in lifetime subscription ...",True
@getsetter3758,2022-02-09T13:38:03Z,1,"If I purchase the fsd course, will I receive the benefits of One Neuron. And I would appreciate a coupon code for the fsd course.",True
@getsetter3758,2022-02-09T13:32:54Z,1,"I was planning to purchase the FSD course, but this seems much more lucrative.",True
@bhupeshmahara,2022-02-09T12:17:16Z,2,"krish bhai, bss karo, ab janta ko rulaoge kya 🤣🤣🤣 jo ek hi bar me itna sab kuch de diya",True
@gandhalijoshi9242,2022-02-09T11:21:39Z,4,Very nice initiative by one-neuron for data science students.. Thanks a lot for your informative and useful videos.,True
@mashkurahmedbadebade9046,2022-02-09T09:05:55Z,3,"Are live classes availabile offline later, I have enrolled for one neuron..",True
@onyekaogbonna711,2022-02-09T08:42:30Z,1,Thanks I will join next month before the deadline of 31st March. Keep up the good work Krish.,True
@HirakNEVlogs,2022-02-09T07:54:36Z,0,The #OneNeuron Platform appears to be on the verge of taking over the entire online education sector.,True
@prakharagarwal9448,2022-02-09T07:54:06Z,3,"Hi Krish, 80% of self paced courses are incompletely uploaded, so are the courses going to get updated ?",True
@Ronak-Data-Engineer,2022-02-09T07:47:12Z,1,"Hi Krish,  QQ - live class will be recorded and provided as recordings to one all who has already enrolled in one  nueron/tech neuron??",True
@vishvajeetchhillar,2022-02-09T07:39:11Z,10,One of the best startup for college level engineering education. hope to see this grow into a beautiful company . - Student of One Neuron. @Krish Naik and his team did something good here. best of luck. waiting for these live sessions already,True
@anamikayadav9342,2022-02-09T07:32:11Z,1,"Sir, i already enrolled in one neuron..but for this thank you!!! thank you!!😊",True
@dhruva.saxena,2022-02-09T07:22:22Z,1,Will material is provided,True
@Mehendi_boutique96,2022-02-09T07:09:16Z,6,I never thought that we can get such a great platform for lifetime by investing some amount of money,True
@vijayantpanda,2022-02-09T07:08:34Z,2,Can you tell us about AWS Sagemaker videos in Feb month?,True
@adityasrikanth9176,2022-02-09T07:06:47Z,2,"Hello Krish,Do one neuron have any plans for placement assistance kind of thing(like sharing our resumes upon completion of courses with your tie-up companies) in future",True
@ashishkumarchaurasiya9280,2022-02-09T07:02:06Z,2,"I want to join this course but I don't have money If you will provide EMI option then I'll do it in May, too. Please sir I request please provide me EMI options....",True
@ashishkumarchaurasiya9280,2022-02-09T07:00:23Z,1,Can You provide sir emi,True
@praveeniyer4294,2022-02-09T07:00:16Z,1,Live Class for Python too?,True
@bhaveshsangtani1219,2022-02-09T06:58:47Z,1,"Hi Krish, I am enrolled for one neuron. will these live sessions be recorded as we cant attend simultaneously running sessions???",True
@mandarkulkarni7858,2022-02-09T06:55:25Z,2,Are you starting AIOPS course,True
@chitrranshia7765,2022-02-09T06:52:22Z,2,Will these live session recordings also be available,True
@datalogy4110,2022-02-09T06:51:08Z,3,does it include full stack data science course,True
@eduworld_phobia8646,2022-02-09T06:47:25Z,1,Enrolled thanks,True
@narsimharao8565,2022-02-09T06:47:21Z,1,Great to hear,True
@abhinavmahajan260,2022-02-09T06:46:48Z,2,Already enrolled sir thank you sir 🙏,True
@indirajithkv7793,2022-02-09T06:46:13Z,1,❤,True
