author,updated_at,like_count,text,public
@soumo3464,2023-09-06T15:07:25Z,1,what is the reason of mean>median>mode in positive skewed and vice versa in negative skewed? Please explain the underlying reason alongwith stating the answers!,True
@talentzunlimited1398,2023-06-19T09:01:29Z,0,Very well explained !,True
@simranjeetsingh4101,2023-05-05T19:09:37Z,0,Thanku sir,True
@rupjyotineog7973,2023-04-10T04:57:35Z,0,"I really dont understand your analogy that age,height,weight follow normal distribution. Eg. in a class maximum are tall then it may be left skewed, right?",True
@darshalbarapatre1364,2022-11-19T18:29:30Z,1,Right skewed: sleep time  Left skewed: wake up time,True
@CARtoonPUNti,2022-10-11T06:54:45Z,2,Very well explained. Examples were easily relatable and good for understanding.,True
@tashitashi9672,2022-09-26T09:46:28Z,0,Sir  its something I never got its been 35 I m teaching . I need to ask Regarding my research  data . I did it all its Shapiro and SK test values com .000,True
@anilkumarsharma8901,2022-09-24T10:26:11Z,0,Apney subscribe waley ko artificially intelligent ka support dilva do phir Duniya following karegi Vedic math par reserch karwavo jo duniya following karney lagegi to next government aapki hee ban jayega,True
@premiumnailart8652,2022-09-08T17:36:30Z,0,Thanks as no one can give us this example,True
@jaiswalmagic1,2022-08-22T13:00:27Z,0,"my notes for this video : https://vishaljaiswal.notion.site/Statistics-Left-Skewed-And-Right-Skewed-Distribution-And-Relation-With-Mean-Median-And-Mode-4ab85c5fe6e645ddab204a51a2c0b1ea  thoughts and comments are welcome. 😀",True
@apurva1589,2022-07-31T17:21:12Z,0,THank you so much!,True
@souravbiswas6892,2022-07-19T11:20:52Z,0,"In the 1st pic, how mean>median>mode?? I guess the pic is wrong..",True
@rajatchauhan4410,2022-07-07T02:40:44Z,0,"Just by looking at the graphs, I am not able to get why mean > median > mode and so on ?? Can someone explain ??",True
@shivam_baldha,2022-05-06T15:43:06Z,0,Good question ☺️,True
@017farazbintariq6,2022-01-19T10:53:07Z,0,sir upload more videos in statistics playlist complete full playlist sir,True
@malekmoursi6516,2022-01-09T10:34:38Z,0,Thanks for helping,True
@HonestFactationwithChandramani,2021-12-15T02:02:55Z,0,How could I join while joining and make payment is getting decline,True
@aswathnarayananr.r.bna20b05,2021-12-07T14:14:58Z,0,Sir can you post a video based on Two sample tests  pls,True
@hayathussain1625,2021-11-28T09:11:48Z,0,Koi samj ni ayi,True
@naveenrajan3765,2021-09-27T02:17:09Z,0,"Right skew -> -Ve skew -> Mean<Median, Left skew -> +Ve skew -> Mean> Median",True
@danielihenacho,2021-09-14T23:58:39Z,0,How do you correct skewness?,True
@karthikr2186,2021-08-23T12:39:41Z,0,super explaination,True
@anisha184,2021-08-13T12:24:32Z,0,What is the logic of mean being greater than mode in a positive skewed distribution?,True
@jinks3669,2021-07-06T11:01:18Z,2,"Thanks for this , but why was the mean higher in right skewed and mode higher in left skewed distribution?",True
@joynandi9906,2021-07-04T13:12:34Z,0,Brilliant 👍,True
@sandeepnath9504,2021-06-29T12:47:56Z,2,I know this is too late but I would like to give an example:  Left Skewed: number of students graduating engineering in India  Right Skewed: number of engineering graduates getting job in India  Teagic but funny😝,True
@rajeshpowle6267,2021-06-08T21:28:06Z,0,"it's great initiative Krish, do it regularly",True
@ANKITKUMAR-xv8gs,2021-06-08T09:49:37Z,0,Jo aap right skewed Kah rahye h wo left skwed h 😳,True
@mani0536,2021-06-03T03:16:30Z,50,"Easy remembering tips : +ve skew is mean >median>mode , -ve skew is mean <median<mode , no skewness is mean=median=mode ... 😊 As always nice examples Krish ... Thanks",True
@billinioreteachings,2021-05-26T11:32:13Z,2,Krish you did a great job by aploading application based concepts on stats,True
@SameerKhan-ht4mx,2021-04-22T11:32:04Z,0,Can someone explain how age is symmetrical distribution but lifespan is left skewed?,True
@Travel_O_O_Mania,2021-04-19T04:31:04Z,0,"Hi Krish, Please explain the dual part, when the primal part is: If you have 100 Rs in your wallet and your mom asks you to bring a maximum count of apples and oranges from the market.",True
@umakantbedse9296,2021-04-17T11:24:12Z,0,Loved it.,True
@hellomacha4388,2021-04-17T03:25:23Z,3,Hello Krish sir I have one question what is the difference between Moment Generating Function and Characteristic Function in Statistics,True
@harshit_dataanalyst,2021-04-13T10:19:18Z,0,right skewed-u also 'Krish sir',True
@AbcdAbcd-ol5hn,2021-04-09T16:07:01Z,1,Nice initiative sir!.. Please continue...,True
@shahnawazkhan1636,2021-04-09T08:34:21Z,1,"Yes, I like this video.",True
@gardeninglessons3949,2021-04-09T07:36:55Z,1,Thankyou for this series sir,True
@harshdhamecha5503,2021-04-09T04:24:15Z,4,"We love these kind of videos, Keep it up",True
@sateeshum8342,2021-04-09T02:11:45Z,6,Hello Krish  Can you provide some tricky interview questions like some techniques are only done in classification and not in regression and vice Versa...,True
@sansam2937,2021-04-09T01:53:20Z,2,"Can you explain more about how mean, median and  mode got calculated",True
@pratikghatake544,2021-04-08T23:28:37Z,2,Very useful. Please come up with such interview questions and answers video.,True
@TheMISBlog,2021-04-08T23:24:09Z,2,Great video as usual Mr.krish,True
@divyamkumar7875,2021-04-08T19:34:42Z,6,"I have been asked one question which goes like this- how will you be applying the oops concept in a Machine learning project... Sir , could you please make a video on this as well🙏",True
@lbrarhussain8153,2021-04-08T19:32:20Z,1,Krish bhai Assignment mein help chaye flower recognition mein ap ki video dekhi ha mount drive wali aur data Google drive mein load ho gia ha code b laga liye hn par images upload nai ho rahi.???,True
