author,updated_at,like_count,text,public
@SuccessDynamics,2024-05-28T08:51:20Z,0,One Year later and aws is changed. Where can I provide permission?WTF 😞,True
@siddhantshirodkar8834,2024-05-26T23:44:39Z,0,Where is the data set,True
@dantedt3931,2024-05-23T08:28:11Z,0,You deserve 5Million subscribers.This channel is Gold.,True
@Vision267,2024-05-20T15:33:29Z,0,What are insights derived after the data analysis,True
@Yuri-zj7jj,2024-05-03T22:51:53Z,0,What is a kernel?,True
@bakshivishal895,2024-04-28T05:00:16Z,0,A small correction - ARN has to be copied from the IAM Roles not Users.,True
@santiagobima6875,2024-04-22T13:55:01Z,0,Where I can find the script?,True
@audioplatform6299,2024-04-19T07:52:58Z,0,I can probably watch this and probably try this and probably it will work. Probably I will get a job. Probably I will learn more,True
@redsunflowerbeach,2024-04-16T11:52:19Z,0,Hi Krish! Can you link the part 2 that you mention in this video? I can't find it...,True
@JoshuaLewis-qs1dc,2024-04-11T10:15:28Z,0,source code,True
@ashtonio6877,2024-04-06T12:04:13Z,0,"For anyone curious, the dataset is from Kaggle ""Mobile Price Classification""",True
@DavidPipes,2024-04-05T17:51:55Z,0,"I followed your tutorial for generating the model and endpoint. I then installed the aws_ml extension for postgres to leverage the invoke_endpoint. Unfortunately, postgres sends the input as 1d array while the endpoint is expecting a 2d array. Any guidance on how to get that working?",True
@adityasasmal,2024-03-31T13:43:53Z,0,"I'm getting an error at timestamp 25.28  when I'm specifying thre role and moving on to the next step. It shows error.   The error message you're encountering is related to an AWS Identity and Access Management (IAM) role ARN (Amazon Resource Name) that does not meet AWS's validation criteria. Specifically, the error indicates that the value provided for the roleArn in the CreateTrainingJob operation fails to match the required pattern. This pattern expects the ARN to point to an IAM role, not an IAM user.",True
@mdaffad,2024-03-30T16:16:53Z,0,"Great tutorial, work till the end. Please provide the tutorial to use the endpoint and display it to other website using API or other methods. Thanks!",True
@jgrasell,2024-03-19T13:22:59Z,0,Great content. Where can I find your code so that I can try to run this?,True
@neoanderson6440,2024-03-14T15:11:46Z,1,too fast too furious...its not for the one who havent touched python,True
@aabhi320,2024-03-03T02:04:17Z,0,Thanks a lot for making videos all of your videos are really helpful. But please also explain how to do on macs too that will help beginners,True
