author,updated_at,like_count,text,public
@parmeet7813,2022-07-17T21:04:57Z,0,Answer for the video title in short 12:05,True
@nikunjgarg4791,2021-11-16T18:23:38Z,1,Sir how should I prepare for data science coding interview?,True
@henrystevens3993,2021-11-04T21:02:59Z,0,Thank you so much Krish 😘,True
@divyashetty7635,2021-11-03T03:34:40Z,0,Please make a same kind of vedio for data analyst role,True
@krishnar6717,2021-11-02T15:34:39Z,0,Just in time,True
@dub161,2021-11-02T05:16:23Z,0,Krish which software is this in which u are writing ?,True
@garlapatisaivarun5832,2021-11-02T04:49:57Z,0,can you explain how to prepare for data science job shifting  for fresher and what are expectation from theses candidates.,True
@srn1807,2021-11-02T04:46:49Z,1,"4-5 months of preparation is possible to complete projects in ML, DL & NLP as a Masters graduate fresher?",True
@subhashdixit5167,2021-11-02T04:40:42Z,1,Can I pay the amount in 6 months EMI?,True
@subhashdixit5167,2021-11-02T04:40:17Z,0,"For any query regarding Full stack data scientist programme, whom to ask?",True
