author,updated_at,like_count,text,public
@chhavigaur4608,2021-04-09T10:56:53Z,0,"Sir, what is the splitting criteria for trees in gradient boosting classifier and regressor?",True
@dantechunu6908,2021-04-03T19:02:57Z,1,"Sir I want to talk to you regarding my career , please tell me how to do this. I really need your guidance in data science career",True
@rajatverma9664,2021-04-03T18:48:57Z,1,These little things matter a lot. Thanks a lot Sir.,True
@Raja-tt4ll,2021-04-03T18:19:57Z,1,Nice,True
@lokanathshroff3301,2021-04-03T16:54:29Z,1,Well said.,True
@vaishnavi4354,2021-04-03T12:18:57Z,3,You're inspiration for students like us!!!!thank you so much!!!,True
@purushothamreddycheppala6521,2021-04-03T11:20:33Z,2,"sir, please try to make a video on visual studio code and OBS",True
@Naveenkumar-ql4yf,2021-04-03T10:30:05Z,6,"As a fresher,Struggling alot during this time in searching a job, but videos like these are like OASIS in a desert for me. thank you for this👍",True
@SUMITKUMAR-qi6mz,2021-04-03T10:28:40Z,4,"Really inspirational video for me. Sir, want to become Cloud Engineer but i have very less experience of 1 year in customer support . Please guide me how to start and portrait my resume with customer support to become Cloud Engineer. Sir I know this channel is for all about data science. But please can you help me in Cloud domain please 🙏",True
@rahulmenaria9894,2021-04-03T09:50:27Z,3,OP ❤️,True
@narsimharao8565,2021-04-03T09:46:10Z,3,1st view😍😍,True
@lucario4399,2021-04-03T09:46:06Z,2,First 😎,True
