author,updated_at,like_count,text,public
@prabhatyash393,2021-10-16T09:56:48Z,0,"Thanks Krish, I am following you from last 10~11 months. Your video on DS really has motivated me towards DS. I hope soon, I can successfully explore more opportunities in DS well.",True
@pulkitdikshit6148,2021-01-13T16:39:41Z,0,"Hi, @Krish Please make a tutorial on UML diagrams for  machine learning project it will help to understand how diagrams for machine learning projects are made",True
@mohaktrivedi9591,2020-08-19T15:21:12Z,0,Very informative and helpful! Thanks a lot!,True
@veerabehal2039,2020-07-17T08:56:38Z,0,Sir how can I contact you,True
@deepakpatil5374,2020-02-26T10:41:05Z,0,"Hello sir, we create a web application right, so do we also need html, css for that?",True
@sambitnath9853,2019-10-25T18:01:46Z,0,"Sir, do we need to know css, bootstrap also in order to deploy the API as these are used to design the front end?",True
@pmanojkumar5260,2019-10-24T05:57:31Z,0,Hi Krish Could you make a video on end to end ml project..,True
@sambitkhuntia9592,2019-10-22T14:32:25Z,0,"Hello Sir! I am BTech(CSE), MBA (Operation/IT, marketing), working on Data Management. But want to switch to Data Science. Please guide me on the same. Please make a video how can people like me can proceed to get into Data Science, please make a video how can people like me can proceed to get into Data Science.",True
@RandomGuy-hi2jm,2019-10-22T10:42:13Z,1,"Govt. Website is not giving much data. Kaggle on the other hand only giving data out of india. I want data about farmers (what the stock is, how often the crops wasted or rotted) and data about renewable energy of india. Do u know any source where i can get that kind of data.",True
@fahadshaikh4921,2019-10-22T09:00:57Z,0,"Thanks alot dear Sir, May you list down the hierarchy of skills that A person should learn who is going to pursue his/her career in Data Science/AI.Thanks",True
@BiancaAguglia,2019-10-22T08:51:13Z,2,"Thank you, Krish. Nice video. I feel ready to tackle my own end-to-end project. I won't use Kaggle datasets because I like to be more creative with my data 😊but I will try flask and heroku. Thank you for the inspiration.",True
@samareshyadav9681,2019-10-22T07:52:47Z,0,Will you teach end to end by taking real use case from kaggle. Up to deployment using flask,True
@satyamuralidharpeddireddi6192,2019-10-22T05:53:17Z,0,"bro I have a doubt . iam theoretically ok but if I have a sample dataset. for this dataset which I want to use I don't know.  like svm , knn   please give me suggestions to implement my skills",True
@VikramSingh-eb8lp,2019-10-22T02:45:32Z,1,"Hi Krish, I have a question on Kaggle competitions. I was working on Titanic dataset and submitted my results with 77% accuracy. While going through the leadership board, I found that the many of the top teams/users got 100% accuracy. I am wondering how's that possible to get that accuracy. And that too a number of people has that accuracy.  I have also checked with other few competitions.. you can see 100% accuracy. Do you have an idea?",True
@vishureddypuligari1170,2019-10-22T01:53:39Z,0,Sir please make a vidoe What portion or basics should cover in india and how to choose specilization on data science in masters please im confused,True
@arjyabasu1311,2019-10-21T23:47:36Z,0,Quality content !!👌,True
@__applied__ai8619,2019-10-21T19:19:52Z,0,"Hi, Krish sir, if you can upload video on deployment of the simple ML model using APIs on AWS then please do try to upload that particular.",True
@ekc133,2019-10-21T18:12:40Z,0,"Hello sir,please make video on unstructured data.  Till now whatever the usecases I solved it was all based upon structured data.",True
@abhishek_sengupta,2019-10-21T17:47:39Z,0,Thanx a lot,True
@balakrishnaprasad8928,2019-10-21T17:12:04Z,1,Sir I was an fresher in vit and I want to become a data analyst IAM confused how to start could you guide me,True
@TheNayan20,2019-10-21T17:07:38Z,0,Thank you so much,True
@sahanasaan2751,2019-10-21T16:49:17Z,0,"Please make video on different types of projects like poc projects,capstone projects andany more and difference between each of them.",True
@ganeshtekawade9546,2019-10-21T16:17:23Z,0,thank you so much sir....,True
@kushshri05,2019-10-21T16:05:44Z,0,Krish can you suggest me from where I can do postdoc in data science?? I am currently pursuing Ph.D. in NLP,True
@ameenshah1164,2019-10-21T16:00:19Z,0,you are damn awesome...........!!!!!!!!!!,True
@akhilrapalli4118,2019-10-21T15:31:37Z,0,thats a great video sir and am searchign this kind of stuff but u made my day and can u make a video about how to start writing a blog and proper github profile fro a beginner  in short and explain about kaggle kernels also that would be greatful sir ......,True
@shivam3467,2019-10-21T15:09:14Z,0,"Great video. It will be helpful if you make some videos on the application phase pipeline, how can we train our deployed model with new user data. That will be quite helpful.",True
@ramkumar-os8my,2019-10-21T15:01:02Z,0,Thankyou krish,True
@kishorekumark5698,2019-10-21T14:47:45Z,0,Krish..Can u pls make a video on blog creation. That helps,True
@kishorekumark5698,2019-10-21T14:46:18Z,0,Excellent info krish.,True
@Rakeshkumar-iz1mg,2019-10-21T14:19:37Z,0,Nice video 👌 👌👌 👌,True
@smallinvestor9896,2019-10-21T14:07:15Z,1,Sir how much experience a working professional should show for applying for any Data Science profile. Should we apply as a fresher or a show some relevant in Data Science or ML?  And should we  Include the KAGGLE projects into our Resumes?   And what kind of deployment techniques are important?       Pls do answer the questions .,True
@swapnadeepsarkar5850,2019-10-21T14:04:38Z,0,"Krish sir, Can you make a review video of GUVI deep learning course, conducted by IIT Madras??, It will be really helpful sir....",True
@shivagupta2572,2019-10-21T13:49:01Z,1,Sir the link is not there of government website,True
@bhaveshwadhwani8841,2019-10-21T13:40:38Z,3,Thanks for sharing your ideas and understanding need of community !!,True
@ronakjain7192,2019-10-21T13:37:01Z,2,bro should i do masters from arizona university?,True
@bhismaosti7949,2019-10-21T13:35:15Z,1,Thank you sir for this video.  It would be fruitful if you makes one video about how to integrate machine learning model with django.,True
@AshutoshKumar-cj1vj,2019-10-21T13:32:29Z,18,Please make a tutorial series on industry level ml project,True
@AshutoshKumar-cj1vj,2019-10-21T13:31:25Z,2,Thanks a lot,True
@sagarkumarbudihal3026,2019-10-21T13:29:57Z,3,thank you for giving such a wonderful information,True
@RomeshBorawake,2019-10-21T13:28:10Z,2,"Thanks alot Krish and keep making these videos ,your videos are really helpful.",True
@Sai-tek,2019-10-21T13:23:05Z,13,Hi Krish that's a good one. I request you to launch a course on data science especially Finance domain.,True
@AmitYadav-ig8yt,2019-10-21T13:20:10Z,4,"Thank you Sir, Was waiting for this. :)",True
