author,updated_at,like_count,text,public
@shwetaeknathnaik6544,2023-05-04T12:28:52Z,1,"couple of questions:  1. Ideally in agile methodology we do build and test in one sprint itself and not do test of sprint 1 with Sprint 2 build. Is the above process exception for AI based projects?  2. What about the estimations?  its not possible to do all 5 stories in one sprint can it? it totally depends on the effort so how do we do estimations in AI based projects?  3. in Data science, if you are in exploration phase then the estimations can be tricky, it will be more of spikes so which agile framework is suggested as I feel scrum might be a failure over here 4. How does one document user stories for data science projects? what are the guidelines.  5. what all testing is done for data science projects?",True
@explorewithskp1237,2022-08-17T17:46:00Z,1,Wow 😲 ... Exactly replica of wat I am doing but role is not developer it's QA,True
@raviachar1464,2022-07-09T07:18:20Z,1,Totally irrelevant content to the topic mentioned. I was looking for how the DS project PBIs will be different than normal application development as there are in features as such in DS projects.,True
@Hariom-bg6jv,2022-05-19T17:46:20Z,0,Wonderful thank you,True
@arnabchakraborty7188,2022-05-01T20:15:43Z,0,'A' class video,True
@Futuristic-xi3dh,2022-04-12T20:41:23Z,1,You’ve described Waterfall using agile terminology.,True
@Damongaylor,2022-03-31T19:57:26Z,1,Great presentation and even better use of MS Whiteboard.  Refreshing,True
@charlesaydin2966,2022-02-08T18:42:42Z,0,"Hi Krish, thanks a lot for the video? What tools (HW & SW) are you using for white/blackboarding?",True
@pdrcouto,2021-11-24T14:40:21Z,0,Many thanks for this explanation. It was really helpful!,True
@TahirMehmood-wb7up,2021-11-17T03:48:43Z,0,Mr Krish wonderful explanation . The way you tell is more agile .I am happy to watch ....,True
@chetanpatil1470,2021-07-14T18:47:47Z,0,Really great work sir😀,True
@rkf123,2021-07-06T15:56:45Z,1,"After production deployment , we need to maintain the application and monitor it  , collect monitoring metrics, fix bugs in prod so work doesn't stop after deployment , it actually starts",True
@nagulaprudhvi840,2021-07-04T17:17:50Z,0,Well explained.,True
@komimarcatsou1871,2021-06-30T17:46:03Z,4,Hi Krish. I taught you would show how the agile process is implemented in data science projects. For example how to come with the stories to develop.,True
@sushmasvlogs8430,2021-06-28T08:12:40Z,1,"Agile n water fall model r similar. One doubt that after finding bug in sprint 6.how can we fix it. Like when. We find bug in sprint 5 ,it will fix with sprint 6. Pls clarify it.",True
@sushmasvlogs8430,2021-06-28T07:54:09Z,1,How to start my career  as data scientist. I m 0 at coding but have degree in cs. Pls guide me,True
@DigitalDisruption,2021-06-27T20:27:00Z,1,"Nicely explained Krish, Which software you used to recording this video.",True
