author,updated_at,like_count,text,public
@karthikeyapetluru2239,2020-11-13T15:36:50Z,0,"Good Evening Krish, How to handle large datasets in tensorflow using batch processing.",True
@karthikeyapetluru2239,2020-11-13T15:34:43Z,0,"Hi Krish, I wanted to know how to perform batch processing in tensorflow can you shed some light on it.",True
@parthagarwal4592,2020-11-12T15:47:33Z,0,6:20 Yeah..!!😎😎,True
@nagnathsatav9978,2020-11-08T08:17:18Z,0,"can u make kaggle project especially with oversampling and undersampling, confused with submission file and how to use the best model predict to get output.",True
@deekshitraj7149,2020-11-08T08:13:08Z,1,"I am fresher, can I got the job as data science",True
@HipHop-cz6os,2020-11-08T05:14:30Z,0,"In the ineuron course, whether the live stream will be recorded?",True
@princejayish,2020-11-08T02:19:56Z,0,Sir pls can you tell me how is intelipaat for data science course,True
@explorenations892,2020-11-07T22:31:25Z,0,Do we need to learn tableau  for data analyst??,True
@ankitap7417,2020-11-07T18:07:46Z,0,Hi.i am 2014 btech graduate (chem).I worked as a mkting executive for 3yrs then I left the job in 2018.now I want to restart my career.but I want to restart in IT field.so is it possible to get a job..,True
@meghanarasapur4686,2020-11-07T17:53:59Z,0,"Hello sir , how LDA is different from PCA , can you please briefly explain",True
@akhouritushar,2020-11-07T17:38:42Z,3,"Please tell about sap consultant future ,growth salary hikes and courses needs to be done",True
@Viyijiui,2020-11-07T17:36:31Z,1,Is the session still on?,True
@jayedakhtar8947,2020-11-07T17:30:50Z,1,data science entry level salary?,True
@uniqueshayari3039,2020-11-07T16:32:20Z,4,Congratulations sir to getting marriage in advance,True
@sukanyaiyer2671,2020-11-07T16:25:42Z,1,I m new to datascience how to start,True
@viralthegenius,2020-11-07T16:17:52Z,1,How to continuous make model learn?,True
@rahulchawala5762,2020-11-07T16:11:41Z,1,Yes,True
@umasankarnayak3084,2020-11-07T15:59:59Z,1,Difference between Regression and interpretation?,True
@umasankarnayak3084,2020-11-07T15:59:00Z,1,Yes,True
@umasankarnayak3084,2020-11-07T15:58:47Z,1,Ya,True
@umasankarnayak3084,2020-11-07T15:56:58Z,1,How can you distinguish Regression & interpolation   What is the difference?,True
@tejasshah5964,2020-11-07T15:55:06Z,2,Congratulations in advance for marriage,True
@ganeshgunjal4220,2020-11-07T15:52:28Z,1,We have to see ur setup,True
@knowmore4432,2020-11-07T15:48:12Z,1,Sir I am doing msc data science from chandigarh University so can you plz give me some advice.,True
@knowmore4432,2020-11-07T15:47:16Z,1,Hii sir how are you,True
