author,updated_at,like_count,text,public
@MaynaraLino,2024-04-08T17:13:22Z,1,Thank you! Your tutorial was very important for me,True
@musicfactory18,2024-04-01T20:57:19Z,0,Love from Pakistan,True
@ibukunajomale9157,2024-03-16T15:06:27Z,0,"SELECT Firstname, lastnamec, age CASE       WHEN Age >30 THEN 'old'       ELSE 'young'  END FROM SQLTutorial.dbo.EmployeeDemographics WHERE Age is not NULL ORDER BY Age   It is not going through please what did I do wrong",True
@tamphamthien2229,2024-03-02T03:29:49Z,0,"In the final case, my output includes Jobtitle(HR)=50.000. Would anyone be able to tell me why?",True
@agametedua,2024-02-28T19:19:45Z,1,"Not Alex running queries at 10 PM haha. But if I must confess… so am I, at 9 PM. Like master, like pupil.",True
@alirioperalta7880,2024-02-10T23:53:55Z,0,"Thank you so much, so clear!",True
@tasleemf1677,2024-02-05T18:52:08Z,0,"a minor query, why are we joining the tables when both job role and salary are present in the EmployeeSalary table. SELECT JobTitle, COUNT(JobTitle) From EmployeeSalary GROUP BY JobTitle HAVING COUNT(JobTitle) > 1",True
@webcomber,2024-02-05T14:04:18Z,0,"This is a great series, and the examples go over why some SQL does and does not work which is very helpful.",True
@user-ez6ti9vh6q,2024-02-01T15:43:48Z,1,I'm curious; why wasn't 'HR' included in the average salary output at 3:11?,True
@dominiquepenn9477,2024-02-01T01:16:28Z,1,THANK YOU😊,True
@laurahamilton3992,2024-01-27T02:28:05Z,2,"Not sure what happened to the HR job titles in your last example.  Mine returned HR with and AVG salary of $50,000",True
@anastasiiakarpenko487,2024-01-04T11:42:24Z,1,Thank you!,True
@1440MAP,2023-11-16T04:30:22Z,3,"I hope you know that this is great stuff! This is all taught really well, and will definitely help me in my Technical Consultant position. Thank you!",True
@tech_channel110,2023-10-13T11:47:02Z,0,appreciate your effort,True
@ikharonajohn7958,2023-09-29T11:57:05Z,9,"So short, yet so precise. Thank you Alex.",True
@anthonyingram3672,2023-09-01T06:55:09Z,1,It’s almost like you don’t like Toby as much as Micheal,True
@jeremyv12,2023-08-28T02:06:01Z,1,"Commenting for traction as I continue learning, thanks as always for the videos!",True
@shreyagupta4545,2023-08-13T05:13:59Z,1,"Hi Alex, Thanks for the great explaination. When I run this : select  	jobTitle, 	avg(Salary) as avg_salary from  	EmployeeSalary  group by 1 having avg(Salary) > 42000; I get error ""Each GROUP BY expression must contain at least one column that is not an outer reference.""  But this works fine select  	jobTitle, 	avg(Salary) as avg_salary from  	EmployeeSalary  group by JobTitle having avg(Salary) > 42000;  Do you know why ""group by 1"" doesnt work here.",True
@murfdaddydolla,2023-08-05T07:36:42Z,1,Thank you Alex!,True
@nohasayed8824,2023-07-23T20:19:00Z,0,realy amasing i love it,True
@knightradar7552,2023-07-12T11:51:58Z,0,why should the having clause come above the order by claus in the average salary case,True
@Wealth_Focus,2023-05-25T18:47:43Z,0,"Alex, you're the real deal. Much love. Posterity willl definitely remember you",True
@sonalsharma2078,2023-05-20T20:50:11Z,1,"very well explained the topic as I have gone through several videos of SQL queries however this video has explained everything in depth ,appreciated #Alex The Analyst for your efforts, thanks for these videos",True
@mateosabando,2023-05-15T18:22:36Z,3,I’m getting HR as well with 50K average salary with the last query. Anybody else?,True
@julierenee6668,2023-05-14T02:25:00Z,0,1) Thanks!  2) Who wrote GROUP BY function & why is it ALWAYS such a PITA? #easierinexcel,True
@FrederickFongTW,2023-04-16T07:19:36Z,3,As I go through the contents. I am amazed and taking all these small steps at its strides. Thank you once again,True
@anthonyd9043,2023-04-05T20:56:52Z,0,Thank you Alex!,True
@cheeeeeeeeezer151,2023-03-29T20:35:15Z,0,brilliant sir,True
@PoonamSharma-pl8uk,2023-03-26T15:32:19Z,0,"I just have a question, can't we do HAVING count(JobTitle)  even though we group by salary, isnt that possible? thank you",True
@12meeth34,2023-03-23T06:41:19Z,3,Yo! What did Michael do to Toby in this video?,True
@alaeddinmsetri4788,2023-03-16T14:53:31Z,0,Helpful and really good explanation,True
@secretnobody6460,2023-03-08T05:36:50Z,0,"Can someone explain to me why   SELECT JobTitle, AVG(Salary) AS avgsalary  FROM EmployeeDemographics JOIN EmployeeSalary ON EmployeeDemographics.EmployeeID = EmployeeSalary.EmployeeID GROUP BY JobTitle HAVING avgsalary > 45000 ORDER BY avgsalary   is not working and I have to change the HAVING avgsalary > 45000 to  HAVING AVG(Salary) > 45000? I just wanted to try other methods if I could use HAVING clause with the column names and not the (Argument)",True
@shokoofehheidari5345,2023-03-07T23:00:16Z,0,Great job! Thanks,True
