author,updated_at,like_count,text,public
@Tessimistic420,2024-05-10T04:50:22Z,0,"There is no yesterday, there is no tomorrow, there is only today. ❤ Just sub'd ya today wanted to check out the channel have a great day",True
@piffe,2023-05-30T05:56:29Z,0,Your Youtube channel came out of a GitHub Copilot autocompletion. Lmao,True
@sanjusamrat356,2023-04-14T08:28:55Z,0,Sir I'm from India and I really really want to learn python but I don't know anything about it so can you help me to which videos I should watch first in your playlist I can't be able to understand please help me sir,True
@OmrHerrera,2023-01-21T20:45:56Z,0,"My Name is Omar and I just asked ChatGPT what's the best way to start learning Python, your youtube channel was prompted among its many recommendations. I have basically no knowledge of programming code, but I am motivated to make a career change for the better, and if your channel is good enough so a freaking AI recommends it, It'll be stupid not to follow that suggestion... This is crazy man, what a wonderful world we're living in...",True
@subhajitmajumder6210,2022-12-10T18:09:47Z,0,Thank you sir for all the hard work you do!,True
@portiacooper6603,2022-08-14T14:49:49Z,0,Ouairarlqyqlllat I a yqlt,True
@portiacooper6603,2022-08-14T14:47:52Z,0,Oiqiiw I sqieluqkrtsqiekfyl6,True
@portfedh,2022-07-27T14:57:33Z,0,This channel is gold. I keep comming back to it. I think this is the best channel Ive seen for learning to code.,True
@user-qn5by5iv7u,2022-02-13T08:35:16Z,0,2022,True
@peddaboinatribhuvan7749,2021-11-12T12:07:11Z,0,Just got here by getting to know from Krish naik channel,True
@Mairalife0,2021-09-11T12:41:01Z,0,Nice video 🥀🥀🥀🥀,True
@ahmedyassinenajjar1516,2021-07-05T16:24:43Z,0,I already subscribed without realizing,True
@andreeaArt_,2021-03-13T19:47:33Z,0,What PyCharm version have you used in the python tutorials?,True
@vonsworldusafil-am4410,2021-02-06T01:55:29Z,0,Great sharing!,True
@patriotsarechokers,2021-01-07T04:17:46Z,0,Can you do  python consuming an API tutorial? Walking through these dictionaries is a PAIN!!!,True
@prapulgowda6631,2020-10-08T23:48:15Z,1,O my God u r d God everyone's is looking for!!!!!!!! Great teacher.,True
@KrishanBhattacharya,2020-08-26T06:05:35Z,0,Subbed.,True
@mohammedfareedh,2020-07-15T16:21:24Z,0,"Corey, when will you start machine learning tutorials",True
@mohammedfareedh,2020-07-15T16:20:58Z,0,Is there anyone in 2020,True
@abhishekabhishek9062,2020-04-04T10:43:43Z,1,Hi Corey can you cover Pygame and other gaming modules for python? It will help to kick start gaming for us and you also. 😊Support from India.,True
@m97979,2020-02-12T12:23:07Z,0,I love your tutorial. Can you make a video series on django rest framework?,True
@hasnainali9496,2019-12-26T15:03:21Z,0,Nice,True
@akashsaha3921,2019-12-12T12:06:41Z,0,hi you have extensively explained Matplotlib but now-a-days seaborn is a must.Can you do the same for Seaborn.Would help a lot!,True
@saravanaiyyappan3138,2019-10-21T17:44:13Z,1,Can u do AWS ??,True
@user-gw3zs6er6p,2019-09-11T22:58:21Z,0,Hi Corey! I would like to ask you which programs do you use for your video-recording and editing please?,True
@jonathannjoroge6834,2019-08-15T19:01:15Z,1,"Kindly assist, i have been following your Django tutorials then on my Linux i updated from python 3.6 to python 3.7 and also pip3. Now code is not working. Its showing the below error   (env) root@kali:~/Desktop/nrb# python manage.py runserver Could not find platform independent libraries <prefix> Could not find platform dependent libraries <exec_prefix> Consider setting $PYTHONHOME to <prefix>[:<exec_prefix>] Fatal Python error: Py_Initialize: Unable to get the locale encoding ModuleNotFoundError: No module named 'encodings'  Current thread 0xb7c22c40 (most recent call first): Aborted",True
@salmansaleem531,2019-03-28T07:42:28Z,0,Corey schafer sir please make a video  how to share an image a post and a text to facebook and some other social media and  when yo make then please notify me,True
