author,updated_at,like_count,text,public
@zorgoros,2023-06-17T11:43:22Z,0,"thanks for the video, i have a problem with Psequel and i couldnt find any answer in internet to solve the issue , ( when i hit the connect button the app just crash and close itself , and literally seems there is no solution for it .",True
@BANIAAAAK,2023-05-25T10:05:19Z,0,"Im starting today SQL BASICS, wish me luck :)",True
@babakzare6456,2022-09-13T14:12:41Z,0,THANK YOU!,True
@rabihelhabta4399,2022-08-13T10:19:36Z,0,"Can you make videos on ODBC, connecting SQL, excel, CSV to and from ODBC? Thank you",True
@akira_asahi,2022-08-08T10:23:56Z,0,"Thank you for the video. I am grateful for your time and contribution. Kind regards, Akira.",True
@Ahmed-si3gu,2022-05-18T12:57:17Z,3,"I'm learning python, git and SQL and  your channel is amazing clear and straight to the point.  Thank you!",True
@Gurfbagel,2022-03-29T22:40:20Z,0,Thanks Corey!,True
@erikbrendondevries5173,2022-03-25T06:15:33Z,0,Great tutorial. Too bad PSequel died. Any free alternatives?,True
@jysoman,2022-01-02T03:39:25Z,0,Amazing videos. Hope you never stop.,True
@prodbykelvin7508,2021-12-11T12:20:06Z,0,God bless you corey♥️,True
@asmaamohammad6004,2021-11-29T13:07:44Z,0,"I am trying to install postgresql 14 But there is an error: There has been an error. Error running C:\Windows\Systems32\icacls ""C:\Users\a.m.s\AppData\Local\Temp/postgresql_installer_6d4885e97d""/T/Q/grant""öa-m\a.m.s:(OI)(CI)F"":?a-m\a.m.s:No mapping between account names and security IDs was done.  Can you help me please?",True
@mohammadrezasalehi4931,2021-10-11T08:08:46Z,0,hey corey please upload a tutorial about sqlalchemy. isnt it better than regularly typing database commands instead of python commands?,True
@ercntreras,2021-10-04T20:53:28Z,3,Psequel is dead 😕,True
,2021-08-07T20:13:28Z,0,"Corey for the save once again! You are just awesome, Corey!",True
@quezad01,2021-07-02T12:03:25Z,0,"Great tutorial!!!!  Although I wonder if it needs a to be updated since PSequel's last update was on  February 22, 2017 and not sure if it works with the new M1 macs.",True
@jimshtepa5423,2021-06-24T07:03:31Z,2,"Corey, thank you for the material and great presentation. I was wondering if you are planning to do an updated tutorial on postgres? especially setting up part on linux covering differences between operating system user and postgres user and details of working in postgres environemnt?",True
@adeshmishra1671,2021-05-09T16:31:22Z,0,How to install for windows??,True
@omgitsRC,2021-05-05T11:04:15Z,0,how to get this started on windows,True
@genvalencia1740,2021-03-22T05:08:20Z,4,"It's all a little different in 2021, but still was able to get by with this!",True
@MrSeinfeldFan2,2021-03-07T22:34:42Z,0,Can't stand Macs or mac boys... sorry.,True
@anandakumarsanthinathan4740,2021-02-15T12:10:04Z,0,PSequel is a great find. I would like to try it. I am now on PgAdmin. Nice video.,True
@Retro_Mere,2020-11-30T12:07:24Z,0,"can you guys clarify that for me?   ""its a great language for programmers to learn because it's hard to find software systems these days that doesn't talk to some type of database on the backend""",True
@nzfrze,2020-11-26T21:15:28Z,0,Too bad nothing of this is applicable for us windows users.,True
@shantanusudame1916,2020-11-25T10:18:54Z,0,how to go about things in Windows?,True
@darshanrealfun,2020-08-26T16:33:01Z,0,Thank you very much in deed. You are the best in the world in programming. 4 EVEr,True
@killerwhiteshark1797,2020-08-23T20:43:16Z,2,"Me thinking to myself ""Why did he say PC-quel. It's P-S-equel.""   I'll let myself out",True
@Owezx,2020-08-23T15:57:40Z,0,Corey for president!,True
@ItIsMe167,2020-08-21T10:39:31Z,0,Thank You for the Efforts,True
@mijimelon,2020-08-10T13:24:53Z,1,thank you!,True
@MikeMcRoberts,2020-07-29T11:21:02Z,0,Can anyone recommend a simple (Windows) program like PSequel? Both pgAdmin and DBeaver are pretty complicated compared to PSequel. Thanks.,True
@MikeMcRoberts,2020-07-28T11:59:48Z,3,What if you are on Linux or Windows? What are the recommendations for those OS'es ?,True
@secretsilver8962,2020-07-24T02:10:51Z,131,"5 years later, and the King is still helping people in the comments. Corey, thank you!",True
@last1b4free,2020-07-13T09:05:20Z,0,What about Windows users...?,True
@parisring7365,2020-07-10T19:19:33Z,3,This was a great tutorial. Still useful after 5 years!,True
@hyejinahn2898,2020-07-09T13:32:36Z,3,Thank you Corey :) I really liked your Django course and now I'm starting this!! You are a great teacher and your dog is super cute and lovely :D,True
@claudiaapaestegui,2020-06-09T18:09:41Z,1,"thanks for the lifesaving video,!!",True
@Ash-dt7ux,2020-05-29T05:42:57Z,2,Hi Corey!  What is recommended for beginners or mostly used by companies using Python? Postgres SQL or MySQL or SQLite?,True
@MoreDanYouKnow,2020-05-28T05:24:29Z,0,"It's a shame PSequel is no longer maintained. Those of you coming here in 2020 or afterwards, please use a different GUI tool for Postgres because PSequel hasn't been updated since 2018",True
@MattVolpert,2020-05-07T14:35:24Z,0,"Hey Corey, do you have an suggestions for a free windows SQL gui?",True
@jvsonyt,2020-04-06T02:46:07Z,0,"""PSequel is dead""",True
@damiankirstein3311,2020-04-05T18:52:56Z,28,That moment when you're trying to find some tutorial and you realize your favorite IT youtuber has already did it <3,True
@joykou2233,2020-04-02T09:04:51Z,0,"after running the query, a table called 'people' was made without any column shown. i don't know what the problem is... all following your steps..",True
@liamsmith-yp3xh,2020-03-11T04:17:52Z,0,"hmmmmm utorrent, you naughty naughty boi",True
@BOTKevin,2020-03-09T04:03:58Z,0,SO how do i do this with windows.,True
@arifzai8806,2020-02-29T00:42:32Z,0,"I have 2 question Sir since I am new into SQL & all this learning, what is the Difference between PSQL & MySQL, how many types of SQLs are there.? & I don't have MAC, i have Windows so how to install & download this, please tell me sir, Thank you So much",True
