author,updated_at,like_count,text,public
@SwaraNaidu1333,2023-07-17T07:24:35Z,0,Nice video..best on youtube,True
@not_amanullah,2023-03-17T09:55:27Z,0,my favourite channel is campus x because ye hindi me ha,True
@Mrroy08657,2022-04-27T08:15:50Z,0,"Which is the best suitable Jobs (with a High Salary ) for  Upsc IAS Govt.Job  Preparation ? - Data Scientist or, Data Analyst or, Business Analyst , or Anything else ??  Pls Guide & Suggest me  🙏🙏🙏🙏",True
@nidhinraj5572,2021-10-10T19:40:12Z,0,"Total respect for this guy, recommending another one's channel ahead of his own.",True
@mritunjay3723,2021-09-08T06:04:39Z,0,sentdex is awesome,True
@SreehariRv,2021-09-01T07:06:53Z,0,Hmm..!,True
@adipurnomo5683,2021-08-22T00:12:55Z,0,Nicholas rhinotte is also good for data science,True
@thktraveltour,2020-12-31T04:46:00Z,0,new on your channel now i will watch and like your videos keep watching and keep supporting,True
@ashwinanand4509,2020-12-29T13:08:38Z,0,What you think about NPTL Data Analytics with python,True
@Lugoxc,2020-12-17T09:43:00Z,0,Schafer is the best. He’s so good that he made django a walk through for me. And yeah he replies emails swiftly,True
@narasimhansl6362,2020-11-29T22:13:46Z,0,Well you forgot to add this channel https://www.youtube.com/user/krishnaik06,True
@fitnessfreak4081,2020-11-25T03:16:13Z,0,U are great sir. you are doing for student without any price. you always give best teaching lectures,True
@manojsnow5529,2020-11-09T15:57:10Z,0,Nice job man..!,True
@merhaiakshay9625,2020-10-17T02:54:23Z,0,"Amazing Krish, you definitely are Krrrish the superhero of India 😊🙏",True
@yamangoyal1981,2020-10-02T11:00:58Z,0,I want to learn R. Can u please help🙏,True
@pramanadham1418,2020-09-15T17:28:09Z,0,"Krish, you are my mentor from now 😍😍",True
@phanikiran8689,2020-07-25T00:33:03Z,0,"Really appreciate  to your wonderful effort in sharing us your experiences and  knowledge on DS,ml,dl and ai with your clear explanation.",True
@nry7976,2020-07-21T12:17:11Z,0,Can you suggest any free channels for AWS and azure,True
@geetanegi2736,2020-07-16T07:52:07Z,0,"Sir , give me priority of your playlist to become machine learning expert. Pls suggest ,one who also agrees with me click 👇",True
@vysakhsiv,2020-06-20T20:02:10Z,2,I was following ur videos for past few days and very grateful for all the courses. Bt after seeing  this video I just became a fan of urs. The way u appreciate knowledge sharing and ur humbleness is amazing.,True
@MrTub99,2020-06-02T14:35:39Z,0,You are doing a great job by updating & helping us learn basics of data science. Keep up the good work.,True
@badhamsudharshanguptha9189,2020-06-02T12:48:51Z,1,How many days it take to learn python completely and how much time we have to spend per day(working people).,True
@rhevathim2142,2020-05-22T21:39:49Z,4,"Krish,u r genuine..and good hearted..god must give u all the blessings to u and ur family...ur parents and people around u  must be proud of u... Keep going on..the only yoitube channel i am watching for more than 4hrs continuosly to get idea to start my ph.d career in machine learning..since i came from my Electronics and eng.background.... ..",True
@deepakpanigrahi9601,2020-04-28T11:33:23Z,0,Any YouTube channel to learn R for data science.. Would appreciate any quick response.,True
@boazxavier143,2020-04-21T06:15:34Z,0,This guy is truly honest....,True
@unconditionalattention,2020-04-19T15:29:54Z,1,Thank you for making this overview Krish! Really appreciate your DS knowledge!,True
@farazahmed1668,2020-04-03T15:35:23Z,0,Thank you so much for that detail about great resources.,True
@thewalkinggood8776,2020-02-08T16:50:02Z,0,Sir can Bcom graduate go for data science if he knows java language and python,True
@shivu.sonwane4429,2020-02-05T16:36:23Z,0,Stop  scrolling ...plzz......     Thank you soo much sir,True
@MadeInChina81,2020-02-05T14:50:31Z,0,Meherbani adda,True
@piyushjain5852,2020-01-12T05:38:38Z,0,Have you uploaded your machine learning playlist in order ?,True
@poisonqueen9881,2020-01-11T04:00:09Z,0,Sir please can you suggest some channels to learn r programming language,True
@akhilanand298,2020-01-05T20:03:03Z,0,Great learning also explained some of the concepts pretty well,True
@deepakpatil5374,2020-01-05T09:58:22Z,6,"Sir, could you please make video on how to start data science from 1st step, because most of students like who are from different stream want to learn data science, so please tell us how to start",True
@praveensevenhills,2019-12-31T20:22:52Z,0,sir iam an MBA with non engineering graduation am  I eligible  to do datascience,True
@magiman96,2019-12-29T06:02:53Z,0,Sir where you learn machine learning,True
@ganeshm3483,2019-12-25T14:20:16Z,0,I like the u r way to talking,True
@bismeetsingh352,2019-12-25T04:30:06Z,17,"There is so much to learn,I could spend my entire life and still feel unsatisfied.",True
@gagangayari5981,2019-12-24T06:45:37Z,0,Please suggest any projects which can be done as a final year project for Mtech course.,True
@mindfool8072,2019-12-24T06:34:45Z,1,Hey! I am a fresher from mechanical engineering background. Looking to dive into data science. Is the Great Learning 5 months course in Data Science worth the money?,True
@akashAkki9006,2019-12-23T17:53:02Z,0,What about edureka?,True
@omkarr8282,2019-12-23T05:50:02Z,9,I appreciate your being honest about referring to other channels as well!!best of luck for creating future content!!,True
@rohitratnakumar3065,2019-12-21T09:10:33Z,1,could you please provide some guidance on how to use the member benefits once you become a member?,True
@raneshmitra8156,2019-12-20T15:22:28Z,2,Again I want to know the best YouTube channels for Big data engineering,True
@02_pranavtare24,2019-12-19T14:56:54Z,2,Sir at an graduate level what should we know about ml and ai? How companies hire us on ml and ai knowledge? Please reply,True
@02_pranavtare24,2019-12-19T14:51:02Z,1,Sir What is feature engineering ? Can you explain?,True
@omkashyap5109,2019-12-19T12:18:28Z,2,First person seen appreciating others.  But it was for us. Thanks to you 😘,True
@kvnagendra5354,2019-12-18T18:28:00Z,1,U should suggest gate smashers utube channel for artificial intelligence,True
@ajiteshnakka9611,2019-12-17T15:22:52Z,1,sir i am struggling with projects please suggest how to do EDA and which coloumn is required for analysis,True
@manojpawarsj3329,2019-12-17T14:52:43Z,0,checkout deeplizard channel too ;_;,True
@partheshpandya1672,2019-12-17T08:54:01Z,1,Sir.... please suggest the good Institutions in Bangalore or puna for Data science cource and Business intelligent cource.....@krish Naik,True
@walifarooq5967,2019-12-17T06:48:07Z,1,"But sir isn't it that applied ai course is for becoming machine learning engineer, not for data scientists ?",True
@mhg9154,2019-12-17T02:37:37Z,7,"The way you explain it is just like ... I want to go learn ....Python, Stat... and data science, ML ...NOW. Thank you so much. You are so passionate about DS.",True
@asktostranger8296,2019-12-16T16:57:48Z,1,🙏 🙏 🙏 Great work sir,True
@Daamthejokes.,2019-12-16T14:32:22Z,1,Sir I am hotel management graduate but want to do something different so can I make this my carrer,True
@startjourney8631,2019-12-16T13:49:00Z,3,Sir your all videos is awesome and with full of information ..but I am little  confused in these days becoz from 2014 to Jun 2019 I prepared for CIVIL SERVICES EXAMINATION IAS but lost my interest  and faith in government job I have completed my graduation in computer science in 2011  and master degree in computer application in 2019  now I am 30 yrs old and highly interested in data science field. I have only one question to you does age matters for any one to start with new track..specially for me/ as my situation plz plz suggest me sir it's very important for me...so give your best solution as soon as possible...I am  waiting...,True
@RajdeepBorgohainRajdeep,2019-12-16T10:07:48Z,3,"Also, check 3blue1brown.",True
@sk-et9iz,2019-12-16T09:37:31Z,2,sir please make a video on how to use Kaggle,True
@samudragupta719,2019-12-16T07:11:37Z,1,Statquest is gem 💎,True
@swaruppanda2842,2019-12-16T06:21:35Z,1,Thank you krish for being such a sport,True
@CodeEmporium,2019-12-16T03:30:09Z,1,"Nice references! They are great to get yourself busy with some cool projects. *However*, it is worth noting that Machine Learning is not computer science - it's math. Machine Learning algorithms are different because they are optimizing different losses; Layers in a deep learning network are mathematical functions that map one type of variable to a variable of another type. As long as people dive into these knowing this fact, its all good ~",True
@manojpawarsj3329,2019-12-15T19:41:12Z,2,U should look siraj raval YouTube channel 🤧,True
@rishisankhla3124,2019-12-15T18:29:52Z,2,Siraj Ravel best channel for ai projects,True
@maYYidtS,2019-12-15T18:09:30Z,0,Can any one suggest me best channel for data analysis...,True
@jinkaaravind5358,2019-12-15T17:49:37Z,2,How to get kaggle codes or data sets for practicing.. can u do one video on this how to handle,True
@BiancaAguglia,2019-12-15T17:44:16Z,3,"My opinion is that your channel doesn't need fancy animations. I like the white board and the conversational style of your teaching. I find your lectures easy to understand. 😊 I like all the channels you mentioned, but I was a little disappointed with the Andrew Ng one. It has good information but it doesn't give a thorough explanation of the underlying math. There are too many times that Andrew says something like, ""It's OK if you don't understand the math. Many very good data scientists don't."" That part I disagree with. Still, the course is definitely worth watching. Four more channels I like a lot are:    1. Jeff Heaton    2. Enthought    3. PyData    4. Data School.",True
@sureshsunkari5458,2019-12-15T17:38:12Z,2,Hii Krish I have a doubt is this possible to complete this course within 5 months....,True
@manishraghuvanshi5146,2019-12-15T17:09:04Z,2,Hey Krish Sir Greetings from my side. Can you please help me from where exactly i should study big data(hadoop) basics and advanced both if in case you know about it. I know you are brilliant with python but can you please help me with video tutorials on big data hadoop???? like where exactly can i find a suitable content? Thanks allot,True
@AceHardy,2019-12-15T16:12:46Z,1,👑,True
@giangwindy,2019-12-15T15:48:16Z,1,Thank you sir,True
