author,updated_at,like_count,text,public
@statquest,2020-03-29T11:20:51Z,25,"NOTE: Gradient Boost traditionally uses Regression Trees. If you don't already know about Regression Trees, check out the 'Quest: https://youtu.be/g9c66TUylZ4 Also NOTE: In Statistics, Machine Learning and almost all programming languages, the default base for the log function, log(), is log base 'e' and that is what I use here.  Support StatQuest by buying my book The StatQuest Illustrated Guide to Machine Learning or a Study Guide or Merch!!! https://statquest.org/statquest-store/",True
@vikramm4967,2024-05-05T18:13:54Z,0,"While calculating the initial residuals in the first tree, we use Actual target and log odds (0.7). But while building the second tree, we are using the Targets and probabilities to calculate residuals. Which one is right?",True
@mayankamble2588,2024-04-02T05:27:52Z,1,This is amazing. This is the nth time I have come back to this video!,True
@FelipeArayaable,2024-03-26T13:32:01Z,1,"Hello Josh! I think that there might be a mistake in methodology at min 5:11 compared to what you showed in part 4 of the series for computing the residual. In this video, the first set of residuals you computed it as (Observed - log(odds) = residuals) and in part 4 you calculate it as (Observed - probability = residuals), so in this scenario where we have Observed as 1, log(odds) as 0.7,  and p as 0.66, shouldn't the residuals be (1 - 0.66 = 0.33) instead of (1 - 0.7 - 0.3)?  Love your videos and I am a huge fan!",True
@rickymort135,2024-03-24T20:29:32Z,1,The initial model is right.  Troll 2 is awesome and those two people who didn't like arr just incorrect.  Theres no need for more models.  Just label as outliers and defective people.,True
@user-ut3sy6hy4p,2024-03-06T20:01:37Z,1,"thanks alot , ur videos helped me too much, plz keep going",True
@TrucTran-tl4br,2024-03-02T15:42:00Z,0,i'm sorry but log(4/2) equals 0.3 :(((( in the video you said it 0.7,True
@user-sq2zw4un3q,2024-02-24T23:31:37Z,0,"Best video ever, quick question on building the next tree. Once we have the new residuals, how do we decide the new node for the next tree? Is it still the same as calculating Gini but on the residuals ?",True
@mudassirahmedi5617,2024-02-21T18:40:46Z,0,What is the relation between the predicted probabilities calculated from the first tree and the  corrected split points considered for the new tree?,True
@bathalapallishrisarrang2928,2024-02-20T15:07:10Z,0,who else was sweating while taking notes,True
@maorwin1,2024-01-23T16:24:58Z,0,"Hey, there is something I didn't think you covered in the gradient boost series and it's how are the trees are picked?",True
@user-ll8dr9bm5v,2023-12-20T21:07:21Z,0,@statquest you mentioned at 10:45 that we build a lot of trees. Are you trying to refer to bagging or having different tree at each iteration?,True
@hermes5442,2023-12-13T19:54:53Z,0,wow is that the mega bam at the end? I'm lucky to see,True
@HamidNourashraf,2023-11-18T14:33:42Z,1,the best video for GBT,True
@shridharvaidya-fv6bz,2023-10-13T04:23:58Z,0,What will be residuals in a classification problem when there are more than 2 classes?,True
@edwinokwaro9944,2023-09-26T16:27:19Z,0,good job but log (4/2) is not 0.7??,True
