author,updated_at,like_count,text,public
@mouadbouafia9453,2024-05-30T13:49:58Z,0,Thank you,True
@ZaeomGuy,2024-04-19T17:14:23Z,0,"But like if i have null in my tableau, it means I was doing something wrong in my SQL/Excel",True
@SohiniRaviMonani,2024-04-11T16:11:02Z,0,"Hello Aled sir, Thank you so much for this tutorial. I learned tableau in a very easy way. I was facing a problem for 2 months and by these 5 parts I got it. Thank you to adding each feature, especially you are elabarating each types like average, sum, count why they using. Good job",True
@user-it7lw3oi9q,2024-03-20T11:22:31Z,0,ahahah Assistant to the Regional Manager for Dwight love it,True
@tsegamuzollo1720,2024-03-11T14:27:38Z,0,"Very good video, with a great explanation! thanks!",True
@mehakkamran3929,2024-01-24T06:23:00Z,0,"I was so scared of joins but I have learned joins from your sql video in my semester break , Now joins are on my finger tips .Since my concept are clear , this video was so easy to follow up .",True
@sj1795,2023-12-08T22:51:24Z,1,"Great summary of joins! I love the way you explain all of these concepts and functions so clearly. It makes learning wayyyyy more fun. As always, THANK YOU!",True
@yqhanliving,2023-12-05T10:56:59Z,4,"I have already learned a lot about joins from your sql course and other sql courses, but in this video, the part where you join the demographics and job title tables via employee name is such a clear and clever way of explaining again how the joins work. It consilidated my understanding for joins. Way to go alex!",True
@uchindamiphiri1381,2023-11-09T09:48:45Z,0,"Thank you for this tutorial, I am really learning a lot. Apart from this tutorial but Mr. Alex you are really good looking which gives some of us hope to keep on learning.............",True
@yoni1991,2023-09-26T23:46:27Z,0,Thank You Alex I am mastering Tableau because of you!,True
@MB-365,2023-09-20T07:50:54Z,0,Thank you Alex,True
@stickercode,2023-09-11T13:10:43Z,0,not a sheer one.,True
@davidmawson438,2023-07-21T17:39:30Z,0,"Any chance of explaning please the benefits of joining a table to itself in Tableau, and how that's useful?",True
@willymwangi3865,2023-07-06T14:43:52Z,0,I'm sincerely grateful for the video. I have learnt something new (joins) today. God bless you.,True
@user-le2ei6ue7l,2023-06-26T03:27:42Z,0,"Apparently, since this video has been posted, they've updated Tableau. Now, it spits out all the join info for you automatically. I'm going to do many things, but complain ain't one of them.",True
@MuIqHa93,2023-06-16T00:56:59Z,1,"Hahaha Alex, I just want to say. You explained JOINs better than the Google Course 🤣",True
@austin16377,2023-06-02T18:27:52Z,0,orrrr just use sql,True
@swapnilshah4620,2023-06-02T04:11:59Z,0,Not able to download the file from git,True
@julierenee6668,2023-05-27T21:36:36Z,0,"Aren't joins easiest & best in SQL, then in excel power query, & least in Tableau?",True
@mdjavedfurquan4585,2023-05-22T13:22:52Z,0,I'm unable to download the join file from github,True
