author,updated_at,like_count,text,public
@LukeBarousse,2021-04-29T20:19:49Z,2,"Hey all, just to clarify the ""Python for Everybody"" course is normally $49 USD per month. 25% off applied until 12 May 2021. 🤙🏼 Coursera's Python for Everybody Course [Affiliate Link] 👉🏼 https://click.linksynergy.com/deeplink?id=9Dai7v38Rms&mid=40328&murl=https%3A%2F%2Fwww.coursera.org%2Fspecializations%2Fpython%3Fedocomorp%3Dq2_2021_affiliate_python25",True
@larshanen6690,2023-04-19T19:52:20Z,0,"Thanks a lot Luke! Trying to replicate this step by step, just for fun and learnings",True
@kellenfinn6063,2023-01-31T20:10:15Z,0,"Come down to Knoxville and ride our trails, hombre. See what you think! I rip on a purple Honzo, so thanks for being part of team purple! Keep up the DS work.",True
@blindhydra,2022-12-30T23:22:44Z,0,"anybody else getting this when requesting the data?  {'message': 'Authorization Error',  'errors': [{'resource': 'AccessToken',    'field': 'activity:read_permission',    'code': 'missing'}]}",True
@TheMapleSight,2022-12-11T14:35:46Z,0,Look at his freaking bicep...,True
@elyononyediri9358,2022-10-06T05:13:15Z,0,Thanks a bunch Luke! For some reason watching this video made me smile.,True
@Atlas92936,2022-04-30T18:17:48Z,0,The slo-mo jump shots are so satisfying,True
@DownhillDaryl,2022-02-21T18:27:49Z,0,NIce video! I'm currently studying computer science and I'm always trying to find projects that combine programming with mtb. Great idea!!! 👍👍👍,True
@deanopatoni,2022-02-06T12:46:05Z,0,"Great video Luke! To get even more data, I recommend the Garmin Edge 530 as these collect jump data (distance and airtime).  Totally agree with Josh's comment below. Your channel is my go-to-place for tips and course details to help with the Data Analytics that I a currently taking. Many thanks!!",True
@alexanderknowles9449,2022-01-03T00:59:35Z,0,What makes a good jump a good jump?,True
@Rawi888,2021-10-01T13:21:24Z,0,Maaan. I wanna ride with you. That looks so dope.,True
@Robay146,2021-08-28T13:45:57Z,0,Wow! You know your (python) stuff! Great project! 👍🏾,True
@MohammadAbdullahabdullah,2021-07-13T11:58:46Z,0,how I can change Notebook Theme?,True
@abhinavkale4632,2021-05-15T19:18:45Z,0,are the gyms open there? I see gains..,True
@RicardoHernandezM,2021-05-13T17:44:11Z,1,Thanks for putting this series together! Super high value and great production. And you gave me a few ideas to make my learning even more interesting.,True
@rrrfrdd4497,2021-05-12T02:17:06Z,0,"Could be interesting to merge those datasets with data pulled from some weather API, so you could cross reference the average number of jumps and how the weather was on each of those weeks.",True
@paulbepe9742,2021-05-05T07:56:08Z,0,really intrested ! thank,True
@urmamaha,2021-05-01T13:16:06Z,0,Really been enjoying your videos!! I’m just about to graduate with a marketing degree and a minor in data analytics and I am aspiring to work in the field. Just need to start building a portfolio. A video on your background and how you transitioned into data analytics would be cool!,True
@emotionice7967,2021-04-30T13:59:37Z,0,Friendly Coding Community for coding help: https://discord.gg/codingweb,True
@Juan_ChoS,2021-04-29T21:38:06Z,0,Dr Chuck is awesome! You can´t go wrong with any of his courses,True
@TechwithSofia,2021-04-29T07:27:46Z,3,"I remember the first time I learned to access data through APIs with Python, felt like a wizard 😂 this is such a Luke project, great video as always!",True
@spider-maninside5401,2021-04-29T04:59:42Z,0,"man how do you use jupyter in Vs code. I am having a hard time to set jupyter on Vs code. Everytime I write code on it, it shows error",True
@alters7124,2021-04-29T03:57:25Z,0,i don't understand 😅 but respect 👍,True
@davidmiller-td1sl,2021-04-29T00:08:22Z,4,Can’t believe I got a shoutout! Love the channel! And the panda pic,True
@mehregankbi,2021-04-28T23:04:38Z,1,"i wonder if you can find any correlations between watch data and jumping. for example a spike in heart rate correlating with jumping etc.  The labeling part is gonna be difficult tho. you'd have to start and stop recording every minute or so, so that you know when you jumped. or you could go the Michael reeves way of connecting a button to your bike so you press it while you are in the air.  Now that I'm thinking about it, a sonar/optical distance sensor attached to the bottom of the bike could do the job. welcome to data science everybody, where you can spend an eternity getting deeper and deeper into a subject :)))",True
@KenJee_ds,2021-04-28T21:41:16Z,17,I hear that this type of analysis has a lot of ups and downs ... Da dum tiss,True
@saimadhusudanan,2021-04-28T18:30:32Z,3,"Next video , ""I used Python everytime i gained a subscriber and M1 mac couldn't handle the data load""",True
@ChartExplorers,2021-04-28T18:14:04Z,4,Love the Panda Picture!!!,True
@Tennis_Enjoyer,2021-04-28T17:40:31Z,19,"Been on a personal mission to learn more about data analytics, and you've quickly become my favorite Youtuber. Keep it up, man!",True
@nicolasrmarca9642,2021-04-28T17:37:51Z,0,API's are such an interesting topic to me when it comes to web scraping. I had no idea this was even a thing!,True
@bouseuxlatache4140,2021-04-28T17:37:16Z,0,"Waw Luke! it took you for sure a lot of time to gather all of this cool information. Super inspiring, thanks!",True
@nomadnoob6968,2021-04-28T17:23:31Z,0,What a great video! Using data analytics on day to day things,True
@mohitchauhan7514,2021-04-28T17:12:03Z,1,Ok sir❤️,True
@theclipzone4849,2021-04-28T17:10:21Z,1,First,True
